"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene_ID"
108.321598119245,1.07825926410501,0.350178702166066,3.0791686000186,0.00207579171214825,0.0606187773771587,"gene-BCL9|BCL9"
394.782370073543,0.525351606335386,0.189088118020696,2.77834277391181,0.00546369476781308,0.0995903120091954,"gene-TIMMDC1|TIMMDC1"
91.8575215990659,1.21099723325633,0.319073204513919,3.79535860775643,0.000147430198749412,0.0136858907461306,"gene-LOC116807788|LOC116807788"
802.630792321014,1.08043395634333,0.382385381164023,2.82551062243638,0.00472053227851816,0.0922567759241947,"gene-VAMP1|VAMP1"
38.7202938305591,0.919123553014379,0.280307417337059,3.27898405880986,0.00104181520812772,0.042116219962118,"gene-LOC115497825|LOC115497825"
3869.35170862895,0.83993998037588,0.293391386042612,2.86286517032878,0.00419829172426436,0.0866770871309407,"gene-TPI1|TPI1"
454.809517592988,1.19739549168112,0.272324108689265,4.39695000727021,1.09782617869962e-05,0.00242394783026023,"gene-C3AR1|C3AR1"
49.7673619351288,2.1189952876214,0.466585367473281,4.54149537328288,5.58566120368154e-06,0.00163100613715996,"gene-LOC100225953|LOC100225953"
13786.4120732077,1.04607136884092,0.319529148971211,3.27379011338702,0.00106115398616842,0.0427600699506839,"gene-CHORDC1|CHORDC1"
208.252107018106,0.764106179813237,0.202255534709693,3.77792469763557,0.000158140676654764,0.0143179325100733,"gene-DYNC2H1|DYNC2H1"
1122.4455697166,0.652307506561873,0.231194904250705,2.8214614360813,0.00478053848340366,0.092453253509282,"gene-MZT1|MZT1"
330.533641316879,0.596864753297122,0.178449530301034,3.34472582970796,0.000823639458968596,0.0377926683092903,"gene-NUFIP1|NUFIP1"
2700.43771625238,1.8006969884135,0.607023374741337,2.9664376420114,0.0030127144825908,0.0736373665759526,"gene-HSPH1|HSPH1"
81.3437482272299,1.26915998807517,0.359264571306518,3.53266113454963,0.000411399429821292,0.0247868156467329,"gene-LOC140684665|LOC140684665"
18696.1728429522,1.05832449616476,0.312196283488007,3.38993303937077,0.000699096975022786,0.0351850734577733,"gene-LOC100226687|LOC100226687"
53.8527729401761,1.72406064213456,0.602433826100913,2.86182575984,0.00421208397900779,0.0867362886254695,"gene-LOC115496919|LOC115496919"
7587.22571455089,0.791618654383323,0.279726608250417,2.82997266271734,0.00465519815565821,0.0918723516326121,"gene-LOC115496967|LOC115496967"
