"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0006091","generation of precursor metabolites and energy",122,-0.625167801603592,-2.18510522952072,4.93617630844514e-10,9.31456469403598e-07,8.49022325052565e-07,3148,"tags=52%, list=21%, signal=42%","NDUFB6/GAPDH/SDHC/COQ10B/NDUFV1/NDUFB9/ETFDH/COQ10A/NDUFS2/SDHD/NDUFV3/SDHB/SUCLG1/NDUFS1/COX7B/LOC100226456/MTFR1/G6PD/MTFR1L/IREB2/NDUFS8/NDUFB3/NDUFB8/NDUFA10/PGAM1/ANTKMT/TPI1/RPIA/SUCLG2/NDUFA5/ATP5PO/NDUFC2/NDUFA8/COX7C/NDUFS7/COX7A2/COX7A2L/NDUFV2/INPP5K/IDH3B/TALDO1/ENO1/MDH1/PHKA2/MDH2/ACLY/PGD/GPI/PFKL/OGDH/DLST/PYGB/NDUFAF1/ATP5F1B/FDX1/PHKG1/ACO2/TKT/CYCS/IDH3A/PKM/PGK1/ALDOC/CS"
"GO:0045333","cellular respiration",64,-0.685030950396767,-2.17013574510064,7.52200092015365e-08,7.09700786816497e-05,6.46892079133214e-05,3148,"tags=66%, list=21%, signal=52%","NDUFB6/SDHC/COQ10B/NDUFV1/NDUFB9/COQ10A/NDUFS2/SDHD/NDUFV3/SDHB/SUCLG1/NDUFS1/COX7B/MTFR1/MTFR1L/IREB2/NDUFS8/NDUFB8/NDUFA10/ANTKMT/SUCLG2/NDUFA5/ATP5PO/NDUFC2/NDUFA8/COX7C/NDUFS7/COX7A2/COX7A2L/NDUFV2/IDH3B/MDH1/MDH2/ACLY/OGDH/DLST/NDUFAF1/ATP5F1B/ACO2/CYCS/IDH3A/CS"
"GO:0009060","aerobic respiration",59,-0.682435558078248,-2.12544189932117,2.07181384151077e-07,0.000130317090631027,0.000118783993579951,3148,"tags=76%, list=21%, signal=61%","COX6A1/IDH3G/UQCR11/ATP5MF/NDUFS6/UQCR10/NDUFB6/SDHC/NDUFV1/NDUFB9/NDUFS2/SDHD/NDUFV3/SDHB/SUCLG1/NDUFS1/COX7B/MTFR1/MTFR1L/IREB2/NDUFS8/NDUFB8/NDUFA10/ANTKMT/SUCLG2/ATP5PO/NDUFC2/NDUFA8/COX7C/NDUFS7/COX7A2/COX7A2L/NDUFV2/IDH3B/MDH1/MDH2/ACLY/OGDH/DLST/NDUFAF1/ATP5F1B/ACO2/CYCS/IDH3A/CS"
"GO:0034976","response to endoplasmic reticulum stress",48,0.711189522382502,2.25298711568201,9.66046152492995e-07,0.00045573227243857,0.000415399845571988,844,"tags=25%, list=6%, signal=24%","EIF2AK3/ATF6/HSPA5/MAN1C1/HERPUD1/TMTC4/SELENOS/MAN1A1/DERL3/PDIA4/SEL1L/ERLEC1"
"GO:0015980","energy derivation by oxidation of organic compounds",88,-0.607035291150314,-2.05352450437385,1.4650864224765e-06,0.00055292361584263,0.000503989729331915,3033,"tags=52%, list=20%, signal=42%","NDUFB6/SDHC/COQ10B/NDUFV1/NDUFB9/COQ10A/NDUFS2/SDHD/NDUFV3/SDHB/SUCLG1/NDUFS1/COX7B/MTFR1/MTFR1L/IREB2/NDUFS8/NDUFB8/NDUFA10/ANTKMT/SUCLG2/NDUFA5/ATP5PO/NDUFC2/NDUFA8/COX7C/NDUFS7/COX7A2/COX7A2L/NDUFV2/INPP5K/IDH3B/MDH1/PHKA2/MDH2/ACLY/OGDH/DLST/PYGB/NDUFAF1/ATP5F1B/PHKG1/ACO2/CYCS/IDH3A/CS"
"GO:0006753","nucleoside phosphate metabolic process",214,-0.472014343364033,-1.77858857179587,3.68478808584102e-06,0.001158865852997,0.00105630591794109,3204,"tags=36%, list=21%, signal=29%","PDHX/NME2/GAPDH/FHIT/ASPDH/ATP5F1A/ADSL/LOC100227890/LOC115495423/LOC100219837/RFK/MVK/ATP6V1A/GFPT2/HMGCR/AK2/HAAO/ACSL3/NT5M/LOC100226456/ATP5PB/IDH2/ACSS1/CMPK1/G6PD/PRPS1/LOC101233080/CAD/PPCS/ACSL5/PGAM1/ANTKMT/NPR1/TPI1/RPIA/ATP5PF/SUCLG2/ATP5PO/ATP5MC3/ADCY5/ATP5F1C/GFUS/GMDS/AMPD2/PDHA1/TALDO1/ENO1/MDH1/ADA/ACLY/PGD/GUCY2C/GPI/PFKL/PDE2A/PANK3/UMPS/ATP5PD/LOC100219367/ACSS2/ATP5F1B/ATP5MC1/IDH1/GMPR/ENTPD7/DLAT/CTPS1/TKT/MVD/ACOT8/FLAD1/PKM/PGK1/SAMHD1/UAP1L1/ALDOC/AK1"
"GO:0019637","organophosphate metabolic process",423,-0.393807703718983,-1.57642167841848,5.4910715265077e-06,0.00148023599578858,0.00134923471794189,2797,"tags=29%, list=18%, signal=24%","PIP4K2B/LOC100219837/RFK/MVK/PI4K2B/MTMR2/PLCG1/ATP6V1A/MTM1/GFPT2/PI4KB/HMGCR/AK2/HAAO/ACSL3/PGAP2/PTDSS2/NT5M/SMPD1/LOC100226456/PIK3CG/ATP5PB/PPIP5K2/PLPP1/IDH2/ACSS1/CMPK1/MOCS1/G6PD/PRPS1/LOC101233080/ISYNA1/PTEN/TTC7B/CAD/PPCS/ACSL5/INPP5D/GPAM/PISD/IDI1/PGAM1/FDFT1/ANTKMT/NPR1/DPM1/TPI1/RPIA/ATP5PF/LOC115492365/SUCLG2/ATP5PO/ATP5MC3/PCYT1B/G6PC1/ADCY5/ATP5F1C/PLAAT1/BPNT2/GFUS/INPPL1/GMDS/LOC100226902/INPP5K/LOC100219012/PLA2G4A/AMPD2/PDHA1/TALDO1/ENO1/PCYT2/MDH1/GDPD1/ADA/ACP6/PFKFB3/ACLY/PGD/GUCY2C/PIK3C2B/GPI/PFKL/PDE2A/PANK3/IPPK/SACM1L/UMPS/ATP5PD/LOC100219367/ACSS2/ABHD12/PIP4P2/BPNT1/ATP5F1B/CKB/SMPDL3A/ENPP2/ATP5MC1/IDH1/GMPR/PIK3R2/ENTPD7/LPCAT3/CETP/VAC14/DLAT/CTPS1/SOCS4/TKT/GPD2/MVD/ACOT8/FLAD1/PKM/PGK1/SAMHD1/UAP1L1/MTMR9/AGPAT2/ALDOC/AK1"
"GO:0055086","nucleobase-containing small molecule metabolic process",235,-0.456163062412216,-1.73825891872734,6.88564273365919e-06,0.00162415097980186,0.00148041318773673,3204,"tags=35%, list=21%, signal=28%","PDHX/SHMT1/NME2/GNMT/GAPDH/FHIT/ASPDH/PNP/ATP5F1A/ADSL/LOC100227890/LOC115495423/LOC100219837/RFK/MVK/ATP6V1A/GFPT2/HMGCR/AK2/DPYS/HAAO/ACSL3/NT5M/LOC100226456/ATP5PB/IDH2/ACSS1/CMPK1/G6PD/PRPS1/LOC101233080/CAD/PPCS/ACSL5/PGAM1/ANTKMT/NPR1/TPI1/RPIA/ATP5PF/SUCLG2/ATP5PO/ATP5MC3/ADCY5/ATP5F1C/GFUS/GMDS/AMPD2/PDHA1/TALDO1/ENO1/MDH1/ADA/ACLY/TK1/PGD/GUCY2C/GPI/PFKL/PDE2A/PANK3/UMPS/ATP5PD/LOC100219367/ACSS2/PGM2/ATP5F1B/ATP5MC1/IDH1/GMPR/ENTPD7/DLAT/CTPS1/TKT/MVD/ACOT8/FLAD1/PKM/PGK1/SAMHD1/UAP1L1/ALDOC/AK1"
"GO:0072521","purine-containing compound metabolic process",182,-0.479143125707246,-1.76787100528259,1.24427390042823e-05,0.0026088276112312,0.00237794567637396,3204,"tags=37%, list=21%, signal=29%","PDHX/SHMT1/NME2/GNMT/GAPDH/FHIT/ASPDH/ATP5F1A/ADSL/LOC100227890/LOC115495423/LOC100219837/MVK/ATP6V1A/HMGCR/AK2/HAAO/ACSL3/LOC100226456/ATP5PB/IDH2/ACSS1/G6PD/PRPS1/LOC101233080/PPCS/ACSL5/PGAM1/ANTKMT/NPR1/TPI1/RPIA/ATP5PF/SUCLG2/ATP5PO/ATP5MC3/ADCY5/ATP5F1C/AMPD2/PDHA1/TALDO1/ENO1/MDH1/ADA/ACLY/PGD/GUCY2C/GPI/PFKL/PDE2A/PANK3/ATP5PD/LOC100219367/ACSS2/PGM2/ATP5F1B/ATP5MC1/IDH1/DLAT/TKT/MVD/ACOT8/PKM/PGK1/SAMHD1/ALDOC/AK1"
"GO:0022900","electron transport chain",36,-0.69863215861748,-1.98748422913253,1.63244297563302e-05,0.00287692070205722,0.00262231245762502,3863,"tags=81%, list=26%, signal=60%","COX6A1/UQCR11/NDUFS6/UQCR10/NDUFB6/SDHC/NDUFV1/NDUFB9/ETFDH/NDUFS2/SDHD/NDUFV3/SDHB/NDUFS1/COX7B/NDUFS8/NDUFB3/NDUFB8/NDUFA10/NDUFA5/NDUFC2/NDUFA8/COX7C/COX7A2/COX7A2L/NDUFV2/NDUFAF1/FDX1/CYCS"
"GO:0006629","lipid metabolic process",485,-0.37803429589517,-1.53380915249674,1.67706029266716e-05,0.00287692070205722,0.00262231245762502,3050,"tags=26%, list=20%, signal=22%","GDPD4/ACOX2/WDTC1/GAL3ST1/LOC100227890/LOC115495423/ST6GALNAC6/PCYT1A/PDSS1/ABCD3/HSD3B1/ELOVL6/PIP4K2B/ST3GAL6/MVK/PI4K2B/ACSF3/MTMR2/PTGES3/PLCG1/HACD1/SLC27A4/MTM1/PI4KB/HADH/HMGCR/ACSL3/TM6SF2/PGAP2/PTDSS2/SMPD1/SC5D/TLCD3B/PIK3CG/PLPP1/GM2A/ABHD2/ST3GAL1/LOC101233080/ISYNA1/PTEN/TTC7B/ACSL1/ACSL5/INPP5D/GPAM/PISD/ETFA/IDI1/AGMO/FDFT1/MECR/DPM1/ACAA1/LOC115492365/PCYT1B/BDH1/DEGS1/ELOVL1/DHCR7/PLAAT1/BPNT2/ALDH8A1/INPPL1/LOC101233006/LOC100226902/INPP5K/PLA2G4A/LPIN2/FA2H/LOC100228479/PCYT2/GDPD1/DHCR24/DBI/ACP6/APOF/HSD17B7/PDSS2/ACLY/PLCH2/FASN/EHHADH/LRAT/ACOX1/PIK3C2B/DECR1/CPT1A/PPARD/ELOVL2/SACM1L/HACD3/AACS/ABHD12/PIP4P2/ABCD2/BPNT1/LOC100228631/ACAT2/SMPDL3A/ENPP2/HPGD/PIK3R2/LSS/LPCAT3/CETP/VAC14/LOC115494437/BCO1/LOC100225021/SOCS4/LOC116808046/LPIN1/LOC115494435/LOC116808047/MVD/ACOT8/MTMR9/DOLPP1/SPHK1/FADS1/LOC100231669/AGPAT2/SCAP/SCD/INSIG1/ELOVL5/LOC100222881"
"GO:0030968","endoplasmic reticulum unfolded protein response",24,0.759777531598266,2.04127212234753,3.00832081449665e-05,0.00473058448079598,0.00431192650077853,844,"tags=29%, list=6%, signal=28%","ATF6/HSPA5/HERPUD1/TMTC4/SELENOS/DERL3/ERLEC1"
"GO:0046034","ATP metabolic process",40,-0.684719838586737,-1.98642715634178,3.59766886853894e-05,0.00484914368209499,0.00441999318134784,1767,"tags=48%, list=12%, signal=42%","LOC100226456/ATP5PB/PGAM1/ANTKMT/TPI1/ATP5PF/ATP5PO/ATP5MC3/ATP5F1C/ENO1/GPI/PFKL/ATP5PD/ATP5F1B/ATP5MC1/PKM/PGK1/ALDOC/AK1"
"GO:0009141","nucleoside triphosphate metabolic process",56,-0.62336940090128,-1.92414750752831,3.42438465785211e-05,0.00484914368209499,0.00441999318134784,2343,"tags=39%, list=15%, signal=33%","LOC100226456/ATP5PB/CAD/PGAM1/ANTKMT/TPI1/ATP5PF/ATP5PO/ATP5MC3/ATP5F1C/ENO1/GPI/PFKL/ATP5PD/ATP5F1B/ATP5MC1/CTPS1/PKM/PGK1/SAMHD1/ALDOC/AK1"
"GO:0043436","oxoacid metabolic process",327,-0.404647118378542,-1.58107115774249,4.89502763328012e-05,0.00615794476266639,0.00561296501949454,3412,"tags=34%, list=23%, signal=27%","DECR2/ALDH18A1/RGN/SLC23A2/HAGH/GCSH/ACADS/AMT/DHX9/NDUFAB1/PDHX/SHMT1/GNMT/GAPDH/ACOX2/WDTC1/DSE/ALOX5AP/LOC100217969/LOC115495423/LOC100222166/ABCD3/ELOVL6/ACSF3/PTGES3/BTD/HACD1/SLC27A4/GOT2/HADH/SRR/HAAO/ACSL3/GNPDA1/LOC100226456/LTA4H/HGD/GCAT/IDH2/SLC25A44/ACSS1/ABHD2/LOC115492083/IREB2/LOC101233080/LOC100225196/ACSL1/LOC100218541/CAD/ACSL5/GPAM/ETFA/PGAM1/GSTZ1/MECR/TPI1/ACAA1/PSAT1/BLMH/GOT1/ELOVL1/ALDH8A1/AGMAT/IDH3B/AMDHD1/LPIN2/PDHA1/FA2H/ENO1/MDH1/DBI/MDH2/ACLY/EGLN3/FASN/EHHADH/ACOX1/DECR1/CPT1A/GPI/PFKL/PPARD/EGLN1/ELOVL2/LOC100219367/ACSS2/HACD3/ABCD2/PDXDC1/SEPHS1/ACAT2/LOC101234062/HPGD/IDH1/LOC115490557/LOC121469393/DLAT/LPIN1/BCAT1/ACOT8/LOC100223914/IDH3A/PKM/PGK1/ASS1/ME1/ALDOC/SCD/CS/ELOVL5"
"GO:0009144","purine nucleoside triphosphate metabolic process",48,-0.644228016437596,-1.92114999563031,6.51928178272047e-05,0.0071161065337035,0.00648632921990992,1767,"tags=38%, list=12%, signal=33%","PGAM1/ANTKMT/TPI1/ATP5PF/ATP5PO/ATP5MC3/ATP5F1C/ENO1/GPI/PFKL/ATP5PD/ATP5F1B/ATP5MC1/PKM/PGK1/SAMHD1/ALDOC/AK1"
"GO:0006897","endocytosis",157,-0.47741730132373,-1.72666706066578,6.98664403865021e-05,0.0071161065337035,0.00648632921990992,2552,"tags=25%, list=17%, signal=21%","HGS/LOC100226241/CLTA/CDC42/RABEP1/CLTC/NEURL1B/BIN3/NECAP2/CD47/C25H1orf43/AP2M1/PICALM/REPS1/EPN3/SCARB1/UNC119/BIN2/DENND1B/EPN2/LOC100226244/RAC2/RAB29/RAB32/RALBP1/CSNK1E/AP2S1/CSNK1G2/CLTB/RAB34/ARRB1/HEATR5B/CLTCL1/AP3M1/ITSN1/DYSF/RHOT1/RAMP2/EHD3"
"GO:0032787","monocarboxylic acid metabolic process",181,-0.454050425898621,-1.67294345884057,7.16513111501678e-05,0.0071161065337035,0.00648632921990992,3029,"tags=32%, list=20%, signal=26%","ACOX2/WDTC1/DSE/LOC100217969/LOC115495423/ABCD3/ELOVL6/ACSF3/PTGES3/BTD/HACD1/SLC27A4/HADH/ACSL3/LOC100226456/ACSS1/ABHD2/LOC101233080/ACSL1/ACSL5/GPAM/ETFA/PGAM1/MECR/TPI1/ACAA1/ELOVL1/ALDH8A1/LPIN2/PDHA1/FA2H/ENO1/DBI/ACLY/FASN/EHHADH/ACOX1/DECR1/CPT1A/GPI/PFKL/PPARD/ELOVL2/ACSS2/HACD3/ABCD2/ACAT2/HPGD/DLAT/LPIN1/ACOT8/LOC100223914/PKM/PGK1/ME1/ALDOC/SCD/ELOVL5"
"GO:0019752","carboxylic acid metabolic process",324,-0.407077141802998,-1.59281917358902,6.27661268219021e-05,0.0071161065337035,0.00648632921990992,3412,"tags=34%, list=23%, signal=27%","DECR2/ALDH18A1/RGN/SLC23A2/HAGH/GCSH/ACADS/AMT/DHX9/NDUFAB1/PDHX/SHMT1/GNMT/GAPDH/ACOX2/WDTC1/DSE/ALOX5AP/LOC100217969/LOC115495423/LOC100222166/ABCD3/ELOVL6/ACSF3/PTGES3/BTD/HACD1/SLC27A4/GOT2/HADH/SRR/HAAO/ACSL3/GNPDA1/LOC100226456/LTA4H/HGD/GCAT/IDH2/SLC25A44/ACSS1/ABHD2/LOC115492083/IREB2/LOC101233080/LOC100225196/ACSL1/LOC100218541/CAD/ACSL5/GPAM/ETFA/PGAM1/GSTZ1/MECR/TPI1/ACAA1/PSAT1/BLMH/GOT1/ELOVL1/ALDH8A1/AGMAT/IDH3B/AMDHD1/LPIN2/PDHA1/FA2H/ENO1/MDH1/DBI/MDH2/ACLY/EGLN3/FASN/EHHADH/ACOX1/DECR1/CPT1A/GPI/PFKL/PPARD/EGLN1/ELOVL2/LOC100219367/ACSS2/HACD3/ABCD2/PDXDC1/SEPHS1/ACAT2/LOC101234062/HPGD/IDH1/LOC115490557/LOC121469393/DLAT/LPIN1/BCAT1/ACOT8/LOC100223914/IDH3A/PKM/PGK1/ASS1/ME1/ALDOC/SCD/CS/ELOVL5"
"GO:0006986","response to unfolded protein",30,0.719947777104232,2.05126535199462,7.67826521075967e-05,0.00724444322635175,0.00660330808125331,844,"tags=27%, list=6%, signal=25%","ATF6/HSPA5/HERPUD1/TMTC4/SELENOS/CREBRF/DERL3/ERLEC1"
"GO:0007005","mitochondrion organization",120,-0.502953732162125,-1.75958752008685,8.15862456616724e-05,0.00733110693159885,0.0066823020256227,2775,"tags=40%, list=18%, signal=33%","ATPAF1/MTX1/MFN2/NDUFA11/MIEF1/SSBP1/CHCHD2/STOML2/MTFR1/TTC19/MTFP1/FAM162A/MTFR1L/NDUFS8/PGAM5/CHCHD6/NDUFB3/MIEF2/POLG/PPIF/SLC25A5/TMEM11/SPATA18/NDUFS7/LOC100222621/TWNK/COX7A2/COX7A2L/LOC100221073/APOO/HIGD2A/DNAJC11/DNM1L/PDE2A/MTX2/RAB5IF/AIFM1/NDUFA12/NDUFAF1/ATP23/NDUFAF4/IMMT/MFF/CHCHD3/MFN1/RHOT1/SLC25A4/HIGD1A"
"GO:0022904","respiratory electron transport chain",31,-0.709933314239761,-1.9715904836361,9.19435736632547e-05,0.0075433705870679,0.00687578029133905,3863,"tags=84%, list=26%, signal=63%","COX6A1/UQCR11/NDUFS6/UQCR10/NDUFB6/SDHC/NDUFV1/NDUFB9/NDUFS2/SDHD/NDUFV3/SDHB/NDUFS1/COX7B/NDUFS8/NDUFB8/NDUFA10/NDUFA5/NDUFC2/NDUFA8/COX7C/COX7A2/COX7A2L/NDUFV2/NDUFAF1/CYCS"
