"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:1902476","chloride transmembrane transport",31,-0.754991454845351,-1.85814903597944,0.000256503852230572,0.00948689642329282,0.00867315892019453,1192,"tags=42%, list=7%, signal=39%","GABRB2/LOC100144431/GABRB3/GABRR3/LOC100230156/ANO4/GABRA1/GABRA2/SLC12A8/SLC12A5/GABRR1/GABRD/GABRA4"
"GO:0046903","secretion",176,-0.520487909382535,-1.67293320082295,0.000248231876707149,0.00948689642329282,0.00867315892019453,1437,"tags=16%, list=8%, signal=15%","OC90/SYTL5/SYN3/UNC13C/LOC121470963/VPS11/DST/MIA3/LIN7B/SYT7/PLA2G10/LIN7A/SNCA/SYT13/FGF10/RAB3C/CADPS/RAB26/CHGA/PDZD11/POMC/CACNA1I/SYT9/CPLX1/SYN2/SYT2/SYT1/SNAP25"
"GO:0032879","regulation of localization",277,-0.468046619175059,-1.56805253052047,0.000258081817056832,0.00948689642329282,0.00867315892019453,2233,"tags=18%, list=13%, signal=16%","NPSR1/RAB28/AKAP9/SREBF2/CACNA1H/ARFGAP1/PTPRN/KCNJ10/NKAIN4/RUFY1/DYSF/ARC/RYR3/LOC121469088/FGF12/RIMS4/WNK2/LOC121468903/FGF13/GRIPAP1/PACSIN1/KCNAB1/LOC121470963/LOC100228479/WNK4/GPC1/SYT7/KCNIP2/SNCA/GOPC/SYT13/KCNJ3/ADCYAP1/GPC5/CACNG2/KCNIP4/DPP6/RAB3C/CADPS/RAB4B/RAB26/CHGA/SARAF/LOC100218614/POMC/CACNA1I/SYT9/CPLX1/SYT2/SYT1"
"GO:0000038","very long-chain fatty acid metabolic process",20,0.82260420315193,1.90651553752217,0.000280694812294632,0.0101305309528154,0.00926158576834346,1586,"tags=50%, list=9%, signal=45%","ELOVL5/ABCD3/ELOVL2/ABCD2/ELOVL6/PEX2/ACOX2/HACD3/ACOX1/HACD2"
"GO:0006836","neurotransmitter transport",57,-0.676165375540326,-1.87353362848951,0.000305199727667884,0.0108182403467991,0.00989030696427503,847,"tags=25%, list=5%, signal=23%","SYN3/UNC13C/LIN7B/LIN7A/SYT13/CADPS/PDZD11/LOC100222137/SLC6A1/CPLX1/SYN2/SYT2/SYT1/SNAP25"
"GO:0051049","regulation of transport",222,-0.486630129242681,-1.59125753726753,0.000342687539280204,0.0119339432538808,0.0109103105765295,2233,"tags=18%, list=13%, signal=16%","NPSR1/RAB28/AKAP9/CACNA1H/ARFGAP1/PTPRN/KCNJ10/NKAIN4/RUFY1/DYSF/ARC/LOC121469088/FGF12/RIMS4/WNK2/FGF13/GRIPAP1/PACSIN1/KCNAB1/LOC121470963/WNK4/SYT7/KCNIP2/SNCA/SYT13/KCNJ3/CACNG2/KCNIP4/DPP6/RAB3C/CADPS/RAB4B/RAB26/CHGA/SARAF/POMC/CACNA1I/SYT9/CPLX1/SYT2/SYT1"
"GO:0006635","fatty acid beta-oxidation",29,0.743721792372883,1.84536270979915,0.000369979538573321,0.0126622307597938,0.0115761293012778,3734,"tags=69%, list=22%, signal=54%","ABCD3/ABCD2/HADH/EHHADH/PEX2/ACADS/ECHDC1/ACOX2/ACOX1/ACADM/ETFA/LOC100229817/DECR1/ACAT2/CPT2/ACAD11/HADHA/HADHB/ECI1/LOC100221885"
"GO:0006821","chloride transport",41,-0.721856390974895,-1.87881666085459,0.000376852067845437,0.0126788365198846,0.011591310704113,1192,"tags=32%, list=7%, signal=30%","GABRB2/LOC100144431/GABRB3/GABRR3/LOC100230156/ANO4/GABRA1/GABRA2/SLC12A8/SLC12A5/GABRR1/GABRD/GABRA4"
"GO:0006091","generation of precursor metabolites and energy",125,0.537657124413755,1.6901435743761,0.000388017588580379,0.0128369152222009,0.0117358302230276,2942,"tags=44%, list=17%, signal=37%","SUCLG1/FDX1/IDH3A/DLST/MDH1/PKM/ETFDH/TPI1/NDUFS2/MDH2/GPI/CYCS/GBE1/CS/NDUFV2/ACO2/SUCLG2/COQ10A/ATP5F1B/NDUFC2/NDUFA5/NNT/COX7A2/NDUFA10/PHKG1/ATP5PO/NDUFS7/FH/ENO1/INPP5K/SUCLA2/IDH3B/UGP2/ANTKMT/RPIA/PGAM1/TIGAR/SDHC/NDUFS8/PPP1R3E/SHMT2/ACO1/GAPDH/PGK1/NDUFA8/COX7B/SDHB/ALDOC/PYGB/ATP5MF/ACLY/ADGRF5/ATPSCKMT/OGDH/TKT"
"GO:0050432","catecholamine secretion",17,-0.846240145355997,-1.86134343581427,0.000446613664097931,0.0140718749719745,0.0128648614353356,1098,"tags=47%, list=6%, signal=44%","LOC121470963/SYT7/SNCA/SYT13/CHGA/SYT9/SYT2/SYT1"
"GO:0050433","regulation of catecholamine secretion",17,-0.846240145355997,-1.86134343581427,0.000446613664097931,0.0140718749719745,0.0128648614353356,1098,"tags=47%, list=6%, signal=44%","LOC121470963/SYT7/SNCA/SYT13/CHGA/SYT9/SYT2/SYT1"
"GO:0051937","catecholamine transport",17,-0.846240145355997,-1.86134343581427,0.000446613664097931,0.0140718749719745,0.0128648614353356,1098,"tags=47%, list=6%, signal=44%","LOC121470963/SYT7/SNCA/SYT13/CHGA/SYT9/SYT2/SYT1"
"GO:0048511","rhythmic process",30,0.749915524262858,1.85666829631201,0.000480093454477777,0.0145008911437652,0.0132570787919136,2100,"tags=47%, list=12%, signal=41%","BMAL1/CRY1/PASD1/NPAS2/AANAT/PER2/CSNK1D/BHLHE40/PPP1CB/NOCT/LOC100231703/FBXL3/ENOX1/BTBD9"
"GO:0045055","regulated exocytosis",54,-0.665766091312079,-1.83596140319481,0.000476515273479674,0.0145008911437652,0.0132570787919136,822,"tags=17%, list=5%, signal=16%","SYT7/SYT13/CADPS/CACNA1I/SYT9/CPLX1/SYT2/SYT1/SNAP25"
"GO:0098739","import across plasma membrane",70,-0.631718871500467,-1.79800710700345,0.00048214549898665,0.0145008911437652,0.0132570787919136,2076,"tags=21%, list=12%, signal=19%","CACNA1E/KCNJ10/WNK2/LOC105760330/SLC39A14/SLC8A3/WNK4/CACNA1D/ATP1B2/KCNJ3/SLC12A8/SLC1A2/SLC1A3/SLC12A5/ATP1A3"
"GO:0019395","fatty acid oxidation",33,0.730664279413745,1.85120356004967,0.000525175822866331,0.0155593135580547,0.0142247151393803,2511,"tags=48%, list=15%, signal=41%","ABCD3/ABCD2/HADH/EHHADH/PEX2/ACADS/ECHDC1/ACOX2/ACOX1/ACADM/ETFA/LOC100229817/HACL1/DECR1/ACAT2/CPT2"
"GO:0007623","circadian rhythm",28,0.751539012419037,1.85086512808092,0.000537536488470394,0.0156913224943196,0.0143454010235752,2100,"tags=46%, list=12%, signal=41%","BMAL1/CRY1/PASD1/NPAS2/AANAT/PER2/CSNK1D/BHLHE40/PPP1CB/NOCT/LOC100231703/FBXL3/BTBD9"
"GO:0015837","amine transport",20,-0.815276365249607,-1.8727882833192,0.000573421224778873,0.0164962482780589,0.0150812843862514,1098,"tags=40%, list=6%, signal=37%","LOC121470963/SYT7/SNCA/SYT13/CHGA/SYT9/SYT2/SYT1"
"GO:0035249","synaptic transmission, glutamatergic",30,-0.750678938308944,-1.84478044228665,0.000614986805351567,0.0169548445642064,0.0155005446261126,2039,"tags=43%, list=12%, signal=38%","SLC17A7/GRID2/NAPB/GRM7/UNC13C/DGKI/GRIK1/CACNG2/GRM5/GRM8/GRIA4/GRIA1/GRIA2"
"GO:0099003","vesicle-mediated transport in synapse",70,-0.627129512611485,-1.7849448094036,0.000607919743695726,0.0169548445642064,0.0155005446261126,726,"tags=20%, list=4%, signal=19%","RIMS4/NAPB/NLGN4X/GRIPAP1/UNC13C/SNCA/SYT13/AMPH/CADPS/CPLX1/SNCB/SYT2/SYT1/SNAP25"
"GO:0099504","synaptic vesicle cycle",70,-0.627129512611485,-1.7849448094036,0.000607919743695726,0.0169548445642064,0.0155005446261126,726,"tags=20%, list=4%, signal=19%","RIMS4/NAPB/NLGN4X/GRIPAP1/UNC13C/SNCA/SYT13/AMPH/CADPS/CPLX1/SNCB/SYT2/SYT1/SNAP25"
"GO:0007215","glutamate receptor signaling pathway",13,-0.881896409859361,-1.80844879315408,0.000630559801066308,0.0171460439057071,0.0156753438650082,425,"tags=38%, list=2%, signal=38%","GRM7/GRM5/GRM8/FRRS1L/GRIN1"
"GO:0072329","monocarboxylic acid catabolic process",50,0.666657871329568,1.8160777976722,0.000703688180621044,0.0188759599801726,0.0172568765773923,2181,"tags=36%, list=13%, signal=31%","ABCD3/ABCD2/HADH/ABHD2/EHHADH/LOC100230788/ACOT8/PEX2/ACADS/ECHDC1/ACOX2/ACOX1/ACADM/ETFA/LOC100229817/HACL1/DECR1/ACAT2"
