"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0004175","endopeptidase activity",230,0.444920112792561,1.51939645240565,0.00145650189804411,0.0233040303687058,0.0204302469419651,2015,"tags=13%, list=12%, signal=12%","LOC100224543/LOC105758698/LOC105758763/LOC100224083/ADAMTS17/CTRL/ATP23/ADAMTS6/SPPL2A/THSD4/HTRA3/SPG7/ADAMTS14/PMPCB/FURIN/CTSO/ADAMTS1/PCSK9/IDE/SPPL2B/ADAM10/PSEN1/ST14/ADAMTS18/LOC100220484/MASP1/ZMPSTE24/LOC105760451/MASP2/OMA1/LGMN"
"GO:0015081","sodium ion transmembrane transporter activity",82,-0.576761525388759,-1.6622954377169,0.00179331638710451,0.027932204623031,0.0244876885694565,1317,"tags=20%, list=8%, signal=18%","SLC4A5/SCNN1A/SCN8A/SLC8A3/SCNN1D/SLC6A8/SCN4A/GRIK1/SLC1A2/SLC24A2/CACNA1I/LOC100222137/SLC6A1/SLC1A3/LOC100221337/ATP1A3"
"GO:0061630","ubiquitin protein ligase activity",167,0.474310924948536,1.55855466477394,0.00182696105819243,0.027932204623031,0.0244876885694565,2923,"tags=26%, list=17%, signal=22%","RNFT1/LOC100225213/LONRF3/PRKN/MDM4/LONRF2/SIAH1/ZNF598/NEDD4/MSL2/MARCHF5/RNF144A/FBXO30/COP1/RNF217/RNF144B/DTX2/NEURL2/LOC115498566/HERC4/BSPRY/RNF7/ZNRF2/DTX4/NOSIP/TRIM41/MARCHF8/TRIM45/RNF2/ARIH1/LOC101233514/SH3RF3/RC3H1/RNF114/RNF34/LONRF1/RNF19A/ITCH/RNF185/PRPF19/TRAF6/UBR1/TRIM71"
"GO:0008237","metallopeptidase activity",132,0.497116806566995,1.58244367493487,0.00194634135140075,0.0291104967339938,0.0255206772163073,1946,"tags=17%, list=11%, signal=15%","LOC100224866/LOC100223967/ADAMTS17/ATP23/TRHDE/AGBL1/ADAMTS6/THSD4/LOC100221042/SPG7/CPB1/ADAMTS14/PMPCB/CPN1/ADAMTS1/IDE/ADAM10/ADAMTS18/LOC100220484/LAP3/ZMPSTE24/OMA1"
"GO:0042578","phosphoric ester hydrolase activity",280,0.411789635349434,1.42137148512906,0.00199567777860598,0.029213325780445,0.0256108256918528,2407,"tags=21%, list=14%, signal=18%","DUSP29/PLPP1/FRMPD2/CDC14A/PTPRB/PTEN/PPM1F/NT5DC3/GDE1/ALPL/HDHD2/SMPDL3A/SAMHD1/PLD1/PPTC7/TDP1/PTPRU/MINPP1/PPM1L/INPP4B/PLPP2/MTM1/PTPN21/PPP1CB/ACP6/PDE3B/BPNT1/PLPP7/PTPRG/PLPP6/DUSP8/PIP4P2/PTPRJ/PHOSPHO2/PHOSPHO1/PPM1D/PTPMT1/PXYLP1/INPP5K/LOC100222802/PTPRR/PPP3CB/ENPP1/UBLCP1/LOC100231076/TIGAR/NT5E/LOC100189978/PTPN12/PTP4A1/PLPPR3/DUSP16/PLPP5/DUSP23/DUSP6/PTPRF/MTMR11/PTPN11"
"GO:0022824","transmitter-gated monoatomic ion channel activity",36,-0.712172634350045,-1.78929738303198,0.00223890090457205,0.0308072764469113,0.0270082151225217,485,"tags=33%, list=3%, signal=32%","GRID2/LOC100144431/GRIN2A/GRIN2B/GRIK1/GABRA1/GABRA2/GRIA4/GRIA1/GABRA4/GRIA2/GRIN1"
"GO:0022835","transmitter-gated channel activity",36,-0.712172634350045,-1.78929738303198,0.00223890090457205,0.0308072764469113,0.0270082151225217,485,"tags=33%, list=3%, signal=32%","GRID2/LOC100144431/GRIN2A/GRIN2B/GRIK1/GABRA1/GABRA2/GRIA4/GRIA1/GABRA4/GRIA2/GRIN1"
"GO:0019905","syntaxin binding",31,-0.719654575825848,-1.74778807723435,0.00216686907919947,0.0308072764469113,0.0270082151225217,524,"tags=23%, list=3%, signal=22%","NAPB/UNC13C/SCFD1/CPLX1/SYT2/SYT1/SNAP25"
"GO:0019887","protein kinase regulator activity",80,0.56710196788945,1.67756657318649,0.00229282460451718,0.0309306534883886,0.027116377675714,1434,"tags=19%, list=8%, signal=17%","CCND1/CCND2/CCNC/PRKAR2A/PRKAR1A/PARP16/CCNA1/CNPPD1/ETAA1/CCNY/CCNI/CDK5R1/ITPRIP/CCNE2/GPRC5C"
"GO:0004842","ubiquitin-protein transferase activity",228,0.430461835515984,1.4691912857518,0.00236529280178124,0.0312946432235672,0.0274354812838189,2923,"tags=25%, list=17%, signal=21%","RNFT1/LOC100225213/LONRF3/PRKN/MDM4/LONRF2/SIAH1/ZNF598/NEDD4/SHARPIN/MSL2/MARCHF5/RNF144A/FBXO30/COP1/RNF217/RNF144B/OBI1/DTX2/NEURL2/LOC115498566/HERC4/BSPRY/RNF7/ZNRF2/RSPRY1/DTX4/UBE2N/NOSIP/MIB1/TRIM41/UBE2K/UBE2E3/MARCHF8/LOC105759524/TRIM45/RNF2/LNX1/ARIH1/UBE2D2/LOC101233514/SH3RF3/WDSUB1/RC3H1/RNF114/RNF34/LONRF1/RNF19A/ITCH/UBE2A/CHFR/RNF185/PRPF19/TRAF6/UBR1/CNOT4/TRIM71"
"GO:0004930","G protein-coupled receptor activity",243,-0.445198306933609,-1.46620057267347,0.00251819994661162,0.0326890860994112,0.0286579656287678,2725,"tags=21%, list=16%, signal=18%","OPRM1/SSTR3/P2RY6/RXFP1/CHRM3/F2R/GLP1R/GPR88/LOC100228345/ADGRG2/ADORA2A/NPSR1/CXCR5/P2RY8/GPR37/SSTR2/ADRA1A/ADGRV1/LOC100220647/NPY4R2/GRM7/OPRL1/GABBR1/LOC115497224/GPR183/GPR22/LOC100220727/HTR1F/SSTR4/GPR141/LOC101233511/NPFFR2/CHRM4/APLNR/GPR83/CRHR2/CELSR1/MTNR1A/LOC100230856/RORB/GPER1/GRM5/LOC115491955/NPFFR1/PTH1R/ADGRB1/GRM8/LOC115497772/GPR158/LOC105760177/ADGRB3/CNR1"
"GO:0016746","acyltransferase activity",399,0.383549106185392,1.371809062549,0.00258163798657719,0.0328919802734278,0.0288358394991955,2923,"tags=25%, list=17%, signal=21%","RNFT1/LOC100225213/SOAT1/ELOVL5/LONRF3/AANAT/DLST/ELOVL2/PRKN/MDM4/NAT8/LONRF2/SIAH1/HHAT/CPT1A/ZNF598/NEDD4/SPTLC3/NAT9/KAT2B/AGPAT2/SHARPIN/DLAT/LOC100224907/NAA50/MSL2/MARCHF5/RNF144A/SPTSSA/CS/FASN/ELOVL6/FBXO30/COP1/RNF217/RNF144B/OBI1/DTX2/NEURL2/LOC115498566/HERC4/BSPRY/CERS6/RNF7/ZNRF2/RSPRY1/DTX4/UBE2N/CPT1B/ATG5/AGPAT3/NOSIP/MIB1/TRIM41/UBE2K/UBE2E3/MARCHF8/LOC105759524/TRIM45/RNF2/PAFAH1B2/ZDHHC7/LNX1/ARIH1/NMT2/ACAT2/UBE2D2/ABHD5/LOC101233514/ACAA2/SH3RF3/WDSUB1/ZDHHC20/RC3H1/RNF114/PDHX/NAA80/RNF34/ESCO2/SIRT6/LONRF1/CERS3/CPT2/RNF19A/ITCH/ZDHHC12/UBE2A/TAFAZZIN/CHFR/RNF185/ACLY/PRPF19/CRAT/TRAF6/UBR1/CNOT4/NMT1/TRIM71"
"GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds",67,0.590463721357996,1.70792613998975,0.00267273802960047,0.0334335229884568,0.0293106007839439,741,"tags=15%, list=4%, signal=14%","LOC100218765/LOC100189933/LOC100221615/CTBS/LOC105758559/MAN2C1/LOC115498471/LOC100221865/GBE1/GUSB"
"GO:0004890","GABA-A receptor activity",13,-0.835394700285932,-1.70442375012586,0.00348452307340674,0.0428098549018542,0.037530671448535,1758,"tags=77%, list=10%, signal=69%","GABRB2/LOC100144431/GABRB3/GABRR3/LOC100230156/GABRA1/GABRA2/GABRR1/GABRD/GABRA4"
"GO:0016917","GABA receptor activity",15,-0.82836236427658,-1.73158452487023,0.00354810926087766,0.0428263012541023,0.0375450896857415,1758,"tags=73%, list=10%, signal=66%","GABRB2/LOC100144431/GABBR1/GABRB3/GABRR3/LOC100230156/GABRA1/GABRA2/GABRR1/GABRD/GABRA4"
