"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene_ID"
215.216703909859,-1.04501818622948,0.349396313405248,-2.99092505025207,0.00278133749510687,0.0632671006820583,"gene-ATP1B1|ATP1B1"
1863.33538635419,-1.10281056933625,0.282401646919957,-3.90511380285551,9.41810535400387e-05,0.00874986835507693,"gene-MICU2|MICU2"
2995.44175178104,-1.54562048101023,0.454878136641652,-3.3978781491269,0.000679106605871569,0.0301643008833462,"gene-MAPK12|MAPK12"
158.428201665246,-1.15768255128975,0.309510272337138,-3.74036875270081,0.000183750476611345,0.0138952395297959,"gene-ZEB1|ZEB1"
236.620007676875,-1.06293448506551,0.375797202157513,-2.82847897473166,0.00467697731307817,0.0816170191217845,"gene-ST8SIA6|ST8SIA6"
1277.46634051236,-1.29364639518683,0.429427667378349,-3.012489630872,0.00259114288150123,0.0609928042983246,"gene-PLEKHA8|PLEKHA8"
287.39446795229,-1.32394933464387,0.429439136544539,-3.08297316657481,0.00204943633751267,0.0535625913833429,"gene-LOC100218258|LOC100218258"
120.517348733681,-2.6324640782205,0.808893645922423,-3.25440073795927,0.00113631862804269,0.038223407643298,"gene-OGFRL1|OGFRL1"
10512.7518764003,-1.03703271653944,0.374225122562109,-2.77114670826869,0.00558592527067534,0.0902605368006482,"gene-CMTR1|CMTR1"
385.031446961391,-1.04791686899082,0.349670950443938,-2.99686567517374,0.00272770874814454,0.0623156881455504,"gene-KIT|KIT"
122.737127404775,-1.35929139734736,0.412351645784975,-3.29643742480946,0.000979194251931424,0.0358362361335262,"gene-LOC140683934|LOC140683934"
656.485254422792,-1.1659417904991,0.30456157808834,-3.82826290110997,0.000129050867830971,0.0110883930376063,"gene-CD99L2|CD99L2"
325.625827104585,-1.30274681376948,0.44183020011062,-2.94852369404201,0.00319295662454113,0.068339076471891,"gene-LOC115495436|LOC115495436"
900.900377597951,-1.08220322906008,0.371211966210377,-2.91532420171703,0.00355319223983563,0.0720611024939638,"gene-ECHS1|ECHS1"
273.264196476874,-1.17001929244437,0.358377628914789,-3.26476654245224,0.0010955433232884,0.0379740171653474,"gene-SLC5A1|SLC5A1"
378.833554246383,-1.39725750434882,0.31469447070865,-4.44004466046823,8.99402111195688e-06,0.00187169288817047,"gene-ARSG|ARSG"
177.038491230511,-1.14205141297981,0.347345834079603,-3.28793755654509,0.00100924221792511,0.0364635475402202,"gene-ARL15|ARL15"
