"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene_ID"
396.141932813934,0.52784018836789,0.191647923377734,2.75421814682296,0.00588325396550575,0.0937725914553395,"gene-TIMMDC1|TIMMDC1"
1794.54922297143,-0.610600576750897,0.213822320209596,-2.85564470609225,0.00429495459467145,0.0776121953017524,"gene-CRYBG3|CRYBG3"
4064.23522943938,-0.756743038715724,0.185921407389763,-4.0702307998847,4.69665845573541e-05,0.00595011730333753,"gene-DCAF6|DCAF6"
325.44885953685,0.835533983697644,0.30547430082931,2.73520221317903,0.00623419654383563,0.0966019061087601,"gene-LOC115493573|LOC115493573"
215.216703909859,-1.04501818622948,0.349396313405248,-2.99092505025207,0.00278133749510687,0.0632671006820583,"gene-ATP1B1|ATP1B1"
634.279523072869,-0.657210346048776,0.213024458914333,-3.08514031392551,0.00203456145101228,0.0533525455769484,"gene-TAF13|TAF13"
556.389948237066,-0.669828589435244,0.219351478416534,-3.05367711341925,0.00226055239714197,0.0565342988260328,"gene-NDUFB4|NDUFB4"
806.106500907886,1.0870250037113,0.383054296888247,2.83778308334295,0.00454280436224422,0.0796140817085583,"gene-VAMP1|VAMP1"
733.064320564673,-0.537785811191185,0.184636602758939,-2.91267171923282,0.0035835111026398,0.0722152053362662,"gene-USP5|USP5"
3884.6039712156,0.844964368483437,0.290807939425274,2.90557530909695,0.00366578622787557,0.0725122197504753,"gene-TPI1|TPI1"
455.690579251685,1.19919798394023,0.27308323027458,4.39132781143118,1.12660535712077e-05,0.0021134683189833,"gene-C3AR1|C3AR1"
369.110267030667,1.93411149612036,0.707341344909988,2.73433966505448,0.00625055285370149,0.0966309716130873,"gene-GDPD4|GDPD4"
13814.4198967746,1.04728763224767,0.314748991171092,3.32737407148157,0.000876686028454268,0.0338000256045789,"gene-CHORDC1|CHORDC1"
848.472211994729,-0.826379525470308,0.289689015521613,-2.85264363228385,0.00433572136511114,0.0778396472108511,"gene-SMCO4|SMCO4"
208.891607906994,0.766941265988373,0.20671893074525,3.71006788407547,0.0002072036803491,0.01508411867019,"gene-DYNC2H1|DYNC2H1"
1204.95437120236,-0.513573441218652,0.127351377498016,-4.03272780639262,5.51331261915168e-05,0.00651846385402032,"gene-NDFIP2|NDFIP2"
1124.8717744313,0.654718866617438,0.229076271599976,2.8580824283745,0.00426209659977544,0.0776121953017524,"gene-MZT1|MZT1"
945.493347822766,-0.592235233684411,0.177823038769562,-3.3304752735211,0.000866978632933923,0.0338000256045789,"gene-TDRD3|TDRD3"
