"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"tgu04625","C-type lectin receptor signaling pathway",56,-0.507083895709959,-1.62702788233191,0.00332032869095191,0.0268644775904291,0.0268644775904291,1601,"tags=46%, list=23%, signal=36%","100190361/100223949/100229485/100225544/100222469/100220045/100229058/100227812/100218352/100220015/100232504/100218487/100227892/100190399/100226776/100227554/100217811/100221542/100218949/100190386/100230706/100219602/100225793/100219388/100224188/100220867",0.431707695803346
"tgu00380","Tryptophan metabolism",16,-0.667378459627133,-1.62658714137165,0.0140897419843754,0.0716564020919665,0.0716564020919666,505,"tags=38%, list=7%, signal=35%","100229598/100219304/100230199/100226623/100226881/100226824",0.380730400722792
"tgu04920","Adipocytokine signaling pathway",34,-0.548918470507139,-1.61426768614633,0.0103439791044239,0.0568383132446264,0.0568383132446264,1467,"tags=44%, list=21%, signal=35%","100227254/100220812/100224702/100231066/100220015/100232504/100217811/100221542/100218949/101233205/100225452/100227853/100219856/100220867/100232581",0.380730400722792
"tgu03273","Virion - Lassa virus and SFTS virus",6,-0.838369591698527,-1.60929648125909,0.00810738410314661,0.0479548069689168,0.0479548069689168,1091,"tags=67%, list=16%, signal=56%","100228833/100219894/100222467/100219280",0.380730400722792
"tgu04520","Adherens junction",51,-0.511225282751512,-1.60395216999267,0.00397885416081894,0.0295098350260738,0.0295098350260738,1874,"tags=47%, list=27%, signal=35%","100228062/100220311/100222235/100220619/100222928/100230911/100222135/100227812/100232628/100223739/100228094/100219143/100190386/100231582/751978/100230189/100220596/100228376/100151697/100221879/100227983/100226746/100230090/100228220",0.407017918923954
"tgu04144","Endocytosis",153,-0.431310145255234,-1.60335730820302,0.000399817298897111,0.00593062326697381,0.00593062326697381,1855,"tags=41%, list=27%, signal=30%","100228172/100221971/115491460/100231817/100231910/100220086/100227417/100225067/100232432/100228592/100225064/100220619/100218245/100222665/100221166/100190361/100227807/100223100/100229955/100230911/100217970/100220367/100227812/100190734/100220452/100224072/100231750/100226174/100232505/100230823/100217852/100229606/100226776/100223462/100218011/100230661/100226301/100190509/100222064/100190085/100226729/100223522/100228590/100190386/100229921/100221641/100218222/100190512/100224229/100218471/100227983/100231734/100226693/100220899/100190164/100230982/100218206/100226046/100219096/100219280/100217532/100229073",0.49849310876659
"tgu00270","Cysteine and methionine metabolism",24,-0.579254356184582,-1.59422457771149,0.0145120681942492,0.0717541149604541,0.0717541149604541,1250,"tags=33%, list=18%, signal=27%","100227866/105758742/100225454/100226730/100227805/100225395/100228014/100190454",0.380730400722792
"tgu03008","Ribosome biogenesis in eukaryotes",53,0.467527810238245,1.59375046309856,0.00737594309207984,0.0452730300134556,0.0452730300134556,938,"tags=34%, list=14%, signal=30%","100229679/100223344/100225826/100232267/100218116/100218120/100225809/100223488/100225374/100223062/100221514/100227083/100220104/100222806/100230734/100229349/100217941/100228585",0.407017918923954
"tgu04137","Mitophagy - animal",74,-0.469600113941827,-1.58139459724567,0.00476576391487523,0.0339322390739116,0.0339322390739116,1608,"tags=43%, list=23%, signal=34%","100228946/100231977/100190361/100230233/100225544/100218860/100227812/100226791/100225895/100225249/100227892/100220243/100232286/100219738/100217648/100224751/115497941/100229415/100224631/100231860/100230649/100232419/100225793/100231582/100220134/100223479/100231734/100220202/100219120/100220867/100226159/100219034",0.407017918923954
"tgu04260","Cardiac muscle contraction",28,-0.562328939353934,-1.57443357107361,0.0129105238617566,0.0675903896291962,0.0675903896291962,651,"tags=36%, list=9%, signal=32%","100223119/100222290/100219261/100228265/100232751/100231893/100190669/100229364/100223682/100225003",0.380730400722792
"tgu04916","Melanogenesis",45,-0.504775664786339,-1.55118459179386,0.0105374400959139,0.0568383132446264,0.0568383132446264,1653,"tags=38%, list=24%, signal=29%","100222350/100219415/100190361/100232622/100220188/751585/100227442/100227892/100190399/100232286/100225910/100231182/100225700/100228376/100219656/100225195/100226105",0.380730400722792
"tgu00785","Lipoic acid metabolism",6,-0.801375914509376,-1.53828508590454,0.023014656398642,0.102415994615632,0.102415994615632,296,"tags=67%, list=4%, signal=64%","100225079/100230199/100221470/100226824",0.352487857583619
"tgu05132","Salmonella infection",140,-0.413568550917816,-1.51976891592213,0.00259246639779408,0.021974238990826,0.021974238990826,1214,"tags=29%, list=18%, signal=25%","100224702/100231750/100222233/100220015/100232504/100229606/100218177/100229232/100225096/100190509/100219849/100231323/100217811/100218002/100221542/100226729/100190386/100219602/100230170/100221872/100229567/751978/100223638/100190239/100230189/100228376/100219704/100225639/100227983/100231734/100224188/100226552/100228668/100220867/100220372/100190636/100225195/100229478/100217532/100231548/100229710",0.431707695803346
"tgu04140","Autophagy - animal",127,-0.413430085231266,-1.5062859237832,0.00550689879074711,0.0363047401760365,0.0363047401760365,1489,"tags=30%, list=22%, signal=24%","100226275/100225544/100221662/100226867/100218860/100222386/100231922/100226791/100228749/100230726/100232582/100232504/100219894/100229606/100227892/100229797/100223398/100219738/100217811/100224631/100221598/100219602/100231489/100225793/100223479/115497916/100231734/100224188/100219120/100223061/100220867/100219034/100225195/100230146/100232581/100231548/100227045/100226105",0.407017918923954
"tgu03040","Spliceosome",96,0.390748438684499,1.49537193626146,0.00526301812505873,0.0360314317792482,0.0360314317792482,876,"tags=17%, list=13%, signal=15%","100228250/100230624/100219525/115498234/100225951/100222918/100219002/100228212/100190231/100228119/100231333/100221514/100227528/100228786/100232226/100190603",0.407017918923954
"tgu04081","Hormone signaling",52,-0.460499878147797,-1.45920034716205,0.0206293401828645,0.0992438527716184,0.0992438527716184,953,"tags=27%, list=14%, signal=23%","100219384/100228094/100230545/100228982/100190386/100225910/100219602/100225700/100225452/100224188/100219656/100219856/100223077/100226105",0.352487857583619
"tgu04912","GnRH signaling pathway",44,-0.478233326154042,-1.4488476899186,0.0224798954065117,0.102415994615632,0.102415994615632,1039,"tags=32%, list=15%, signal=27%","100227442/100227892/100190399/100227554/100190285/100232589/100219827/100230706/100223633/100225700/100227983/100220867/100225195/100226105",0.352487857583619
"tgu04261","Adrenergic signaling in cardiomyocytes",62,-0.445691041566691,-1.44137068373757,0.0235902010069715,0.102415994615632,0.102415994615632,1909,"tags=42%, list=28%, signal=31%","100230526/100231171/100224888/100224856/100222350/100219415/100228823/100232622/100192321/100228749/751585/100192322/100232504/100190399/100229232/100217782/100217811/100225910/100222290/100225700/100228265/100190669/100229364/100219656/100229655/100226105",0.352487857583619
"tgu04518","Integrin signaling",62,-0.44524116477396,-1.43991577627958,0.0235902010069715,0.102415994615632,0.102415994615632,1874,"tags=44%, list=27%, signal=32%","100228062/100221336/100224096/100230709/100223949/100217512/100228725/100227812/100219180/100232504/100222516/100231377/100218837/100228287/100228982/100219024/100217811/100219602/100222831/751978/100230947/100221879/100227983/100224188/100230090/100218202/100219853",0.352487857583619
"tgu04210","Apoptosis",74,-0.404373872023327,-1.36174297556542,0.0430769230769231,0.182564102564103,0.182564102564103,1214,"tags=30%, list=18%, signal=25%","100224702/100220015/100230681/100232504/100227892/100227554/100217811/100218002/100221542/100222477/100230706/100219602/100217607/751978/100223479/100221143/100227818/100224188/100220867/100225195/100227045/100229710",0.271288554688953
