"GeneID","Symbol","logCPM","PValue_spline","FDR_spline","FDR_factor","logFC_Heat_vs_Control","PValue_Heat_vs_Control","FDR_Heat_vs_Control","logFC_Rec2h_vs_Heat","PValue_Rec2h_vs_Heat","FDR_Rec2h_vs_Heat","logFC_Rec24h_vs_Rec2h","PValue_Rec24h_vs_Rec2h","FDR_Rec24h_vs_Rec2h","logFC_Rec2wk_vs_Rec24h","PValue_Rec2wk_vs_Rec24h","FDR_Rec2wk_vs_Rec24h","logFC_Rec2wk_vs_Control","PValue_Rec2wk_vs_Control","FDR_Rec2wk_vs_Control","Cluster"
"gene-WDR35|WDR35","WDR35",4.29203217442035,0.450261622076992,0.658095247097357,0.709435506890501,-0.226580615615621,0.143738885886194,0.435074562345539,0.114776645184946,0.454210667482066,0.749782227273372,0.113972041798086,0.452131653300964,0.893196046874955,-0.0714883848198151,0.636957716795315,0.911169241483127,-0.0693203134524044,0.649741820274219,0.999968904514541,NA
"gene-CACUL1|CACUL1","CACUL1",5.5387849455786,0.450298069127865,0.658095247097357,0.683614142839542,-0.105637628325377,0.362322100959203,0.659891236067835,0.112428536602768,0.331688188208169,0.657809774310357,0.0946818726767088,0.410500824531186,0.879051390605202,-0.0870710923920461,0.449221708868641,0.839345674821603,0.0144016885620531,0.900505637476553,0.999968904514541,NA
"gene-IL17RE|IL17RE","IL17RE",1.27056124278407,0.450374648322795,0.658123723617756,0.756452276706973,0.199918622441945,0.424831370677924,0.704906305298097,-0.053324406034855,0.825743633948398,0.936470123344962,-0.125717570670098,0.597697452167557,0.940509139989034,-0.189126674662158,0.442513160242349,0.836625801552902,-0.168250028925166,0.510560226595213,0.999968904514541,NA
"gene-LOC121469060|LOC121469060","LOC121469060",2.82846746154305,0.450405501547315,0.658123723617756,0.525790271204099,-0.235390226714008,0.145765587700095,0.437785219214271,0.24180429585543,0.132228322213668,0.433526386531443,-0.0263296916488946,0.865332598516552,0.980871007026499,-0.203629691530354,0.198716606615711,0.697620416269805,-0.223545314037827,0.165664053553496,0.999968904514541,NA
"gene-LOC140680677|LOC140680677","LOC140680677",5.35718652382991,0.450433495728753,0.658123723617756,0.723243694953045,0.0597915978717107,0.853201863876396,0.944706251171822,-0.189901698782658,0.557179164659756,0.809988389533121,-0.00646346558048845,0.98398503612309,0.998995553262272,-0.31824837973603,0.327641739940167,0.784286082294223,-0.454821946227466,0.165182290541166,0.999968904514541,NA
"gene-RRP7A|RRP7A","RRP7A",4.05835257461059,0.450805181999382,0.658327883051838,0.74019079006565,-0.0607466991943948,0.561837116784637,0.79263680501853,0.0284915880849262,0.784463703766229,0.921094422632222,-0.0831445626702452,0.42260403676673,0.8826625029663,-0.0360044039540193,0.728737017292265,0.936210333998601,-0.151404077733733,0.151675552050718,0.999968904514541,NA
"gene-SNRK|SNRK","SNRK",5.90452391131392,0.450784459604201,0.658327883051838,0.493976326524435,0.163378559783737,0.303927506035389,0.608891941209017,-0.257328196770879,0.108058015205076,0.395639634686569,0.0474213999801124,0.763696936068157,0.964654489169026,-0.128240871479002,0.418124999429779,0.825350462547432,-0.174769108486032,0.272398427907059,0.999968904514541,NA
"gene-RAN|RAN","RAN",7.04408997297302,0.450703996112561,0.658327883051838,0.39368563647793,-0.171492673979332,0.0265037647270356,0.188523872204673,0.148122068377157,0.0536489017967328,0.286391420136783,-0.00936960963882682,0.900804261259843,0.985790072064293,-0.00187971937458098,0.980054364361298,0.995324879200001,-0.0346199346155823,0.645940692639907,0.999968904514541,NA
"gene-LOC140680620|LOC140680620","LOC140680620",2.07348461725282,0.450749233953204,0.658327883051838,0.720208211711078,-0.451022778713273,0.445262158741852,0.719635752783266,0.365003714482326,0.532448310227172,0.796221619775481,0.10734379519045,0.845759283333052,0.977038283315734,-0.850921559465745,0.150503644714639,0.656712993636484,-0.829596828506241,0.169910438672226,0.999968904514541,NA
"gene-LOC140680845|LOC140680845","LOC140680845",-1.85918666102207,0.450707796794605,0.658327883051838,0.548739073262409,0.103170761970023,0.842977868478696,0.941487638121181,0.609835750488347,0.176104937201206,0.492206754432002,-0.496662921422108,0.226513888552794,0.787919762673226,-0.38979296120473,0.419671994973317,0.826265171541292,-0.173449370168468,0.746623551404444,0.999968904514541,NA
"gene-LOC140681993|LOC140681993","LOC140681993",0.966079519202128,0.450617997997327,0.658327883051838,0.362438391941133,0.0322869836860157,0.896797094802287,0.962649525319285,0.435447941105344,0.0675214548628718,0.31975051581197,-0.513148746976004,0.0267221169861044,0.430104848919066,0.120359044235889,0.609755557964086,0.902642407531187,0.0749452220512447,0.760185409240601,0.999968904514541,NA
"gene-LOC115491084|LOC115491084","LOC115491084",-2.55473995226551,0.450845367398213,0.658330111595282,0.760897630372863,0.092675745022781,0.891171491086295,0.96002644593784,0.033438125239116,0.958339842708906,0.98703239020909,-0.357487687191899,0.567383846903709,0.935043768650359,-0.71449718324527,0.34927282243808,0.796336451098764,-0.945871000175272,0.232632849173927,0.999968904514541,NA
"gene-FSHR|FSHR","FSHR",-2.31879008184223,0.451017760961037,0.658409423296105,0.489469904543779,0.538613319319672,0.3462263616912,0.645983205131964,-1.01268376777864,0.0855470792781892,0.356481545533388,0.0446865422180954,0.944043089832434,0.993803072984516,0.818173987674225,0.150439009323361,0.656712993636484,0.388790081433357,0.501796837311486,0.999968904514541,NA
"gene-SMIM19|SMIM19","SMIM19",5.13441858985365,0.451090369322625,0.658409423296105,0.575707638476762,-0.339996299124702,0.0825399852760123,0.338167236360255,0.263256056612276,0.175450211994227,0.491355586907292,0.0730320167014183,0.702037262481476,0.956987737256996,-0.0235646136855061,0.901730158571063,0.982260214740775,-0.0272728394965131,0.886878097255626,0.999968904514541,NA
"gene-ASPG|ASPG","ASPG",4.38941928384324,0.450944488764948,0.658409423296105,0.382518936278243,0.0639439797300424,0.633635558151861,0.836707499982013,-0.234100488560313,0.0852824003667353,0.355862287636642,0.312877600876172,0.0219764254599147,0.408140818944832,-0.0456799863003413,0.730246991994362,0.936210333998601,0.0970411057455602,0.469010053070048,0.999968904514541,NA
"gene-NAA60|NAA60","NAA60",3.56545863153353,0.451093002618807,0.658409423296105,0.760383609355893,0.10248896255006,0.497776691388182,0.753658650115574,-0.00467670998676815,0.975043794373929,0.99137761623376,-0.154719533186554,0.299503179751974,0.835601774652342,-0.0251481587952103,0.866410165711342,0.973099453948119,-0.0820554394184726,0.587642557214693,0.999968904514541,NA
"gene-LOC140681519|LOC140681519","LOC140681519",-3.0469667207904,0.450981980337491,0.658409423296105,0.595621978465725,-1.97894226527492,0.0552754343719264,0.274827845815922,1.25052322308704,0.262349735025112,0.592378996856503,-0.357667390448682,0.686619200477112,0.953456075826386,0.388336760143142,0.664663459272943,0.916790936417617,-0.697749672493416,0.39443825582161,0.999968904514541,NA
"gene-LOC121469938|LOC121469938","LOC121469938",0.44280387238805,0.451214257289751,0.658529961209048,0.610651776644033,0.441585395875322,0.0928090499996616,0.356450255308501,-0.302474168255977,0.227033205449791,0.55484334896735,-0.0947790301665917,0.70104188482305,0.956987737256996,0.0372070389290293,0.882449537501732,0.977574489084533,0.081539236381783,0.759581774804453,0.999968904514541,NA
"gene-CCDC85A|CCDC85A","CCDC85A",1.57419152562923,0.451308298177193,0.658554328162761,0.345122588840333,0.333135166191884,0.199046192612695,0.503948500446265,-0.573075611189857,0.0293619411890838,0.208248436696755,0.0151002205614681,0.953098745165103,0.995462105728491,0.0811171491473445,0.753398301034864,0.944674152737111,-0.143723075289161,0.585237231729391,0.999968904514541,NA
"gene-BNC2|BNC2","BNC2",-0.231399944925258,0.451285401885344,0.658554328162761,0.705642272713714,0.0967267773890726,0.808459926047682,0.925841565613045,0.299287801636268,0.416685040676849,0.722432249815319,0.118540939287858,0.722283866334906,0.957168084307868,-0.0576123121198712,0.864672612374801,0.972663858256911,0.456943206193328,0.23450495745818,0.999968904514541,NA
"gene-FGL2|FGL2","FGL2",3.20456212834843,0.451477719456958,0.658708058325076,0.761016777409451,0.466136254179606,0.206127078835444,0.512036908512934,-0.0168363949096215,0.962379022972955,0.987919390705284,0.019918876726818,0.955054927887149,0.995462105728491,0.0509273800637583,0.885589960676349,0.978135745544579,0.520146116060561,0.158499387548425,0.999968904514541,NA
"gene-LOC100231660|LOC100231660","LOC100231660",2.96706371118857,0.451491012788202,0.658708058325076,0.75644560173807,-0.252465033655547,0.61652655628072,0.826489058362976,0.183775600717716,0.712888084452491,0.889792133923828,0.51862895687068,0.283218446355761,0.828155538857089,-0.596907648314679,0.223005065003384,0.713612810238553,-0.14696812438183,0.76875098430275,0.999968904514541,NA
"gene-FAM193A|FAM193A","FAM193A",4.13389283492674,0.451556886564258,0.658722779089845,0.546939040739527,0.144087140651784,0.0831489225952437,0.339148024640576,-0.100610073407034,0.220450865339265,0.547229193363827,0.0854563784110443,0.293179137762574,0.832229961153338,-0.08392767267413,0.302662474694732,0.770985681612056,0.0450057729816639,0.583025030170383,0.999968904514541,NA
"gene-XPO7|XPO7","XPO7",5.22956840156602,0.451578467502193,0.658722779089845,0.734719036864542,-0.0129903032902748,0.881671758684497,0.956853507019202,-0.0275867222751692,0.751499798565412,0.907883098377523,0.0845033789293275,0.331968810572932,0.852140017372092,-0.139494101524585,0.11281704479924,0.618333265492841,-0.0955677481607016,0.276278654473426,0.999968904514541,NA
"gene-UQCC2|UQCC2","UQCC2",3.52315313754543,0.451622516466501,0.658730606673066,0.171537629294818,0.199401055318907,0.140614605489263,0.430515303285987,-0.391478717056506,0.00492966276304363,0.0853122227559655,0.0698720177449349,0.599671095352891,0.941091708637449,0.0227267615804928,0.864273728447268,0.97255780887653,-0.0994788824121716,0.460234261918217,0.999968904514541,NA
"gene-ABRACL|ABRACL","ABRACL",3.40564185595627,0.451741247965537,0.65873451889066,0.761016777409451,0.241435749294226,0.283039565743977,0.588840396768263,-0.023637075394154,0.914648127145477,0.974044635564577,-0.254565144199279,0.249951274665905,0.803616182065123,0.104822468748502,0.635596725270964,0.910381397678418,0.0680559984492946,0.761326186261395,0.999968904514541,NA
"gene-LOC140680416|LOC140680416","LOC140680416",-0.86227755937828,0.451715570166924,0.65873451889066,0.732170823655568,-0.0922191784326577,0.818711806698871,0.93131626600322,-0.275134599587687,0.501241301335657,0.776712783903949,-0.244887872977481,0.552334562370379,0.930170111307781,0.296526735525973,0.476600122914378,0.850935944059107,-0.315714915471854,0.443551751029086,0.999968904514541,NA
"gene-RUVBL2|RUVBL2","RUVBL2",4.67863636097094,0.451703156982506,0.65873451889066,0.757689792191423,-0.0951005820116334,0.38291587157532,0.67613794867857,0.0269860372958318,0.803263469124977,0.929304031018032,0.0553394379293844,0.607420518393055,0.94200711332044,-0.139566401317599,0.199491037872101,0.698142902815165,-0.152341508104016,0.164609202651097,0.999968904514541,NA
"gene-LOC140681434|LOC140681434","LOC140681434",-1.9147398167087,0.451926305773871,0.658947945973392,0.712408612406503,-0.179993366915279,0.713135221411612,0.880285062270745,0.283323508367412,0.542844659046045,0.802369733434172,-0.208668726756254,0.626582262995423,0.943686281529503,-0.605811221257575,0.226079430556739,0.716457197154494,-0.711149806561696,0.177611327097291,0.999968904514541,NA
"gene-TBP|TBP","TBP",4.03079687424977,0.451973439031649,0.658960247711468,0.75857476140884,0.0442355732562759,0.638064619526498,0.838981817152879,0.00704554524290404,0.939858983863494,0.982312081198427,-0.052975313274063,0.567999469410418,0.935043768650359,0.130809488379736,0.162513561193008,0.664510145675922,0.129115293604853,0.171804668267641,0.999968904514541,NA
"gene-EHD4|EHD4","EHD4",3.224109808805,0.452015802747898,0.658965594126697,0.398206519321757,0.289470464578175,0.258066029257634,0.564279200337474,-0.422997749451918,0.100157764807603,0.382129988625777,0.559214994865721,0.0290391879194064,0.438393910531535,-0.245985984276055,0.324196288987307,0.782471837721045,0.179701725715923,0.480596101261956,0.999968904514541,NA
"gene-AFAP1L2|AFAP1L2","AFAP1L2",1.85689490189023,0.452060491322139,0.65897432860167,0.759208790241601,0.225261800012397,0.279945404241972,0.586057016435415,0.0500746912474709,0.802219277381089,0.928920804577767,0.00218942343504632,0.991027254201136,0.999738595240615,-0.0048050157019521,0.980464384068743,0.995403152038165,0.272720898992962,0.189523202813039,0.999968904514541,NA
"gene-CNIH4|CNIH4","CNIH4",2.99573243258316,0.452115533902541,0.658998153455994,0.305403957514948,0.164788360901833,0.136431395903599,0.423417211744558,-0.260406070843835,0.0199884811145183,0.172207215728914,0.00316123023224211,0.976624937198049,0.998200673828068,0.0857443531448865,0.428052023654327,0.831625481221462,-0.00671212656487386,0.95110877713674,0.999968904514541,NA
"gene-ODF2|ODF2","ODF2",3.68654757440218,0.452217688365085,0.65903423321943,0.733827190119967,0.304831632746883,0.132578428973461,0.41816596906632,-0.093892336037794,0.635906599364546,0.852307121709116,-0.0551826821099767,0.779296605442013,0.966332330450159,-0.0851741536112631,0.666930180366386,0.917379163284264,0.0705824609878495,0.725606898297703,0.999968904514541,NA
"gene-LOC115493119|LOC115493119","LOC115493119",3.01663425653966,0.452196991442,0.65903423321943,0.51796171846932,0.204285075519616,0.265309120875154,0.571530552736623,-0.303095555547749,0.0987930615584996,0.379505311364694,-0.0643248367556385,0.720756338898776,0.957168084307868,0.190959431776964,0.291262459082762,0.762945456963598,0.0278241149931922,0.878818388829503,0.999968904514541,NA
"gene-CCNL1|CCNL1","CCNL1",4.6135123868908,0.452272290870003,0.65905740554726,0.413355097965193,0.204171812588868,0.122250664853552,0.402203742618071,-0.260391971987221,0.0498787685033186,0.276402716837947,-0.0203524615274016,0.87530221422811,0.982305115265971,0.0582082322460854,0.654092909557306,0.915931370986188,-0.0183643886796699,0.888149989680046,0.999968904514541,NA
"gene-TSPAN7|TSPAN7","TSPAN7",-1.14462208455393,0.452364861545193,0.659135896915641,0.00912883148959731,-2.01417174682923,0.035746806087285,0.22028593439395,3.22137146952067,7.9645020407525e-05,0.0093309267939678,-2.00242075517667,0.00112976458808986,0.123360155036179,1.41261333483446,0.0318070046102566,0.450312749202251,0.617392302349233,0.327052534667207,0.999968904514541,NA
"gene-CCT2|CCT2","CCT2",7.0596154123813,0.45245263806915,0.659164133862383,0.734719036864542,-0.137182022612517,0.141399976791377,0.431832891818571,0.0405744959052884,0.660195114256746,0.864542162214616,0.00812173418098612,0.929703720227079,0.99245545929277,-0.0399664321970805,0.664605281918971,0.916790936417617,-0.128452224723323,0.167713083161651,0.999968904514541,NA
"gene-KAT6B|KAT6B","KAT6B",2.16533835959421,0.452500365544145,0.659164133862383,0.399376488964737,0.023045010386846,0.895579272172235,0.962012503650796,0.338152429605245,0.0508131734401837,0.279261224348218,-0.12693395259385,0.441113570865207,0.889929132641147,-0.0950768339045689,0.570732430128421,0.889788033988854,0.139186653493672,0.42601826035856,0.999968904514541,NA
"gene-LOC140681854|LOC140681854","LOC140681854",0.0220649533405988,0.452466406144973,0.659164133862383,0.751233708778515,-0.366645955456715,0.4967716830707,0.753274089714672,0.0678716106818097,0.900687604030008,0.968173791757797,-0.467612362899959,0.387694842054889,0.871887218741174,0.0594130685019518,0.917473305984163,0.985655225673796,-0.706973639172913,0.207878873552568,0.999968904514541,NA
"gene-LOC115494647|LOC115494647","LOC115494647",-2.83991499270454,0.452810116334565,0.659228862411077,0.0900776526262761,1.96315128220119,0.0173203341581167,0.149114241849631,-2.9366311958115,0.00139775823963389,0.0462183010926708,1.35998219292895,0.212727340261808,0.7792428952073,-0.000798830178910484,0.998960858637787,0.999616570263345,0.385703449139726,0.709043820155246,0.999968904514541,NA
"gene-CRIPT|CRIPT","CRIPT",4.9547136493345,0.452815785050348,0.659228862411077,0.655376450341572,0.0446383213134005,0.661587631633796,0.851503719725341,-0.11193940073696,0.273945386671927,0.602584532619212,-0.0462266261416477,0.648385913017827,0.945576823851805,0.0158552135006579,0.875713911732629,0.97616439625484,-0.0976724920645489,0.339667860178249,0.999968904514541,NA
"gene-LOC115495692|LOC115495692","LOC115495692",-2.9681541888481,0.45271949542125,0.659228862411077,0.75644560173807,-0.164848129677248,0.786561745779146,0.916041579050272,0.266956597974525,0.640450801632929,0.854285477445918,0.472162848596149,0.318814631807756,0.841504804901669,-0.240288835410539,0.607483276768206,0.901708967475837,0.333982481482887,0.548983121252704,0.999968904514541,NA
"gene-LYPD1|LYPD1","LYPD1",2.61432427621434,0.452727687698068,0.659228862411077,0.728714448303236,0.0156483379192731,0.924825051351145,0.973274575589772,-0.05050929277266,0.758686508657781,0.910375393975754,0.225367669078917,0.163698798912003,0.727782348845482,-0.229563841196783,0.15861901208515,0.664510145675922,-0.0390571269712521,0.813532163575693,0.999968904514541,NA
"gene-NYAP2|NYAP2","NYAP2",-2.99239009169454,0.452655590202822,0.659228862411077,0.298220028101446,0.0210542382122238,0.984793142643994,0.994530706055132,1.69931426125825,0.0364868504984921,0.233146182791303,-1.51630507143372,0.036104947214492,0.470295112888688,0.485477820387317,0.576360685439608,0.890937423244381,0.689541248424071,0.483572357635264,0.999968904514541,NA
"gene-ZBTB7A|ZBTB7A","ZBTB7A",4.1721829986329,0.452778927319496,0.659228862411077,0.665134249569264,-0.0781202448169492,0.592363959397186,0.812448925948347,0.149192465668395,0.305493815729341,0.630751018390686,0.0380411914722666,0.7909361661739,0.966550858063606,-0.221710969943317,0.129302991977713,0.636616004654891,-0.112597557619604,0.441363320952102,0.999968904514541,NA
"gene-LOC116807614|LOC116807614","LOC116807614",-3.62915414936007,0.452792973231006,0.659228862411077,0.761672099680406,0.338772229845095,0.669634682015983,0.85583976283775,-0.226831994924695,0.75973807896081,0.910904720595904,-0.603623503463524,0.44348896998091,0.891224299514567,-0.419091109270266,0.662286908385082,0.916790936417617,-0.910774377813391,0.343801456176963,0.999968904514541,NA
"gene-MITD1|MITD1","MITD1",4.59166622134551,0.452970369031762,0.659397539258153,0.753625479129032,-0.00839167929199055,0.94389827185366,0.980116828609236,-0.0245659634500571,0.836308613144138,0.941421242764487,0.068032164878855,0.565185322287871,0.934790207275478,0.105158381589231,0.374660749185333,0.808052565082035,0.140232903726039,0.241215993781196,0.999968904514541,NA
"gene-RNF2|RNF2","RNF2",2.76990328817399,0.453095971792641,0.659467632791187,0.65828298126324,-0.00826866945925298,0.970472139053556,0.989729790415265,-0.183376746400958,0.411815607786093,0.71962936759554,0.297312954300205,0.177358592398117,0.742874500065498,0.0923784203014312,0.66952505957493,0.91813031402009,0.198045958741425,0.373006012830682,0.999968904514541,NA
"gene-LOC105758833|LOC105758833","LOC105758833",3.12594010440441,0.453091532439203,0.659467632791187,0.761406768439144,-0.0199219388986504,0.943965290293998,0.980116828609236,-0.0631841734369757,0.822603352068207,0.934982355046383,-0.155410031233821,0.57929963943021,0.936782871751751,0.43955850781597,0.11952866997805,0.626892145100869,0.201042364246524,0.475743672680488,0.999968904514541,NA
"gene-PNPO|PNPO","PNPO",4.62499676143313,0.453315277176759,0.65973043800043,0.725804129958777,-0.358214941965577,0.205909986112192,0.511913847666154,0.177962022053835,0.526893811007388,0.792831554974358,0.182539201214362,0.511562187869501,0.91625504552086,0.0487333529365139,0.86017476275956,0.971215530781571,0.0510196342391346,0.854659624654342,0.999968904514541,NA
