"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0005525","GTP binding",239,-0.390030828439758,-1.5673783591875,0.000360704454000265,0.0154466377948349,0.0111877699929042,2275,"tags=25%, list=15%, signal=22%","ARL5A/GNAI3/GNL3/ARL1/ARHGAP35/GNAS/DRG2/RAB29/RAB14/LOC100226244/RAB9B/LOC115491411/RAB23/CDC42/EIF2S3/RHOC/EEF1A2/GFM1/ARL4C/KRAS/SAR1B/NRAS/SEPTIN8/DNM1/RAB33A/REM1/GSPT1/EFTUD2/SEPTIN5/LOC100221050/RAN/RAB34/MRAS/BMS1/RHOQ/RASD2/GIMD1/ARF4/MFN2/RAB10/RHOA/DNM1L/RAB21/RHOT1/RAB19/LOC121468025/RAP1A/OPA1/RAB11B/RAB6A/ATL1/LOC105760019/RAB18/RAB25/MFN1/MTIF2/LOC100223131/EHD3/LOC100190505/GCH1",0.49849310876659
"GO:0016887","ATP hydrolysis activity",199,-0.399314016137763,-1.56688883346044,0.000555043005822867,0.0224484060132804,0.0162590465653237,3205,"tags=34%, list=21%, signal=27%","LONP2/RAD54L2/CHD4/ATP13A2/ABCC8/ATP8B2/AFG2A/CCT2/CCT8/ASCC3/MDN1/TOR2A/VPS4B/ABCB9/SRCAP/ABCA5/ATP1A3/ABCA3/TRAP1/VCP/ABCF1/ABCA7/PEX6/ABCB5/ATP2B1/CHD2/ABCF2/LOC100230113/DHX9/PSMC1/AFG1L/ATP9B/ATP6V1A/ABCE1/ABCG8/LOC116806862/PSMC3/PSMC2/NAV1/NVL/PEX1/SPG7/ABCB7/MLH1/DNAH8/AFG2B/ATP1A1/MLH3/NSF/ATP8A1/CLPX/VWA8/DQX1/ATAD1/MCM3/LOC100227038/LONP1/ATAD2B/ABCD2/DMC1/LOC100221408/ABCB1/ABCD3/TOR3A/ATP5F1B/DHX37/RFC5",0.477270815362862
"GO:0008188","neuropeptide receptor activity",13,0.678684932805453,1.56505396845892,0.0260919498750948,0.172681268264264,0.125070474046435,2910,"tags=38%, list=19%, signal=31%","SSTR3/NPFFR1/NPFFR2/TACR1/GPR143",0.352487857583619
"GO:0005125","cytokine activity",58,0.489518715490998,1.56385318145605,0.0171010634812318,0.136808507849854,0.0990883672696987,3509,"tags=38%, list=23%, signal=29%","CSF1/CSF3/LOC100222345/IL16/CNTF/BMP6/LOC115495912/TGFB3/THPO/LOC121468633/IL18/BMP5/WNT5A/PDZD2/CCL28/BMP4/LOC100229516/GDF1/LOC100226560/INHBB/TGFB2/LOC100227529",0.352487857583619
"GO:0016462","pyrophosphatase activity",451,-0.364424746342085,-1.56357270870021,8.66635985601574e-06,0.000939585939725667,0.000680528120218665,3205,"tags=31%, list=21%, signal=26%","LONP2/RAD54L2/CHD4/GPN3/ATP13A2/ABCC8/ATP8B2/EIF5B/AFG2A/FITM2/ATL2/CCT2/CCT8/RAB8B/RALA/HRAS/RAB12/ASCC3/MDN1/RABL3/RAB30/TOR2A/PPA1/RAB4B/NKIRAS1/VPS4B/ABCB9/SEPTIN9/ARHGAP5/SRCAP/RND2/SEPTIN11/ABCA5/ATP1A3/ABCA3/TRAP1/ARL5A/VCP/GNAI3/ABCF1/DOLPP1/ARL1/ABCA7/ARHGAP35/GNAS/PEX6/ABCB5/DRG2/RAB29/RAB14/ATP2B1/CHD2/ABCF2/LOC100226244/RAB9B/LOC100230113/RAB23/DHX9/PSMC1/CDC42/EIF2S3/RHOC/EEF1A2/GFM1/AFG1L/ARL4C/KRAS/SAR1B/ATP9B/ATP6V1A/ABCE1/ABCG8/NRAS/LOC116806862/PSMC3/PSMC2/NAV1/NVL/SEPTIN8/DNM1/RAB33A/PEX1/REM1/GSPT1/EFTUD2/SEPTIN5/SPG7/ABCB7/MLH1/RNGTT/DNAH8/AFG2B/LOC100221050/RAN/ATP1A1/MLH3/RAB34/NSF/ATP8A1/MRAS/BMS1/RHOQ/CLPX/RASD2/VWA8/ACYP1/ARF4/DQX1/MFN2/RAB10/RHOA/ATAD1/MCM3/DNM1L/LOC100227038/RAB21/RHOT1/LONP1/ATAD2B/RAB19/ABCD2/DMC1/LOC121468025/RAP1A/OPA1/LOC100221408/RAB11B/RAB6A/ATL1/RAB18/RAB25/ABCB1/MFN1/ABCD3/MTIF2/NUDT15/ENPP1/TOR3A/ATP5F1B/DHX37/RFC5/LOC100190505",0.593325476396405
"GO:0015605","organophosphate ester transmembrane transporter activity",30,-0.547546859520558,-1.56223128441375,0.0239042855325249,0.16435295676775,0.119038401909455,3482,"tags=43%, list=23%, signal=34%","SLC35A2/SLC35D1/SLC25A5/SLC37A4/SLC35B3/SLC25A32/SLC35A3/SLC25A16/SLC25A33/SLC37A1/SLC25A51/LOC100221073/SLC25A4",0.352487857583619
"GO:0004866","endopeptidase inhibitor activity",66,0.476809857043208,1.56123230508231,0.00992341440982673,0.106238907211086,0.0769472602363066,2550,"tags=32%, list=17%, signal=27%","LOC100222926/A2M/C5/SERPING1/LOC100228737/SERPINA10/CST7/LOC100225789/SPINT2/SERPINH1/TIMP4/C3/CRIM1/LOC100190483/LOC100227823/LOC115497939/LOC100220117/LOC115497967/LOC100228799/SERPINF2/LOC100219283",0.380730400722792
"GO:0061134","peptidase regulator activity",81,0.467179984033535,1.5581277881691,0.00640833245195995,0.0848230186368516,0.0614360506938443,3194,"tags=38%, list=21%, signal=31%","LOC100222926/LOC101232941/A2M/C5/SERPING1/LOC100228737/SERPINA10/CST7/LOC100223082/LOC100225789/SPINT2/SERPINH1/TIMP4/C3/CRIM1/LOC100226165/LOC100190483/LOC100227823/FBLN1/LOC115497939/LOC100220117/LOC115497967/LOC100228799/SERPINF2/LOC100219283/TINAGL1/CTSL/LOC100218918/ITIH5/TIMP3/CAST",0.407017918923954
"GO:0140678","molecular function inhibitor activity",145,0.420606042430952,1.54661968564142,0.00475892305687482,0.0737126805405292,0.0533889980720355,2561,"tags=26%, list=17%, signal=21%","ADGRV1/STYXL1/LOC100222926/LOC101232941/A2M/CDKN1C/C5/SERPING1/CDKN1A/PPP1R1B/LOC100228737/SERPINA10/CST7/NRARP/ANXA1/SMAD6/LOC100225789/SPINT2/SERPINH1/TIMP4/C3/CRIM1/LOC100190483/CAMK2N2/LOC100226213/MCUB/LOC100227823/LOC115497939/LOC100220117/LOC115497967/TEN1/LOC100228799/SERPINF2/PLN/PKIG/LOC100219283/TINAGL1",0.407017918923954
"GO:0043022","ribosome binding",34,-0.529377165794769,-1.53838787846624,0.0210358314327661,0.155787935024131,0.112834884061455,2598,"tags=35%, list=17%, signal=29%","EIF1B/EIF2S1/EIF3K/EIF5A/ABCE1/MTIF3/ZNF598/CPEB3/LETM1/LTN1/SEC61A2/NEMF",0.352487857583619
