"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0005759","mitochondrial matrix",106,-0.546226465922881,-1.91517293639754,3.47460701737812e-06,0.000192840689464486,0.000192840689464486,2986,"tags=42%, list=24%, signal=33%","MTERF2/MRPS2/MRPL22/FASTKD3/MLYCD/MRPS26/MRPS35/MRPS17/TSFM/TBRG4/PRIMPOL/DAP3/MRPL46/SHMT2/MRPS31/FASTKD1/MRPS16/PITRM1/LACTB2/LOC100224449/GRPEL1/MRPL16/SARDH/PDE2A/HADHA/MRPL57/FASTKD2/LOC100219485/PDPR/MRPS15/MRPL28/TFB2M/MRPS22/MRPS9/GLRX5/CLPX/MRPL21/MRPL42/LONP1/MRPL53/MRPL12/MRPL13/MRPL15/MRPL47/CS",0.627256739718528
"GO:0000313","organellar ribosome",57,-0.594425145117459,-1.8896776496549,0.000105930946176703,0.00335952429303259,0.00335952429303259,3105,"tags=44%, list=25%, signal=33%","MRPL27/MRPS2/MRPL22/MRPS26/MRPS35/MRPS17/DAP3/MRPL46/MRPS31/MRPS16/LOC100224449/MRPL16/MRPL57/LOC100219485/MRPS15/MRPL28/MRPS22/MRPS9/MRPL21/MRPL42/MRPL53/MRPL12/MRPL13/MRPL15/MRPL47",0.538434096309916
"GO:0005761","mitochondrial ribosome",57,-0.594425145117459,-1.8896776496549,0.000105930946176703,0.00335952429303259,0.00335952429303259,3105,"tags=44%, list=25%, signal=33%","MRPL27/MRPS2/MRPL22/MRPS26/MRPS35/MRPS17/DAP3/MRPL46/MRPS31/MRPS16/LOC100224449/MRPL16/MRPL57/LOC100219485/MRPS15/MRPL28/MRPS22/MRPS9/MRPL21/MRPL42/MRPL53/MRPL12/MRPL13/MRPL15/MRPL47",0.538434096309916
"GO:0000315","organellar large ribosomal subunit",36,-0.632831662914596,-1.87168393856107,0.000707440395716807,0.0196314709811414,0.0196314709811414,2342,"tags=33%, list=19%, signal=27%","MRPL46/LOC100224449/MRPL16/LOC100219485/MRPL28/MRPL21/MRPL42/MRPL53/MRPL12/MRPL13/MRPL15/MRPL47",0.477270815362862
"GO:0005762","mitochondrial large ribosomal subunit",36,-0.632831662914596,-1.87168393856107,0.000707440395716807,0.0196314709811414,0.0196314709811414,2342,"tags=33%, list=19%, signal=27%","MRPL46/LOC100224449/MRPL16/LOC100219485/MRPL28/MRPL21/MRPL42/MRPL53/MRPL12/MRPL13/MRPL15/MRPL47",0.477270815362862
"GO:0005778","peroxisomal membrane",22,-0.700215985930733,-1.85707591166981,0.000850066524929007,0.0197743328586993,0.0197743328586993,2857,"tags=73%, list=23%, signal=56%","GNPAT/HMGCR/PEX10/PEX3/PEX6/PXMP4/PEX2/PEX1/PEX14/PEX5/PEX26/PEX13/ABCD2/PEX11A/PEX19/ABCD3",0.477270815362862
"GO:0031903","microbody membrane",22,-0.700215985930733,-1.85707591166981,0.000850066524929007,0.0197743328586993,0.0197743328586993,2857,"tags=73%, list=23%, signal=56%","GNPAT/HMGCR/PEX10/PEX3/PEX6/PXMP4/PEX2/PEX1/PEX14/PEX5/PEX26/PEX13/ABCD2/PEX11A/PEX19/ABCD3",0.477270815362862
"GO:0097731","9+0 non-motile cilium",8,0.822123788167727,1.71639414925249,0.00604052109587536,0.0893997122189553,0.0893997122189553,295,"tags=25%, list=2%, signal=24%","LOC121470441/SPATA7",0.407017918923954
"GO:0005758","mitochondrial intermembrane space",14,-0.731548061078897,-1.71545299667068,0.00428042173753749,0.0703891574617277,0.0703891574617277,1180,"tags=43%, list=9%, signal=39%","CHCHD5/CHCHD4/MIX23/SDHAF3/PRELID3B/CYCS",0.407017918923954
"GO:0031970","organelle envelope lumen",14,-0.731548061078897,-1.71545299667068,0.00428042173753749,0.0703891574617277,0.0703891574617277,1180,"tags=43%, list=9%, signal=39%","CHCHD5/CHCHD4/MIX23/SDHAF3/PRELID3B/CYCS",0.407017918923954
