"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0008283","cell population proliferation",127,0.520090181051773,1.85634778590556,6.34272485853855e-06,0.000228775524207977,0.000218385161676253,2743,"tags=37%, list=18%, signal=31%","LOC100222731/MINAR1/HAPLN3/DIPK2A/BRICD5/STAT1/STAT3/PID1/STAT2/CAV2/VEGFA/TNFRSF1B/STAT4/MYDGF/SYK/MUSTN1/PDGFB/CNTF/ANXA1/SASH3/LYN/TNFSF13B/CD86/PRLR/HBEGF/FGFR3/HELLS/TGFB3/STAT6/THPO/MYC/S100A11/ERBB2/LOC121468633/TNFRSF9/VEGFD/MEIS1/IGF2/PDGFA/LOC115495221/CEP120/TACC3/SAV1/HAPLN2/MZB1/CTLA4/FOXM1",0.610526878385931
"GO:0002573","myeloid leukocyte differentiation",15,0.776501295529607,1.85510800127136,0.00109001441482593,0.0145242685083812,0.0138646157075291,1434,"tags=47%, list=9%, signal=42%","CSF1/INPP5D/EVI2B/TNFRSF11A/GPR137B/SBNO2/UBASH3B",0.45505986738723
"GO:0002429","immune response-activating cell surface receptor signaling pathway",46,0.615555067498774,1.85503610644183,0.00021054687122022,0.00407837087585834,0.00389314235508149,3292,"tags=50%, list=21%, signal=39%","FYB2/LIME1/FYN/SYK/CMKLR1/CD79A/KLHL6/CD79B/LCK/LOC100230856/LYN/LOC115494917/FYB1/TXK/LAT2/TLR4/CTLA4/UBASH3A/LOC101233626/CD276/ITK/BTK/LY96",0.518848077743792
"GO:0006631","fatty acid metabolic process",126,-0.503579714560874,-1.85064035082563,1.11420869370335e-05,0.000364206966754283,0.000347665676184596,2511,"tags=40%, list=16%, signal=34%","HADHB/LPIN1/LOC100228872/CPT2/THNSL2/LPIN2/ELOVL1/TYSND1/LOC100227392/ETFB/ACADM/HACD2/HADHA/ALOX5/WDTC1/LOC115495423/ACACA/ACBD5/GPAM/PEX2/LOC100224870/ACSL5/ACOX2/NDUFAB1/ACADS/ACOT8/CPT1B/ABHD2/DECR1/ELOVL6/PPARG/ACSL1/ABCD2/EHHADH/HACD3/SCD/ACLY/HADH/ELOVL2/LOC101233080/ACADL/ACOX1/FASN/ABCD3/LOC100229817/DBI/ACAT2/ETFA/CPT1A/ELOVL5",0.593325476396405
"GO:1905039","carboxylic acid transmembrane transport",31,-0.63851395796013,-1.84902883289437,0.0013360771153409,0.017147689112228,0.0163688876776158,1276,"tags=39%, list=8%, signal=36%","ACSL5/SLC5A8/SFXN1/SLC1A2/MPC2/SLC25A1/ABCD2/SLC25A13/SLC25A12/ABCD3/MPC1/SLC25A10",0.45505986738723
"GO:0072350","tricarboxylic acid metabolic process",10,-0.837586066697449,-1.84827458401871,0.000833971874047435,0.0120322011069464,0.0114857312343995,1454,"tags=70%, list=9%, signal=63%","IDH3B/ACO1/IDH1/ACLY/IREB2/IDH3A/CS",0.477270815362862
"GO:0009117","nucleotide metabolic process",155,-0.483290639488733,-1.84585890957932,4.78563753356031e-06,0.000178777745003717,0.000170658145716933,1858,"tags=29%, list=12%, signal=26%","AMPD2/PDE2A/ANTKMT/NADK2/ADSL/GPI/LOC100189940/ATP6V1A/PAPSS1/ENO1/TKT/IMPDH2/HAAO/GUCY2C/PFKM/PGAM1/RPIA/PARG/ATP5ME/PKM/TPI1/NNT/IDH1/ATP5MF/SLC25A13/RFK/ATP5MC3/SLC25A12/GMPR/SAMHD1/TIGAR/ATP5PB/LOC116806651/ATP5PF/ATP5PD/ATP5F1C/ATP5PO/NUDT15/ATP5MC1/ENPP1/ATP5F1B/MDH1/ATP5F1A/LOC100219367/PGK1",0.610526878385931
"GO:0006164","purine nucleotide biosynthetic process",72,-0.546973912182438,-1.84486221697123,8.73255596815442e-05,0.00207596671424762,0.00198168194825484,1858,"tags=29%, list=12%, signal=26%","AMPD2/ANTKMT/NADK2/ADSL/PAPSS1/IMPDH2/HAAO/GUCY2C/ATP5ME/ATP5MF/ATP5MC3/ATP5PB/LOC116806651/ATP5PF/ATP5PD/ATP5F1C/ATP5PO/ATP5MC1/ATP5F1B/ATP5F1A/LOC100219367",0.538434096309916
"GO:0042063","gliogenesis",20,0.700332038313856,1.83794499171584,0.00294341078488295,0.0307500711040167,0.0293534864485858,1077,"tags=45%, list=7%, signal=42%","HAPLN3/SOX9/TNFRSF1B/LOC121468894/LOC121468922/LOC121469095/CNTF/ANXA1/LOC121468923",0.431707695803346
"GO:0072662","protein localization to peroxisome",15,-0.757490413532426,-1.83756058878809,0.00151460455866929,0.0184218182368381,0.0175851493202793,3205,"tags=80%, list=21%, signal=63%","LONP2/PEX10/PEX3/PEX6/PEX2/PEX5/PEX1/PEX14/PEX7/PEX26/PEX13/PEX19",0.45505986738723
"GO:0072663","establishment of protein localization to peroxisome",15,-0.757490413532426,-1.83756058878809,0.00151460455866929,0.0184218182368381,0.0175851493202793,3205,"tags=80%, list=21%, signal=63%","LONP2/PEX10/PEX3/PEX6/PEX2/PEX5/PEX1/PEX14/PEX7/PEX26/PEX13/PEX19",0.45505986738723
"GO:0002224","toll-like receptor signaling pathway",19,0.720299357042133,1.83751875906765,0.00142974594443052,0.0179103503937044,0.0170969109564873,3106,"tags=53%, list=20%, signal=42%","SARM1/TASL/LOC115498493/UNC93B1/LOC100226645/LOC100219691/LOC115496483/LOC100231797/TLR4/TLR2",0.45505986738723
"GO:0010257","NADH dehydrogenase complex assembly",19,-0.695227076559736,-1.83575062183055,0.00323422220725499,0.0326859558337074,0.0312014485553003,2721,"tags=58%, list=18%, signal=48%","NDUFAF2/NDUFB3/NDUFA11/NDUFB2/NDUFAF4/NDUFAF7/NDUFAF1/NDUFS7/NDUFS8/NDUFA12/NUBPL",0.431707695803346
"GO:0032981","mitochondrial respiratory chain complex I assembly",19,-0.695227076559736,-1.83575062183055,0.00323422220725499,0.0326859558337074,0.0312014485553003,2721,"tags=58%, list=18%, signal=48%","NDUFAF2/NDUFB3/NDUFA11/NDUFB2/NDUFAF4/NDUFAF7/NDUFAF1/NDUFS7/NDUFS8/NDUFA12/NUBPL",0.431707695803346
"GO:0042127","regulation of cell population proliferation",117,0.519498554491674,1.83350736616283,2.73097873362406e-05,0.000772055069019125,0.000736990426114968,2743,"tags=36%, list=18%, signal=30%","LOC100222731/MINAR1/HAPLN3/BRICD5/STAT1/STAT3/PID1/STAT2/CAV2/VEGFA/TNFRSF1B/STAT4/MYDGF/SYK/PDGFB/CNTF/ANXA1/SASH3/LYN/TNFSF13B/CD86/PRLR/HBEGF/FGFR3/TGFB3/STAT6/THPO/MYC/S100A11/ERBB2/LOC121468633/TNFRSF9/VEGFD/MEIS1/IGF2/PDGFA/LOC115495221/SAV1/HAPLN2/MZB1/CTLA4/FOXM1",0.575610261071129
"GO:0050853","B cell receptor signaling pathway",15,0.767090865488118,1.83262592150424,0.00157680403607896,0.0190674800200994,0.0182014869001573,3188,"tags=87%, list=21%, signal=69%","LIME1/SYK/CD79A/KLHL6/CD79B/LCK/LYN/LOC115494917/TXK/LAT2/CTLA4/ITK/BTK",0.45505986738723
"GO:0030258","lipid modification",86,-0.52274931071938,-1.82885184910673,0.00010286590380717,0.00239106078627332,0.00228246530390789,2694,"tags=36%, list=17%, signal=30%","AUH/MTMR1/INPPL1/HADHB/CPT2/TYSND1/PIP4P2/ETFB/INPP5B/ACADM/HADHA/ALOX5/PLPP1/PEX2/ACOX2/ACADS/PLPP5/MTMR9/DECR1/PTEN/SACM1L/ABCD2/EHHADH/INPP5K/HADH/MTM1/ACOX1/ABCD3/LOC100229817/ACAT2/ETFA",0.538434096309916
"GO:0044272","sulfur compound biosynthetic process",61,-0.548775055569824,-1.82750163518271,0.000428452131620126,0.00717057487479443,0.00684490685253584,2006,"tags=36%, list=13%, signal=32%","XYLT2/PXYLP1/ACSS1/GSS/LOC100222166/NDST2/COASY/PANK1/PAPSS1/MTRR/ACSL5/ACSS2/PANK4/PDHX/PPCS/NDST1/PANK3/PDHB/ACLY/DLAT/GCLC/PDHA1",0.49849310876659
"GO:0002263","cell activation involved in immune response",17,0.7277072070683,1.82515167727164,0.0021862739910701,0.0242536532593163,0.0231521182460955,1731,"tags=47%, list=11%, signal=42%","LOC115498489/FES/SYK/CD74/ANXA1/SBNO2/LYN/EOMES",0.431707695803346
"GO:0002366","leukocyte activation involved in immune response",16,0.746259621999717,1.82507757223049,0.00196302377541811,0.0225639875723884,0.0215391925824082,1731,"tags=50%, list=11%, signal=44%","LOC115498489/FES/SYK/CD74/ANXA1/SBNO2/LYN/EOMES",0.431707695803346
"GO:0071616","acyl-CoA biosynthetic process",9,-0.84851440215124,-1.82448630892852,0.00117028784014739,0.0153977494439518,0.0146984255129972,1828,"tags=89%, list=12%, signal=78%","ACSS1/ACSL5/ACSS2/PDHX/PDHB/ACLY/DLAT/PDHA1",0.45505986738723
"GO:0046942","carboxylic acid transport",76,-0.529259694740565,-1.82446924157857,0.000251730739813629,0.00461947989201853,0.0044096756703814,1276,"tags=28%, list=8%, signal=25%","ACSL5/SLC25A44/PLA2G12A/CPT1B/SLC5A8/SFXN1/SLC1A2/MPC2/SLC25A1/ABCD2/SLC16A4/FABP7/FABP1/SLC25A13/SLC25A12/SLC16A5/SLC38A6/ABCD3/SLC36A4/MPC1/SLC25A10",0.49849310876659
"GO:0032943","mononuclear cell proliferation",26,0.680189221067664,1.82393408357349,0.000657266460724621,0.0101851958210067,0.00972261190866191,4280,"tags=73%, list=28%, signal=53%","TNFRSF1B/SYK/ANXA1/SASH3/LYN/TNFSF13B/CD86/HELLS/IGF2/LOC115495221/MZB1/CTLA4/TNFRSF13B/TYROBP/CLCF1/TNFRSF21/CD28/PTPN22/TNFRSF13C",0.477270815362862
"GO:0046651","lymphocyte proliferation",26,0.680189221067664,1.82393408357349,0.000657266460724621,0.0101851958210067,0.00972261190866191,4280,"tags=73%, list=28%, signal=53%","TNFRSF1B/SYK/ANXA1/SASH3/LYN/TNFSF13B/CD86/HELLS/IGF2/LOC115495221/MZB1/CTLA4/TNFRSF13B/TYROBP/CLCF1/TNFRSF21/CD28/PTPN22/TNFRSF13C",0.477270815362862
"GO:0070661","leukocyte proliferation",26,0.680189221067664,1.82393408357349,0.000657266460724621,0.0101851958210067,0.00972261190866191,4280,"tags=73%, list=28%, signal=53%","TNFRSF1B/SYK/ANXA1/SASH3/LYN/TNFSF13B/CD86/HELLS/IGF2/LOC115495221/MZB1/CTLA4/TNFRSF13B/TYROBP/CLCF1/TNFRSF21/CD28/PTPN22/TNFRSF13C",0.477270815362862
"GO:0016558","protein import into peroxisome matrix",11,-0.798198275832219,-1.81916568422782,0.00210659889982584,0.0238216480996522,0.0227397335866577,2056,"tags=73%, list=13%, signal=63%","PEX6/PEX2/PEX5/PEX1/PEX14/PEX7/PEX26/PEX13",0.431707695803346
"GO:0034097","response to cytokine",92,0.527397790772611,1.81629911807742,0.000148021380213799,0.00313351396822417,0.0029911982802117,1839,"tags=34%, list=12%, signal=30%","IL7R/LOC100222731/STAT1/LOC121470066/STAT3/STAT2/RELA/IL22RA2/IL10RA/STAT4/IL22RA1/CD74/TNFRSF11A/CNTF/IL18R1/IL2RG/ANXA1/IL2RB/SBNO2/LOC105759491/CSF2RB/IL20RA/TRAF1/TIMP4/PRLR/CSF3R/TRAF2/STAT6/THPO/IL18/F3",0.518848077743792
"GO:1901652","response to peptide",92,0.527397790772611,1.81629911807742,0.000148021380213799,0.00313351396822417,0.0029911982802117,1839,"tags=34%, list=12%, signal=30%","IL7R/LOC100222731/STAT1/LOC121470066/STAT3/STAT2/RELA/IL22RA2/IL10RA/STAT4/IL22RA1/CD74/TNFRSF11A/CNTF/IL18R1/IL2RG/ANXA1/IL2RB/SBNO2/LOC105759491/CSF2RB/IL20RA/TRAF1/TIMP4/PRLR/CSF3R/TRAF2/STAT6/THPO/IL18/F3",0.518848077743792
"GO:0065002","intracellular protein transmembrane transport",19,-0.68618277207644,-1.81186908996992,0.00430417280089417,0.0394719046883932,0.0376791980562046,2056,"tags=53%, list=13%, signal=46%","PEX6/PEX2/PEX5/PEX1/PEX14/PEX7/PEX26/TRAM2/PEX13/SEC61A2",0.407017918923954
"GO:0032103","positive regulation of response to external stimulus",55,0.568792315832963,1.81117524832232,0.000780447075291122,0.0115793991596385,0.0110534943208901,3570,"tags=47%, list=23%, signal=36%","SARM1/DHX58/TASL/IL16/VEGFA/RIGI/LOC115498493/CNTF/STING1/CRTAM/UNC93B1/LOC100226645/LOC100219691/VEGFD/LOC115496483/SERPINF2/LOC100231797/TLR4/TLR2/ALPK1/LY96/CADM1/LY86/LOC100223776/GPATCH3/AKIRIN2",0.477270815362862
"GO:0009611","response to wounding",65,0.560240758205425,1.81034979210809,0.000242838970226428,0.00449574447534236,0.00429155998003622,3069,"tags=37%, list=20%, signal=30%","FGG/FGB/FGA/SARM1/F2RL1/SERPINA10/SYK/P2RY8/CNTF/ANXA1/PROZ/LYN/F2R/UBASH3B/FGL1/F3/PRCP/SERPINF2/LOC115497097/VKORC1/P2RY1/MYL9/CPB2/TLN1",0.518848077743792
"GO:0071478","cellular response to radiation",18,0.737578798974161,1.80940644413453,0.00127324873625191,0.0164725346943095,0.01572439693839,412,"tags=17%, list=3%, signal=16%","RAD9A/LOC121470441/RAD9B",0.45505986738723
"GO:0030168","platelet activation",17,0.720276025954708,1.80651364188894,0.00274787151348245,0.0293293224806392,0.027997264366299,1434,"tags=35%, list=9%, signal=32%","FGG/FGB/FGA/SYK/LYN/UBASH3B",0.431707695803346
"GO:0031507","heterochromatin formation",32,0.633459313078222,1.80566968462279,0.000933370930100098,0.0127621698416301,0.0121825467731002,1717,"tags=38%, list=11%, signal=33%","ZNFX1/LOC100224417/LOC115493336/LOC101233594/LOC100226365/BRCA1/LOC100218691/LOC100224416/LOC115496993/HELLS/LOC100226305/EZH1",0.477270815362862
"GO:0002833","positive regulation of response to biotic stimulus",41,0.603457055761876,1.80328538192496,0.000752870022075849,0.0113208679424578,0.0108067048889444,3570,"tags=49%, list=23%, signal=38%","SARM1/DHX58/TASL/RIGI/LOC115498493/STING1/CRTAM/UNC93B1/LOC100226645/LOC100219691/LOC115496483/LOC100231797/TLR4/TLR2/ALPK1/LY96/CADM1/LY86/GPATCH3/AKIRIN2",0.477270815362862
"GO:0010001","glial cell differentiation",17,0.718961412418553,1.80321647913286,0.0029083283929866,0.0305739849152159,0.0291853976159043,3525,"tags=76%, list=23%, signal=59%","HAPLN3/SOX9/TNFRSF1B/LOC121468894/LOC121468922/LOC121469095/CNTF/LOC121468923/PLP1/HAPLN2/ADGRG6/HAPLN4/DAAM2",0.431707695803346
"GO:0006817","phosphate ion transport",10,-0.817055658074811,-1.80297078305369,0.00198369143819588,0.0226769534901955,0.021647027895253,635,"tags=30%, list=4%, signal=29%","SLC37A1/SLC25A10/SLC25A3",0.431707695803346
"GO:0009607","response to biotic stimulus",121,0.502777692203479,1.80143766715539,8.72419835457865e-05,0.00207596671424762,0.00198168194825484,3364,"tags=44%, list=22%, signal=35%","TNIP3/LOC100224927/LOC100229421/LOC100218402/RSAD2/STAT1/LOC121470066/SARM1/DHX58/STAT2/RELA/SLC11A1/TASL/LOC115498489/FYN/RIGI/LOC115498493/MPEG1/LOC101233303/LCK/BNIP3L/STING1/LOC101232986/LYN/GSDMA/CRTAM/CD86/LOC115495912/FRK/UNC93B1/LOC100226645/LOC100219691/IL18/LOC101234202/BLK/LOC115496483/DDIT3/LOC115495221/LOC100231797/CFB/TLR4/CAMP/HCK/LOC115491258/RELB/TF/LOC115495435/TLR2/ALPK1/LY96/CADM1/LOC121469195/LY86",0.538434096309916
"GO:0032365","intracellular lipid transport",14,-0.747192331827588,-1.79612358866854,0.00342621166117795,0.0338095980904918,0.0322740580346739,1024,"tags=36%, list=7%, signal=33%","GRAMD1B/ABCD2/GRAMD1C/ABCD3/STARD4",0.431707695803346
"GO:0140053","mitochondrial gene expression",58,-0.546439400683679,-1.79576394027023,0.00112823852425639,0.0149384493211669,0.0142599855534799,3294,"tags=48%, list=21%, signal=38%","MTERF2/RARS2/FASTKD3/PNPT1/IARS2/MRPS35/TSFM/MRPS17/TBRG4/MTERF3/FASTKD1/MRPS16/LRPPRC/MTO1/MRPL16/MRPL57/LOC100221968/GFM1/FASTKD2/MRPS15/MTIF3/QRSL1/TFB2M/SUPV3L1/LARS2/TFAM/TRMT10C/MRPL47",0.45505986738723
"GO:0050863","regulation of T cell activation",23,0.68055283462573,1.79424460474264,0.00295447623896145,0.0307500711040167,0.0293534864485858,2661,"tags=48%, list=17%, signal=40%","CYRIB/TNFRSF1B/SYK/ANXA1/CD5/CD86/VSIR/IGF2/DOCK8/LOC115495221/CTLA4",0.431707695803346
"GO:0072594","establishment of protein localization to organelle",158,-0.471993532516396,-1.79051771679674,8.5934099588978e-06,0.000294711698918266,0.000281326694535903,2665,"tags=32%, list=17%, signal=26%","PEX3/AP3D1/VPS13D/NUTF2/TIMM22/TMEM50B/SEC63/VPS37D/GRPEL1/VPS25/PEX6/STAM/HEATR3/MFF/KPNA3/KPNA6/MIPEP/PIK3R4/PEX2/CSE1L/LOC116806923/VPS37A/TIMM44/KPNA5/SRP9/PEX5/PEX1/PEX14/IPO11/RAN/TIMM17A/KPNA1/PEX7/VPS37B/CHCHD4/PMPCB/ZFAND2B/PEX26/TOMM40L/TRAM2/PEX13/IPO8/LOC100221217/GNPTAB/MON1A/SEC13/SEC61A2/PEX19/NUP50/SAMM50",0.593325476396405
"GO:0032944","regulation of mononuclear cell proliferation",25,0.677198065646149,1.78980318884609,0.00169030967427801,0.0200916354465318,0.0191791279706231,4280,"tags=72%, list=28%, signal=52%","TNFRSF1B/SYK/ANXA1/SASH3/LYN/TNFSF13B/CD86/IGF2/LOC115495221/MZB1/CTLA4/TNFRSF13B/TYROBP/CLCF1/TNFRSF21/CD28/PTPN22/TNFRSF13C",0.45505986738723
"GO:0050670","regulation of lymphocyte proliferation",25,0.677198065646149,1.78980318884609,0.00169030967427801,0.0200916354465318,0.0191791279706231,4280,"tags=72%, list=28%, signal=52%","TNFRSF1B/SYK/ANXA1/SASH3/LYN/TNFSF13B/CD86/IGF2/LOC115495221/MZB1/CTLA4/TNFRSF13B/TYROBP/CLCF1/TNFRSF21/CD28/PTPN22/TNFRSF13C",0.45505986738723
"GO:0070663","regulation of leukocyte proliferation",25,0.677198065646149,1.78980318884609,0.00169030967427801,0.0200916354465318,0.0191791279706231,4280,"tags=72%, list=28%, signal=52%","TNFRSF1B/SYK/ANXA1/SASH3/LYN/TNFSF13B/CD86/IGF2/LOC115495221/MZB1/CTLA4/TNFRSF13B/TYROBP/CLCF1/TNFRSF21/CD28/PTPN22/TNFRSF13C",0.45505986738723
"GO:0051251","positive regulation of lymphocyte activation",26,0.667077508671339,1.78877489787494,0.00103828258444046,0.0140134655912867,0.0133770120706428,2253,"tags=38%, list=15%, signal=33%","CYRIB/INPP5D/SYK/ANXA1/SASH3/TNFSF13B/CD5/CD86/IGF2/DOCK8",0.45505986738723
"GO:0002696","positive regulation of leukocyte activation",27,0.66325193007377,1.78839883283796,0.00146332867911738,0.0181141041225655,0.0172914107447557,2253,"tags=37%, list=15%, signal=32%","CYRIB/INPP5D/SYK/ANXA1/SASH3/TNFSF13B/CD5/CD86/IGF2/DOCK8",0.45505986738723
"GO:0050867","positive regulation of cell activation",27,0.66325193007377,1.78839883283796,0.00146332867911738,0.0181141041225655,0.0172914107447557,2253,"tags=37%, list=15%, signal=32%","CYRIB/INPP5D/SYK/ANXA1/SASH3/TNFSF13B/CD5/CD86/IGF2/DOCK8",0.45505986738723
"GO:1902107","positive regulation of leukocyte differentiation",9,0.860340108873515,1.7875898886243,0.000908633975804594,0.0125884919032001,0.0120167568146029,977,"tags=56%, list=6%, signal=52%","CSF1/INPP5D/SYK/EVI2B/ANXA1",0.477270815362862
"GO:1903708","positive regulation of hemopoiesis",9,0.860340108873515,1.7875898886243,0.000908633975804594,0.0125884919032001,0.0120167568146029,977,"tags=56%, list=6%, signal=52%","CSF1/INPP5D/SYK/EVI2B/ANXA1",0.477270815362862
"GO:0042761","very long-chain fatty acid biosynthetic process",12,-0.755995685345051,-1.78460625476561,0.00301862866044516,0.0312502737128756,0.0298309712144265,658,"tags=33%, list=4%, signal=32%","ELOVL6/HACD3/ELOVL2/ELOVL5",0.431707695803346
"GO:0045089","positive regulation of innate immune response",40,0.600226173832585,1.7840299072244,0.00134862700805725,0.017203217688145,0.016421894296533,3570,"tags=48%, list=23%, signal=37%","SARM1/DHX58/TASL/RIGI/LOC115498493/STING1/CRTAM/UNC93B1/LOC100226645/LOC100219691/LOC115496483/LOC100231797/TLR4/TLR2/ALPK1/LY96/CADM1/GPATCH3/AKIRIN2",0.45505986738723
"GO:0044419","biological process involved in interspecies interaction between organisms",121,0.497334369263799,1.78193440133814,0.000133732635234251,0.00294493339905318,0.00281118252795856,3364,"tags=43%, list=22%, signal=34%","TNIP3/LOC100224927/LOC100229421/LOC100218402/RSAD2/STAT1/LOC121470066/SARM1/DHX58/STAT2/RELA/SLC11A1/TASL/LOC115498489/FYN/RIGI/LOC115498493/MPEG1/LOC101233303/LCK/BNIP3L/STING1/LOC101232986/LYN/GSDMA/CRTAM/CD86/LOC115495912/FRK/UNC93B1/LOC100226645/LOC100219691/IL18/LOC101234202/BLK/LOC115496483/LOC115495221/LOC100231797/CFB/TLR4/CAMP/HCK/LOC115491258/RELB/TF/LOC115495435/TLR2/ALPK1/LY96/CADM1/LOC121469195/LY86",0.518848077743792
"GO:0046165","alcohol biosynthetic process",40,-0.588759480123617,-1.776446613762,0.00141893887684347,0.0179103503937044,0.0170969109564873,1033,"tags=25%, list=7%, signal=23%","FDFT1/SC5D/PPIP5K2/IPMK/SPR/ISYNA1/LSS/INSIG1/GCH1/SCAP",0.45505986738723
"GO:0002250","adaptive immune response",21,0.682508658172528,1.77521956863498,0.00464493670932966,0.0414174573872469,0.0395363890391988,4135,"tags=76%, list=27%, signal=56%","CD7/TNFRSF1B/SYK/KLHL6/ANXA1/SASH3/LOC101232986/TXK/LOC100217705/CD8A/LOC100232116/ITK/BTK/SUSD4/TNFRSF21/IFNG",0.407017918923954
"GO:0006334","nucleosome assembly",21,0.6820677707226,1.77407281097952,0.00472714585129678,0.0415512147937515,0.0396640715478327,1094,"tags=33%, list=7%, signal=31%","LOC115493337/LOC100229197/LOC100221944/LOC100228204/LOC100227298/LOC115492049/LOC115493338",0.407017918923954
"GO:0016032","viral process",11,0.782936956129136,1.77229544311538,0.00521654451619262,0.0447254554421105,0.0426941468130566,334,"tags=27%, list=2%, signal=27%","LOC100224927/LOC121470066/LOC116806916",0.407017918923954
"GO:0042060","wound healing",59,0.562613607947537,1.77016198499783,0.00051091337395257,0.00822177521775982,0.00784836453292971,3069,"tags=37%, list=20%, signal=30%","FGG/FGB/FGA/F2RL1/SERPINA10/SYK/P2RY8/ANXA1/PROZ/LYN/F2R/UBASH3B/FGL1/F3/PRCP/SERPINF2/LOC115497097/VKORC1/P2RY1/MYL9/CPB2/TLN1",0.477270815362862
"GO:0043207","response to external biotic stimulus",119,0.502043576235838,1.76963102598671,4.27142670284952e-05,0.00114561854645656,0.00109358766569709,3364,"tags=44%, list=22%, signal=34%","TNIP3/LOC100224927/LOC100229421/LOC100218402/RSAD2/STAT1/LOC121470066/SARM1/DHX58/STAT2/RELA/SLC11A1/TASL/LOC115498489/FYN/RIGI/LOC115498493/MPEG1/LOC101233303/LCK/BNIP3L/STING1/LOC101232986/LYN/GSDMA/CRTAM/CD86/LOC115495912/FRK/UNC93B1/LOC100226645/LOC100219691/IL18/LOC101234202/BLK/LOC115496483/LOC115495221/LOC100231797/CFB/TLR4/CAMP/HCK/LOC115491258/RELB/TF/LOC115495435/TLR2/ALPK1/LY96/CADM1/LOC121469195/LY86",0.557332238758646
"GO:0051707","response to other organism",119,0.502043576235838,1.76963102598671,4.27142670284952e-05,0.00114561854645656,0.00109358766569709,3364,"tags=44%, list=22%, signal=34%","TNIP3/LOC100224927/LOC100229421/LOC100218402/RSAD2/STAT1/LOC121470066/SARM1/DHX58/STAT2/RELA/SLC11A1/TASL/LOC115498489/FYN/RIGI/LOC115498493/MPEG1/LOC101233303/LCK/BNIP3L/STING1/LOC101232986/LYN/GSDMA/CRTAM/CD86/LOC115495912/FRK/UNC93B1/LOC100226645/LOC100219691/IL18/LOC101234202/BLK/LOC115496483/LOC115495221/LOC100231797/CFB/TLR4/CAMP/HCK/LOC115491258/RELB/TF/LOC115495435/TLR2/ALPK1/LY96/CADM1/LOC121469195/LY86",0.557332238758646
"GO:0002695","negative regulation of leukocyte activation",20,0.674047130569915,1.76896312039948,0.00653121101641335,0.0528850803947829,0.050483183777024,4279,"tags=65%, list=28%, signal=47%","CST7/ANXA1/LYN/CD86/BANK1/VSIR/LOC115495221/CTLA4/SAMSN1/TNFRSF13B/TYROBP/TNFRSF21/PTPN22",0.407017918923954
"GO:0050866","negative regulation of cell activation",20,0.674047130569915,1.76896312039948,0.00653121101641335,0.0528850803947829,0.050483183777024,4279,"tags=65%, list=28%, signal=47%","CST7/ANXA1/LYN/CD86/BANK1/VSIR/LOC115495221/CTLA4/SAMSN1/TNFRSF13B/TYROBP/TNFRSF21/PTPN22",0.407017918923954
"GO:0090407","organophosphate biosynthetic process",238,-0.437654058787788,-1.76886889121299,2.42851001876863e-06,9.6064355815188e-05,9.1701373862674e-05,1858,"tags=26%, list=12%, signal=23%","AMPD2/SOCS7/ACSS1/ANTKMT/PMM2/PDXK/NADK2/COASY/ADSL/GPAM/PIGY/PIK3C3/PANK1/SOCS5/PAPSS1/PIGV/PIGN/ACSL5/DPM1/ACSS2/IMPDH2/HAAO/GUCY2C/PI4K2B/PGAP2/PEMT/PANK4/ATP5ME/PIK3R2/PPIP5K2/IPMK/PDHX/PPCS/TPI1/BPNT2/UAP1L1/PANK3/MOCS1/PDHB/ATP5MF/RFK/GFUS/ATP5MC3/ACLY/SOCS6/DLAT/ATP5PB/LOC116806651/PCYT2/ATP5PF/ISYNA1/ATP5PD/ATP5F1C/ATP5PO/ATP5MC1/ATP5F1B/ATP5F1A/LOC100219367/BPNT1/AGPAT2/MVD/PDHA1",0.627256739718528
"GO:0030316","osteoclast differentiation",11,0.780639355114657,1.76709447798507,0.00593330854461248,0.0492558788703544,0.0470188107222058,1434,"tags=45%, list=9%, signal=41%","CSF1/TNFRSF11A/GPR137B/SBNO2/UBASH3B",0.407017918923954
"GO:0002443","leukocyte mediated immunity",21,0.678331365592543,1.76435434158898,0.00538482014574722,0.0459797703873599,0.043891494182534,3476,"tags=67%, list=23%, signal=52%","TNFRSF1B/FES/SYK/LOC101232986/LYN/CRTAM/LOC101234202/LOC100217705/CD8A/LOC115491258/LOC100232116/CADM1/LOC121469195/TYROBP",0.407017918923954
"GO:0043401","steroid hormone receptor signaling pathway",12,-0.74594551809651,-1.76088179220469,0.00426292823084498,0.0394719046883932,0.0376791980562046,1069,"tags=42%, list=7%, signal=39%","ABHD2/AR/ESR2/ESR1/ESRRG",0.407017918923954
"GO:0031349","positive regulation of defense response",41,0.589049319718262,1.76023134925435,0.00123820519305231,0.016189532899159,0.0154542483156184,3570,"tags=46%, list=23%, signal=36%","SARM1/DHX58/TASL/RIGI/LOC115498493/STING1/CRTAM/UNC93B1/LOC100226645/LOC100219691/LOC115496483/LOC100231797/TLR4/TLR2/ALPK1/LY96/CADM1/GPATCH3/AKIRIN2",0.45505986738723
"GO:0046890","regulation of lipid biosynthetic process",13,-0.758530089150039,-1.75792752985388,0.00337702476566295,0.033641599094128,0.0321136890961287,492,"tags=46%, list=3%, signal=45%","FGFR4/LOC115494435/LOC116808046/LOC116808047/LOC115494437/SCAP",0.431707695803346
