"GeneID","Symbol","logCPM","spl1","spl2","spl3","spl4","F","PValue","FDR"
"gene-VRK3|VRK3","VRK3",2.94649795281788,0.589788951630215,0.979735799780902,-1.26488737769247,1.47980385139182,9.41124519297097,5.69678447981567e-06,0.000236508152825032
"gene-NR6A1|NR6A1","NR6A1",0.850386874745352,0.570588303862375,1.18042175850945,-0.886253298418561,1.26831392064523,9.41066477674264,5.70064885323018e-06,0.000236508152825032
"gene-OTUD1|OTUD1","OTUD1",8.66211632553168,-1.35399955998758,-0.315977617513918,2.3721519488921,-1.79890562337581,9.4077092201564,5.72036870424997e-06,0.000236691726465958
"gene-LOC116806863|LOC116806863","LOC116806863",4.08964671601797,2.71044587107508,0.680720733848641,-1.92499618816479,2.01810723043876,9.40433325276554,5.74297963162224e-06,0.000236993626131611
"gene-EYA3|EYA3","EYA3",4.8798954243633,-0.624683133509095,0.264033831746338,0.286385632332593,0.201926423200183,9.37410162119008,5.94961168493514e-06,0.000244867661766945
"gene-NFIL3|NFIL3","NFIL3",7.56425603257933,-0.849965689822394,-0.588160043211996,0.859234339157927,-1.08770009671624,9.35979930811804,6.05002263281138e-06,0.000248339788442324
"gene-SMNDC1|SMNDC1","SMNDC1",8.05448574251744,-0.692742814619827,-0.982255321204534,0.205883624859732,-0.978072495656446,9.3569975600334,6.06989631702682e-06,0.000248496416682513
"gene-LOC140685058|LOC140685058","LOC140685058",2.81152539767742,-0.67523884388146,-1.00332261062341,1.64523722324399,-2.17291267275778,9.38147249495266,6.10244622116275e-06,0.000248514092822351
"gene-PITPNA|PITPNA","PITPNA",1.7325126336682,2.12328790926179,-0.600574735688602,-4.74459040373995,2.11718787218817,9.35290445424965,6.09905103013665e-06,0.000248514092822351
"gene-ATP1B3|ATP1B3","ATP1B3",5.88153144986696,0.419008959466685,0.60797523518031,-0.735243899438319,0.728762768289892,9.33835528544638,6.20385654448608e-06,0.000251980787469612
"gene-TANGO6|TANGO6","TANGO6",4.26473156179953,-0.539367960298288,1.0706879909787,1.46221821020573,0.605630556389745,9.33324616904953,6.24109910564756e-06,0.000252829865601822
"gene-TMEM94|TMEM94","TMEM94",3.38876379997008,1.79237582844824,0.618509512633627,-2.2658607387276,1.62230789339052,9.32417176225298,6.30781547532351e-06,0.000254865390288855
"gene-LOC140684128|LOC140684128","LOC140684128",-0.129929387617786,-0.552545128267674,-0.553514088452758,0.567622279246069,-1.97357249382164,9.3047463817958,6.45311597857605e-06,0.000260057212938709
"gene-SLC35B1|SLC35B1","SLC35B1",5.88232730332903,0.0341535367132471,0.0322038305290538,-0.422840746026159,0.582622566898666,9.30059171680133,6.48463782263345e-06,0.000260648754039617
"gene-JARID2|JARID2","JARID2",5.56472258732643,0.229770691216114,0.771373159638962,-0.10046917817254,0.519732821917477,9.29694774628315,6.51241559498022e-06,0.000261087127803935
"gene-LOC100223493|LOC100223493","LOC100223493",3.17682298356066,-0.418005328624719,-0.883509052043414,0.526191097671765,-1.18130427972024,9.28109853583365,6.63466722707942e-06,0.000262167938688552
