"GeneID","Symbol","logCPM","PValue_spline","FDR_spline","FDR_factor","logFC_Heat_vs_Control","FDR_Heat_vs_Control","logFC_Rec2h_vs_Heat","FDR_Rec2h_vs_Heat","logFC_Rec24h_vs_Rec2h","FDR_Rec24h_vs_Rec2h","logFC_Rec2wk_vs_Rec24h","FDR_Rec2wk_vs_Rec24h","logFC_Rec2wk_vs_Control","FDR_Rec2wk_vs_Control"
"gene-LOC140682009|LOC140682009","LOC140682009",-3.43245083910091,0.785134643339793,0.851239629506499,0.84715339839014,-0.277884982580352,0.762105829883512,0.297267309992627,0.764369453931512,-0.56588271636238,0.942022518769759,0.338848907919812,0.860182380343255,-0.207651481030292,0.897981572851993
"gene-LOC140683768|LOC140683768","LOC140683768",-2.83452298187171,0.759803876010972,0.831332377734284,0.847241891221503,0.485287575398879,0.70059378120386,0.261419734454213,0.858157276120349,0.0682389225825402,0.996216994695931,-0.330789402368259,0.899604131090895,0.484156830067373,0.816690323424675
"gene-FOCAD|FOCAD","FOCAD",1.53391924712084,0.785937804540893,0.85170780989288,0.847241891221503,-0.0514477162792479,0.924254428556066,0.181060367996669,0.725006428034087,0.0231533401249477,0.996216994695931,-0.0540249872455565,0.96353280704736,0.0987410045968122,0.908361792610603
"gene-LOC115491104|LOC115491104","LOC115491104",-4.73808826229191,0.759218245384752,0.830960973772231,0.847294482469699,1.10514014184072,0.58145032143114,0.00731727115591774,0.998372276416442,-0.866005920418366,0.960922815213,0.784254745380712,0.856097335151292,1.03070623795899,0.747221057706352
"gene-C13H5orf15|C13H5orf15","C13H5orf15",5.16566666826104,0.782791007946241,0.849852635286068,0.847514001548075,0.0553171153979823,0.881974900334312,-0.147624213294778,0.677616055784179,-0.022584054830185,0.996216994695931,0.0884357601649199,0.903166375666938,-0.0264553925620605,0.968461921215705
"gene-LOC140681606|LOC140681606","LOC140681606",-2.64092013326685,0.78543173445247,0.851239629506499,0.847516117292021,0.3085630451743,0.866952925861839,-0.800658043306706,0.665031659671198,0.547744839692708,0.977735118159554,-0.350760874243678,0.928716798573556,-0.295111032683375,0.927636322695749
"gene-RGP1|RGP1","RGP1",4.75538940029948,0.78600026981859,0.851715858514297,0.847604592240947,0.0189725589512584,0.966984900163867,-0.0497451289703692,0.926138149382434,-0.194587461535313,0.955488799860313,0.210775590745448,0.798167314140032,-0.0145844408089761,0.984764368595164
"gene-LOC100190084|LOC100190084","LOC100190084",-4.91017501565754,0.788906333820547,0.853363016696884,0.847816200548005,-1.05068066087895,0.57048416739612,0.452662799328806,0.85740373048294,0.530758401604295,0.986454525919479,-0.687076271901236,0.868430822068727,-0.754335731847089,0.816939558685135
"gene-LOC101233626|LOC101233626","LOC101233626",-5.5464565969859,0.750569151869823,0.824768783319766,0.847821301687649,0.206388242041244,0.926460770447122,0.643922236527504,0.757446036687546,-0.863557416620984,0.960687642327396,-0.359527742494298,0.938538522652104,-0.372774680546534,0.919310650257469
"gene-SHROOM1|SHROOM1","SHROOM1",-3.10772057046995,0.769510752347381,0.839490933561912,0.847821301687649,1.07362796406442,0.553717998252825,-0.559624244055873,0.798650699846914,-0.338947912488,0.99480131508622,0.803528166262956,0.839363377140088,0.978583973783506,0.734436334636845
"gene-DDC|DDC","DDC",3.00322529052088,0.787167091016899,0.852323728903339,0.848060811508436,-0.337909582740918,0.546213590741421,0.190716429340018,0.78675989632508,-0.1938471775146,0.978248157707535,0.000418566198772563,0.999771646205742,-0.340621764716727,0.694796248334308
