"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene_ID"
683.707142851829,-8.12556052724788,1.90975938534798,-4.25475616959323,2.09276942876919e-05,0.00666871803146762,"gene-LOC116806979|LOC116806979"
1884.49420132596,-25.3036825054342,2.09157832442043,-12.0978890486665,1.08361910022597e-33,5.72212806010752e-31,"gene-LOC100190380|LOC100190380"
14.2954378205269,-4.92479546387693,1.37959117674778,-3.56974989901468,0.000357322208264027,0.084634306525416,"gene-LOC140682134|LOC140682134"
4.54480874624394,23.6988679560041,3.97903195763101,5.95593807950053,2.58584230202324e-09,1.13789374823794e-06,"gene-LOC140682426|LOC140682426"
103.247083985872,1.90347569178683,0.532710996066109,3.57318641034886,0.000352663519019551,0.084634306525416,"gene-SPOCK2|SPOCK2"
493.058751816214,-8.77562734085002,1.85147859696035,-4.73979410577974,2.1393549843397e-06,0.000823740808761798,"gene-LOC116806641|LOC116806641"
635.533123196195,-24.174730591483,1.93559516105006,-12.4895593241555,8.5123821559977e-36,8.28030773721839e-33,"gene-LOC116806909|LOC116806909"
1538.641950387,-5.98310047784963,1.23867125831474,-4.83025696906045,1.36356956277752e-06,0.000547858536070741,"gene-ASS1|ASS1"
1827.87619365041,-25.2573521056059,2.08768795633544,-12.0982410369127,1.07898347500346e-33,5.72212806010752e-31,"gene-LOC116806879|LOC116806879"
229.563268870296,-22.6453962617389,1.75188640646916,-12.9262925827363,3.19875274981274e-38,8.44562118886272e-35,"gene-LOC116806870|LOC116806870"
6.41616358000829,25.7394545719789,5.60088562000853,4.59560439513845,4.31496687675427e-06,0.00162753505747291,"gene-LOC140683944|LOC140683944"
72.2662306575243,-5.4298617230748,1.48354641064898,-3.66005517865768,0.000252160942033964,0.0638416237078318,"gene-LOC140682172|LOC140682172"
594.614172714599,-26.139804524071,2.1800426945771,-11.9905011902263,3.98486760873554e-33,1.99049522012568e-30,"gene-LOC116806876|LOC116806876"
17.4736736523496,-18.7227543689106,4.29444925829949,-4.35975680297697,1.30207070024933e-05,0.00437543103309239,"gene-LOC121468694|LOC121468694"
34.98665888985,2.11635512176682,0.465889398760599,4.54261274756829,5.55612625605441e-06,0.00205376650928795,"gene-LOC140684754|LOC140684754"
68.5755333050073,-4.80711891957374,1.11417809756761,-4.31449777200635,1.59966147161725e-05,0.00527945416400535,"gene-CSF3|CSF3"
1249.92249061334,-24.7519798664395,2.03548898541021,-12.1602131202156,5.06264398799448e-34,2.92399331831606e-31,"gene-LOC116806923|LOC116806923"
13235.0622712849,-27.9131363065385,2.33820899682915,-11.9378277751867,7.51604919120961e-33,3.65556897768253e-30,"gene-LOC116806651|LOC116806651"
743.260516792039,-2.29729541677033,0.614649735672721,-3.73756837990989,0.00018580856532987,0.049769766730821,"gene-SRGN|SRGN"
682.64275541787,-19.2632790840591,1.94616465676481,-9.89807261019796,4.24374545057261e-23,1.96082258543707e-20,"gene-LOC116806894|LOC116806894"
410.624071840729,-22.8539931926262,1.85221568142108,-12.3387321583909,5.60312300889372e-35,3.57092825690944e-32,"gene-LOC115492298|LOC115492298"
284.072394558067,-0.957476593046386,0.26831756681719,-3.56844542235556,0.00035910563676476,0.084634306525416,"gene-PDLIM7|PDLIM7"
92.3424107281122,-5.55987095192776,1.42349515852487,-3.9057884521991,9.39186501420119e-05,0.0279968466439462,"gene-LOC116806882|LOC116806882"
675.662309830182,-24.0283293277695,1.94056601325526,-12.3821241656513,3.26583114477724e-35,2.23552189695455e-32,"gene-CHD1W|CHD1W"
414.401820330403,-22.9578502617169,1.8585309260134,-12.3526867056025,4.71113751408339e-35,3.10968726911747e-32,"gene-LOC116806881|LOC116806881"
178.149277920656,-4.1117864435751,1.10820782304421,-3.71030266893456,0.000207011603381572,0.0538871613196932,"gene-LOC140682152|LOC140682152"
496.97534756574,-23.7474121628213,1.89226285724337,-12.5497427970532,3.98803284019772e-36,4.33569546779613e-33,"gene-LOC116806888|LOC116806888"
561.487164183129,-23.9971617892324,1.90839158315703,-12.5745481173911,2.91462073461101e-36,3.59120136113871e-33,"gene-LOC116806889|LOC116806889"
50.7530430210246,-6.0405473962697,1.60418244119315,-3.76549901130753,0.00016621678132098,0.0458510231697665,"gene-LOC140682170|LOC140682170"
3.77017342288987,-24.4100986026509,3.1543348332057,-7.73858828989415,1.00526730604783e-14,4.53154886594536e-12,"gene-LOC140684400|LOC140684400"
188.63882641402,-23.1586196938597,1.86225608606895,-12.4357868217498,1.67087374833385e-35,1.28671202569609e-32,"gene-LOC116806880|LOC116806880"
1554.29562424754,0.753213417912359,0.171737142614216,4.38585041329324,1.15533501416038e-05,0.00395424106142819,"gene-LOC100226935|LOC100226935"
73.950104348761,-22.4019861810331,1.60446633854923,-13.9622662332007,2.64875483450858e-44,2.44771434256938e-40,"gene-LOC116806886|LOC116806886"
346.993087385754,4.25653613940086,0.967712816585033,4.3985530277689,1.08975001853573e-05,0.00380014336652404,"gene-LOC100228937|LOC100228937"
137.963359994075,-6.00212135303589,1.61237609725867,-3.72253183561862,0.000197235030780064,0.0520756834125305,"gene-LOC116806891|LOC116806891"
206.440508842003,-2.08150289794657,0.556765987629395,-3.73855972562049,0.000185077526666052,0.049769766730821,"gene-LOC116808418|LOC116808418"
164.812081501024,-22.3105721812985,1.68229935372896,-13.2619513476274,3.84752230035548e-40,1.4221981431034e-36,"gene-LOC140682148|LOC140682148"
4667.68799339095,-11.0775462302397,2.17197167144376,-5.10022592646257,3.39248292804636e-07,0.000142499703354893,"gene-LOC116806862|LOC116806862"
290.577400202434,-22.482455171811,1.79617049249752,-12.5168825931161,6.03595908592112e-36,6.19758865699968e-33,"gene-LOC116806863|LOC116806863"
1656.68951854631,-2.56033948318803,0.731811965344768,-3.49863025535776,0.000467654602028006,0.0993470385595587,"gene-ASAP3|ASAP3"
29.9438455905555,-24.1376979510466,5.87347856666582,-4.10960858664523,3.96330317683846e-05,0.0124152151380218,"gene-MYL2|MYL2"
373.540583588557,-23.0735068317598,1.84848944104078,-12.4823579293849,9.3185564738558e-36,8.61127803749014e-33,"gene-LOC140682096|LOC140682096"
16221.9643365059,-2.24534753218833,0.564910961127619,-3.97469280416579,7.047015499242e-05,0.0213513017142608,"gene-CLU|CLU"
302.43960151795,2.25823213946955,0.633176539225207,3.56651265416887,0.000361763348961577,0.084634306525416,"gene-LOC140684609|LOC140684609"
182.042225356136,-23.3572748675052,1.82181683534395,-12.8208689338934,1.25288507545633e-37,2.57286910717599e-34,"gene-LOC116806883|LOC116806883"
314.591883876475,-0.968642328013916,0.267493701497539,-3.6211780785531,0.000293264559565288,0.0722682078651421,"gene-HOMER3|HOMER3"
1656.31380136043,-1.63553996183735,0.463631356092477,-3.527673312741,0.000419229212836102,0.0944901745321565,"gene-LOC121468273|LOC121468273"
155.263249242224,-23.0730714090962,1.90420847412431,-12.1168830632932,8.59667581595208e-34,4.81465946758868e-31,"gene-LOC116806978|LOC116806978"
86.0222072114676,-23.6401257065347,1.83435271668613,-12.8874482489072,5.29675434816436e-38,1.22368267328467e-34,"gene-LOC116806940|LOC116806940"
233.994899112124,-1.45747272516246,0.413622753019267,-3.52367638028503,0.000425603722382121,0.0947711806875464,"gene-LOC140681043|LOC140681043"
1071.51403394396,-24.8224689655371,2.01472443616492,-12.3205280682391,7.0232878043514e-35,4.32681350666742e-32,"gene-LOC140682128|LOC140682128"
769.760708758448,-24.3964932928532,1.95720445170761,-12.4649692430282,1.15916500882391e-35,9.43715080907824e-33,"gene-LOC116806914|LOC116806914"
822.272128833685,-1.59546977239393,0.440315361211155,-3.62347061434637,0.000290676241462704,0.0722682078651421,"gene-CD48|CD48"
93.9397361617001,10.1825443358478,2.11309995290482,4.81877079304747,1.44445378593526e-06,0.000568008401524585,"gene-GPM6A|GPM6A"
101.463746357316,7.55937276777973,1.67515805426365,4.51263255341156,6.40278935912855e-06,0.00232032064579243,"gene-LOC105760019|LOC105760019"
506.35064638853,-23.7569872561356,1.89150129256186,-12.5598577963216,3.50962970897788e-36,4.05406101758307e-33,"gene-LOC116806874|LOC116806874"
919.391059930441,-24.776238357948,1.98646111370091,-12.4725514066511,1.0539649913168e-35,9.27589569977009e-33,"gene-LOC116806869|LOC116806869"
79.3099439007859,-2.98245016701161,0.738095537908711,-4.04073729460818,5.3283419958319e-05,0.0164130694611609,"gene-IL18|IL18"
333.591722529376,-2.34392769104014,0.66223545710357,-3.5394173868186,0.000401011263369198,0.0914998786369077,"gene-PRNP|PRNP"
747.351433599302,-23.9452685155356,1.89020972953567,-12.6680484929139,8.88985474335586e-37,1.36918579472252e-33,"gene-LOC116806866|LOC116806866"
3147.57711008372,-26.1522142615705,2.1628917073027,-12.0913193079761,1.17386401229862e-33,6.0264874098064e-31,"gene-LOC140682102|LOC140682102"
456.943082224402,-23.3955008884814,1.87705686668245,-12.4639276005692,1.17441006713992e-35,9.43715080907824e-33,"gene-LOC116806986|LOC116806986"
115.47055567987,-23.4786547394973,1.51901713138951,-15.4564779121486,6.82285404831314e-54,1.26099988520924e-49,"gene-LOC140682114|LOC140682114"
38.464792305499,-2.28296366562762,0.641414118839309,-3.55926631262627,0.000371892277109793,0.08591641331929,"gene-TCHH|TCHH"
298.230025577662,-1.43353649313156,0.408499249025198,-3.50927571238481,0.000449328852443372,0.0976999511865693,"gene-LOC140681042|LOC140681042"
83.1383115096138,-2.3448453926008,0.669304807713057,-3.50340437656931,0.000459351547926848,0.0987178524277209,"gene-LOC115495488|LOC115495488"
82.3302762871302,-6.76421380426175,1.51787906120029,-4.45635886097068,8.33634406307363e-06,0.00296292905718705,"gene-LOC140682140|LOC140682140"
182.850733970755,-22.5210613237362,1.69389992430428,-13.2953907138204,2.46183879511932e-40,1.13749261528488e-36,"gene-LOC116806898|LOC116806898"
