"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene_ID"
751.682328873227,-0.639866235365673,0.228317682426289,-2.80252597418621,0.0050704133313282,0.0633048634733155,"gene-ADCK5|ADCK5"
4130.07586013362,-0.523371505932909,0.185227124654323,-2.82556621720302,0.00471971316775381,0.0602377937044951,"gene-ARL5A|ARL5A"
377.453321242359,-0.661286533920469,0.251297456202425,-2.63148916791179,0.00850115770800334,0.0879451929342313,"gene-C1QTNF1|C1QTNF1"
1940.14365868742,-0.727597296265118,0.219709659935581,-3.31163088813869,0.000927538386866792,0.0202007928469607,"gene-LOC121469393|LOC121469393"
3787.36054571704,-0.299625104164393,0.0725089606573247,-4.13224933095391,3.5923043801575e-05,0.00213674331291444,"gene-TSC2|TSC2"
4778.66185990369,-0.84484347466583,0.317131976688676,-2.66401226229924,0.00772147479880711,0.0823058302729988,"gene-ELOVL2|ELOVL2"
5077.66830729913,-0.537459968849433,0.159011444095235,-3.38000809883557,0.000724836939122947,0.0170844743968979,"gene-DIO1|DIO1"
3469.31297322697,-0.258334265494248,0.0967925728196612,-2.66894719262771,0.00760894122478164,0.0814505508017797,"gene-NKRF|NKRF"
3906.07530248408,-0.471687201172322,0.158721858062834,-2.97178477450531,0.00296074155350464,0.044605676212298,"gene-HPGD|HPGD"
16521.9305614816,-0.538750835952798,0.187483508325182,-2.87359054012558,0.0040583473532942,0.0545002770234716,"gene-PPA1|PPA1"
17280.8999677877,-0.227958996133495,0.0590991855485503,-3.8572273715384,0.000114680476741454,0.00491877827112154,"gene-HNRNPUL2|HNRNPUL2"
2995.80935626238,-0.982182547312904,0.320404420772379,-3.06544630359724,0.00217345400962203,0.0364490062589411,"gene-SLC25A30|SLC25A30"
1062.49394087183,-0.222694927027811,0.0784989948634973,-2.83691437597459,0.00455518261701292,0.0590347921896536,"gene-TSR3|TSR3"
7368.33397668411,-0.380952705430456,0.1382195108314,-2.75614276985208,0.0058487461655509,0.0690568250445663,"gene-RAB5IF|RAB5IF"
6036.29897159196,-0.937596230769136,0.288686476135935,-3.24780101693314,0.001163005725716,0.0237406233822076,"gene-LSS|LSS"
