"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene_ID"
908.275017411027,1.34926640368307,0.27682612655463,4.87405730259639,1.09329254814094e-06,0.000226670014038336,"gene-FOXP4|FOXP4"
1286.05828439795,0.606514770099275,0.160512878042524,3.77860504089021,0.000157709327041803,0.00768354759613874,"gene-ITPKB|ITPKB"
1499.53655522011,-0.428370383295721,0.146944335816017,-2.9151881283268,0.00355474191257615,0.0547450172023153,"gene-PCSK7|PCSK7"
426.857789766672,0.876413789670648,0.296193994422056,2.95891816233728,0.00308721074958953,0.0503792959355598,"gene-LPCAT2|LPCAT2"
689.472744752527,2.19301740639936,0.737360491802564,2.97414552417675,0.0029380570033478,0.0490853459991277,"gene-ACOD1|ACOD1"
867.837713248094,0.761286209626489,0.238620027636201,3.19037013434238,0.00142090684888842,0.031693490155012,"gene-CECR2|CECR2"
118.252907900058,1.82067620050525,0.452868714056012,4.02031790670368,5.81196583532801e-05,0.003731164056822,"gene-LOC100218402|LOC100218402"
1368.0612670397,-0.315591637979389,0.114132498401115,-2.76513387861056,0.00568994380351279,0.0720327520350613,"gene-LOC100227613|LOC100227613"
12519.3673960371,-0.352183290591709,0.107601910426928,-3.27302079669744,0.00106404648262521,0.0268602711891439,"gene-COPB2|COPB2"
2122.70140570354,-0.453875096665428,0.167270706411741,-2.71341651148529,0.00665933463427221,0.0785488986373006,"gene-LOC121469393|LOC121469393"
1986.9219495395,-0.312351358555009,0.117985403867454,-2.647372881021,0.00811198515289568,0.0896785631369507,"gene-LOC105759121|LOC105759121"
3698.87049596557,-0.401472554798043,0.111078633506569,-3.61430945019953,0.000301149204152566,0.0119768364305582,"gene-TSC2|TSC2"
8448.81518188985,-0.427746257565489,0.1524547969913,-2.80572514612248,0.0050203495018456,0.0670457868530532,"gene-SLC30A9|SLC30A9"
5717.75988078365,-1.41764059898226,0.457335472899198,-3.09978272622366,0.00193662649283973,0.0378555104404082,"gene-ELOVL2|ELOVL2"
8845.5965628441,0.682312631361511,0.21075726327625,3.23743353256191,0.00120610031917374,0.0288893006374816,"gene-SLC6A6|SLC6A6"
1496.35133113245,0.559200632591341,0.188720347594633,2.96311786046776,0.00304539937374913,0.0498819779119242,"gene-DHRS12|DHRS12"
4677.89685501514,-0.740251607253277,0.187035754177459,-3.9578080164872,7.56407141110034e-05,0.0045771679969467,"gene-DIO1|DIO1"
724.071668667335,1.05376489684565,0.399408883964711,2.63831111212526,0.00833201029813441,0.0911547874052819,"gene-IL22RA1|IL22RA1"
2424.70666804368,-0.945508257230663,0.302898773287694,-3.12153214411541,0.00179912605835624,0.0358757202632542,"gene-SUOX|SUOX"
4527.70700039807,0.399611976089033,0.143437931442787,2.7859574665466,0.00533698740631078,0.0697281815367896,"gene-MYDGF|MYDGF"
8054.3323213907,0.416254146537619,0.159866577022174,2.60375967441827,0.00922073877285669,0.0957427612974701,"gene-MYO1B|MYO1B"
