"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0016469","proton-transporting two-sector ATPase complex",20,-0.644660648033406,-1.62298869648122,0.0109678521312359,0.163055401684373,0.163055401684373,3284,"tags=30%, list=15%, signal=25%","ATP6V1G3/ATP6V1A/ATP6V1F/ATP6V0B/ATP6V1B1/ATP6V1C2",0.380730400722792
"GO:0030660","Golgi-associated vesicle membrane",25,-0.6121357263337,-1.60972855399068,0.00995009965066251,0.153025670489499,0.153025670489499,2535,"tags=40%, list=12%, signal=35%","COPB2/AP1G1/AP1S3/CLTCL1/CLTB/COPZ1/COPE/AP1S2/DIPK2A/CLTA",0.380730400722792
"GO:0072686","mitotic spindle",36,-0.567230706830704,-1.60827850929979,0.00990721928298494,0.153025670489499,0.153025670489499,4252,"tags=42%, list=20%, signal=33%","MAP10/KIF20B/CDC14A/NUSAP1/LOC116808873/CLASP1/CKAP2L/LOC100226756/CLASP2/HAUS3/EML1/WRAP73/KLHL22/KIF18B/SPOUT1",0.380730400722792
"GO:0031966","mitochondrial membrane",158,-0.445986049741699,-1.59286751502087,0.000555081957059152,0.0176833252034558,0.0176833252034558,2984,"tags=23%, list=14%, signal=20%","MFN1/SNN/LOC100190710/GRPEL2/NDUFA7/MPC2/LOC100221217/LOC100231218/UQCR11/BCL2A1/AGPAT4/SLC25A4/TOMM40L/TRAP1/TAFAZZIN/LOC121468546/FUNDC1/TMEM70/DMAC1/VDAC2/SLC25A6/TMBIM6/SLC25A5/YME1L1/MTX3/TOMM40/MFN2/SLC25A42/SPG7/MTLN/TIMM17A/EXOG/TIMM22/SDHB/OCIAD2/SFXN4",0.477270815362862
"GO:0019005","SCF ubiquitin ligase complex",36,-0.559538341503898,-1.58646821995579,0.0119028865891616,0.164149300328165,0.164149300328165,1822,"tags=33%, list=9%, signal=31%","CKS1B/LOC115494850/FBXL12/FBXO48/FBXL4/SPSB1/CKS2/CUL2/AMN1/FBXO42/SPSB4/FBXW4",0.380730400722792
"GO:0140047","specialized extracellular matrix",11,-0.737891805405129,-1.58470854191013,0.0181030733809138,0.187766761113665,0.187766761113665,2383,"tags=45%, list=11%, signal=40%","BCAN/HAPLN4/HAPLN3/ACAN/HAPLN2",0.352487857583619
"GO:0030125","clathrin vesicle coat",20,-0.628588835699128,-1.58252652490292,0.0136177670675832,0.164149300328165,0.164149300328165,3582,"tags=45%, list=17%, signal=37%","AP1S1/NECAP1/AP1G1/AP1S3/CLTCL1/CLTB/EPN2/AP1S2/CLTA",0.380730400722792
"GO:0030126","COPI vesicle coat",9,-0.759968679475254,-1.57932140495069,0.012922295018016,0.164149300328165,0.164149300328165,2535,"tags=44%, list=12%, signal=39%","COPB2/COPZ1/COPE/DIPK2A",0.380730400722792
"GO:0030663","COPI-coated vesicle membrane",9,-0.759968679475254,-1.57932140495069,0.012922295018016,0.164149300328165,0.164149300328165,2535,"tags=44%, list=12%, signal=39%","COPB2/COPZ1/COPE/DIPK2A",0.380730400722792
"GO:0090533","cation-transporting ATPase complex",26,-0.588450245334944,-1.56708090713092,0.0144515973162374,0.169616115869523,0.169616115869523,6609,"tags=54%, list=31%, signal=37%","LOC105760330/ATP6V0D1/ATP4B/ATP1B4/ATP6V1C1/ATP6V1B2/ATP6V1G1/ATP6V1G3/ATP6V1A/ATP1B3/ATP6V1F/ATP6V0B/ATP6V1B1/ATP6V1C2",0.380730400722792
"GO:0060170","ciliary membrane",10,0.699431819313277,1.56675346217296,0.0277244951398469,0.252865178783286,0.252865178783286,2733,"tags=50%, list=13%, signal=44%","PDE6H/EVC2/ARL13B/TMEM231/MOSMO",0.352487857583619
"GO:0031012","extracellular matrix",224,-0.421822297139876,-1.56055591411487,0.000454113099788427,0.0155795725004337,0.0155795725004337,4267,"tags=28%, list=20%, signal=22%","HPSE/F13A1/CHAD/LOC100218614/NTN3/LOC100219910/CD93/THBS1/ANGPTL4/NTNG1/NYX/ADAM19/CCN2/COL9A3/LOXL4/ADAMTS15/LRRN1/COL1A2/GPC6/GPLD1/NTN4/VWF/BCAN/ABI3BP/LAMA2/CCN6/S100A10/LAMB3/MUC2/F2/GPC4/ADAMTS13/LRRC3/ANGPTL1/OPTC/COMP/COL24A1/SMOC1/HAPLN4/COL4A2/ADAMTS19/LOC105759937/ANGPTL7/MMP15/HAPLN3/LOC121468543/ACAN/MMP28/CCN1/COL12A1/MMP9/COLEC12/HAPLN2/TIMP2/LOC105758993/PCOLCE/LOC105758623/ANGPT2/DAG1/MATN2/SPON1/ADAMTS7",0.49849310876659
