"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"TCA cycle","TCA cycle",19,-0.696364147909908,-1.99906352093392,0.000280693787777144,0.029192153928823,0.0277739116326858,1221,"tags=37%, list=13%, signal=32%","DLD/SUCLG2/SDHD/FH/ACO2/SUCLG1/DLST"
