"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"tgu04370","VEGF signaling pathway",39,-0.485872750922222,-1.56406771881753,0.00976601111968058,0.0695339991721257,0.0625576817820772,1326,"tags=33%, list=16%, signal=28%","100227442/100227812/100219195/100227983/100232504/100220070/100220185/100224188/100227892/100225195/100230090/100219388/100227993",0.380730400722792
"tgu00030","Pentose phosphate pathway",16,-0.586478093470432,-1.54395082704641,0.0445079202497476,0.247575306389221,0.22273617825229,2207,"tags=69%, list=27%, signal=50%","100223088/100221811/100232597/100230521/100220154/100230152/100229947/100231122/100222163/115497715/100220560",0.321775918075361
"tgu04510","Focal adhesion",107,-0.396373731843599,-1.54061335032909,0.00445924729410758,0.0448781093717407,0.0403755072120755,2355,"tags=45%, list=29%, signal=32%","100218633/100231612/100226539/100217512/100228062/100231676/100230709/100190755/100218202/100230189/100221336/100219602/100190386/100225285/100190751/100219180/100221287/100219276/100224793/100224964/100223502/100221879/100227442/100217604/100218470/100224096/100217813/100151697/100227812/100219195/100227983/100230636/100232504/751978/100227045/100227313/100228982/100223739/100220994/100226590/100220857/100220185/100224188/100219853/100228220/100230090/100230947/100232589",0.407017918923954
"tgu04625","C-type lectin receptor signaling pathway",58,-0.444176497645159,-1.53868189763905,0.00777025149122726,0.0658621316875454,0.0592542112441937,2267,"tags=41%, list=28%, signal=30%","100222189/100229058/100190755/115498549/100228860/100219602/100190386/100225285/100225793/100226776/100230711/100221542/100190399/100227812/100220015/100232504/100218949/100230706/100218352/100225544/100224188/100227892/100219388/100227993",0.407017918923954
"tgu04216","Ferroptosis",21,-0.549298104072585,-1.53290962360604,0.0286886284235483,0.176088822737641,0.158421903951382,550,"tags=29%, list=7%, signal=27%","100190519/100225934/100227254/100229797/100229322/100228952",0.352487857583619
"tgu00250","Alanine, aspartate and glutamate metabolism",19,-0.559501009266753,-1.50569379902054,0.0365955614437772,0.210129352806205,0.189047161711273,1755,"tags=32%, list=22%, signal=25%","100231894/100225380/100222151/778447/100224891/100222270",0.321775918075361
"tgu04371","Apelin signaling pathway",73,-0.413451160818631,-1.50385164897229,0.00924747577128986,0.0695339991721257,0.0625576817820772,1724,"tags=34%, list=21%, signal=27%","100223723/100220812/100225793/100223077/100221959/100232622/100190399/100230911/100226105/100232504/100229450/100230706/100218551/100225544/100225108/100226590/100218759/100229232/100190519/100225910/100219656/100227892/100225195/100225700/100231533",0.380730400722792
"tgu04530","Tight junction",84,-0.402886165922349,-1.50074860356194,0.00910451818789052,0.0695339991721257,0.0625576817820772,1898,"tags=44%, list=23%, signal=34%","100226051/100190386/100225285/100221704/100220812/100226729/100222405/100221287/100224541/115498401/115497178/100190238/100221879/101234252/100218467/100218532/100151697/100227812/100227983/100224192/100226105/100229710/100220198/100219600/100222588/751978/100218551/100230238/100190509/100231910/100230368/100222467/100225825/100223530/100218823/100230947/100217532",0.380730400722792
"tgu04144","Endocytosis",163,-0.357949065844496,-1.46800486439605,0.00453823577916479,0.0448781093717407,0.0403755072120755,1478,"tags=28%, list=18%, signal=23%","100226776/115497178/100222665/100190734/100190238/100230200/100217578/100227812/100221971/100232185/100227983/100230158/100230911/100223462/100229902/100231817/100225747/100227834/100223626/100226301/100227807/100225108/100218206/100190509/100220619/100224229/100231910/100225067/100190085/100228869/100225064/100230982/100223530/100224072/100190512/100227306/100220086/100217970/100226046/100231734/100223522/100217532/100226693/100229404/100221641",0.407017918923954
"tgu04518","Integrin signaling",71,-0.383995860989012,-1.40063280358164,0.0297682607644124,0.176625013868847,0.158904299248067,2342,"tags=48%, list=29%, signal=34%","100231612/100229042/100226539/100217512/100228062/100231676/100230709/100218202/100221336/100219602/100231377/100219180/100225445/100221287/100219024/100221879/100218470/100224096/100217813/100227812/100227983/100228725/100230636/100232504/751978/100228284/100227313/100228982/100222831/100220185/100224188/100219853/100230090/100230947",0.352487857583619
"tgu04010","MAPK signaling pathway",145,-0.345920799441027,-1.38300949520639,0.00774385224679521,0.0658621316875454,0.0592542112441937,1642,"tags=31%, list=20%, signal=25%","100224858/100221287/100225793/100229237/100227972/100224541/100225187/100227442/100218470/100221542/100151697/100219195/100223638/100227983/100217889/100231090/100230911/100224192/100226105/100219849/100225740/100225828/100223478/100232504/100217995/100226701/100223739/100218352/100225544/100219827/100218289/100220619/100230799/100220185/100227892/100225195/100228094/100225825/100223633/100230090/100228853/100221238/100227993/100232589/100219724",0.407017918923954
"tgu05132","Salmonella infection",150,-0.3151843891806,-1.29443199280814,0.0459403682142734,0.247799561883051,0.222937934285136,1628,"tags=31%, list=20%, signal=25%","100221287/100217542/100229607/100227859/100190636/115497178/100223124/100190238/100190239/100226552/100217813/100221542/100229567/100223638/100227983/100221637/100229710/100219849/100226713/100223478/100220015/100228376/100232504/100229478/751978/100231548/100225096/100218177/100190509/100229232/100220607/100231910/100225067/100228869/100230799/101233267/100224188/100225195/100221872/100225639/100220372/100228668/100231734/100217532/100221937/100227993",0.321775918075361
