"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"GO:0048870","cell motility",138,-0.384152053124331,-1.65961296254441,7.99657743546289e-05,0.0117899153481478,0.010122508077224,1658,"tags=30%, list=17%, signal=26%","ABI1/SYDE2/RAP2A/NCKAP1/SRGAP2/TEKT1/FMNL3/VAV2/ELMO1/AP1AR/FLT4/CARMIL1/RAP2B/ELMO2/JAM3/CD2AP/DOCK10/DOCK2/APC/PLCG1/MACIR/IQGAP1/VAV3/PIK3CG/PLXNB2/ANXA6/DOCK8/CCR7/SH3KBP1/NCK2/PIK3CD/NRP1/NDE1/CD151/PLCG2/TMSB4X/ABI2/ITGB1/KIT/SEMA3D/CD99L2/ENAH",0.538434096309916
"GO:0007157","heterophilic cell-cell adhesion",6,0.867753257643461,1.65937185537191,0.00542526133101248,0.122422201338934,0.105108449491928,438,"tags=33%, list=4%, signal=32%","SCARF2/SCARF1",0.407017918923954
"GO:0016477","cell migration",125,-0.378990049857833,-1.65416652648163,0.000657560009405043,0.0322700200978869,0.0277061818891141,2629,"tags=45%, list=26%, signal=33%","CORO1B/ANXA1/DOCK1/PLXNA1/PLXNC1/SEMA4A/WWC3/ITGB2/ITGB3/TNFAIP3/PLXND1/SDCCAG8/AMOT/LGALS3/CTNNA1/PIK3CB/IL16/FMNL1/ARPC5/ABI1/SYDE2/RAP2A/NCKAP1/SRGAP2/FMNL3/VAV2/FLT4/CARMIL1/RAP2B/JAM3/CD2AP/DOCK10/DOCK2/APC/PLCG1/MACIR/IQGAP1/VAV3/PIK3CG/PLXNB2/ANXA6/DOCK8/CCR7/SH3KBP1/NCK2/PIK3CD/NRP1/NDE1/CD151/PLCG2/TMSB4X/ABI2/ITGB1/KIT/SEMA3D/CD99L2",0.477270815362862
"GO:0007131","reciprocal meiotic recombination",13,0.716914563242703,1.65366029925067,0.0112992536718032,0.157431212232641,0.13516625610738,706,"tags=31%, list=7%, signal=29%","MEIOB/CNTD1/FANCD2/RMI1",0.380730400722792
"GO:0035825","homologous recombination",13,0.716914563242703,1.65366029925067,0.0112992536718032,0.157431212232641,0.13516625610738,706,"tags=31%, list=7%, signal=29%","MEIOB/CNTD1/FANCD2/RMI1",0.380730400722792
"GO:0140527","reciprocal homologous recombination",13,0.716914563242703,1.65366029925067,0.0112992536718032,0.157431212232641,0.13516625610738,706,"tags=31%, list=7%, signal=29%","MEIOB/CNTD1/FANCD2/RMI1",0.380730400722792
"GO:0062012","regulation of small molecule metabolic process",17,0.662119987068809,1.65354815803371,0.0102490802135576,0.149838665657364,0.128647497340633,1285,"tags=41%, list=13%, signal=36%","FGFR4/ATPSCKMT/APOA4/TYSND1/C1QTNF12/PDK4/GID4",0.380730400722792
"GO:1903046","meiotic cell cycle process",35,0.5747060987772,1.65252636603767,0.00465089315312564,0.111648394410804,0.0958583451076264,1169,"tags=26%, list=12%, signal=23%","MEIOB/TERB2/CNTD1/FANCD2/MEIKIN/RMI1/WEE1/FBXO5/IHO1",0.407017918923954
"GO:0045321","leukocyte activation",50,-0.45462024413114,-1.64925387214217,0.00388057706045955,0.101394295705002,0.0870544483951331,1774,"tags=46%, list=18%, signal=38%","TNFRSF21/MZB1/LOC115495221/PPP2R3C/IL15/LOC100222416/CD5/LCK/CD79B/BANK1/ITK/CD4/LYN/SAMSN1/CD79A/FER/DOCK8/CD3E/GPR183/INPP5D/TPD52/CYRIB/KIT",0.431707695803346
"GO:0009628","response to abiotic stimulus",47,0.542546830623139,1.64822098108724,0.00604744123376842,0.123239815726132,0.105810431481966,1259,"tags=26%, list=13%, signal=22%","HSP90AB1/HSP90AA1/DNAJA4/RAD9A/AANAT/LOC100190429/DNAJA1/RGS9BP/DDIT4/DNAJA3/HYOU1/EGLN1",0.407017918923954
"GO:0015695","organic cation transport",15,0.688931469224729,1.64719923453357,0.01119282428086,0.157431212232641,0.13516625610738,331,"tags=13%, list=3%, signal=13%","SLC7A3/LOC100223308",0.380730400722792
"GO:0019953","sexual reproduction",69,0.507790216385755,1.64644219621265,0.00355905761702279,0.0985147148391908,0.0845821167699725,1347,"tags=26%, list=13%, signal=23%","MEIOB/NANOS3/LOC115492572/TERB2/CNTD1/LOC100230310/WDR77/FANCD2/ZP1/MEIKIN/SPATA16/RMI1/WEE1/TDRKH/FBXO5/IHO1/LOC115492608/NME5",0.431707695803346
"GO:0098657","import into cell",149,-0.369504153959637,-1.64429277521556,0.000251434477651244,0.0226946945914775,0.0194850618116145,1339,"tags=29%, list=13%, signal=25%","UNC119/DENND1B/ANXA11/EPS15L1/LRP4/SLC9A6/CLINT1/CDC42/TRPV1/PACSIN3/SLC9A9/FCHO2/RAB29/RHOT1/ARFGAP1/SLC39A10/SLC9A1/RHOBTB1/SLC39A6/SMAP1/EEA1/ATP1A1/ATP9B/SNX9/LOC115494853/AP3M1/ATP1B3/RALBP1/RAC3/HEATR5A/PACSIN2/RABEP1/NEDD4/STON2/RAC2/LOC100226244/ATP1B1/EPS15/BIN2/RAB7A/ITSN2/RHOQ/DNAJC13",0.49849310876659
"GO:0010817","regulation of hormone levels",16,0.670086003675039,1.64392942075348,0.0109948816245003,0.157431212232641,0.13516625610738,1207,"tags=38%, list=12%, signal=33%","AANAT/TRH/PTPRN/C2CD2L/HNF1A/RETSAT",0.380730400722792
"GO:0031398","positive regulation of protein ubiquitination",10,-0.704262411872952,-1.6399574673507,0.0141591919483723,0.178175008122282,0.152976328126104,122,"tags=20%, list=1%, signal=20%","NDFIP1/NDFIP2",0.380730400722792
"GO:1901875","positive regulation of post-translational protein modification",10,-0.704262411872952,-1.6399574673507,0.0141591919483723,0.178175008122282,0.152976328126104,122,"tags=20%, list=1%, signal=20%","NDFIP1/NDFIP2",0.380730400722792
"GO:1903322","positive regulation of protein modification by small protein conjugation or removal",10,-0.704262411872952,-1.6399574673507,0.0141591919483723,0.178175008122282,0.152976328126104,122,"tags=20%, list=1%, signal=20%","NDFIP1/NDFIP2",0.380730400722792
"GO:0043277","apoptotic cell clearance",13,-0.636500166821583,-1.63881313097052,0.0278965042671857,0.257765703958969,0.221310784963855,913,"tags=46%, list=9%, signal=42%","RHOT1/RHOBTB1/LOC115494853/RAC3/RAC2/LOC100226244",0.352487857583619
