"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0140657","ATP-dependent activity",433,-0.323207152929703,-1.34766628508558,0.00244966973084901,0.0354399505859741,0.0297140344570285,3148,"tags=26%, list=18%, signal=22%","ABCA7/ABCB5/MDN1/DDX1/ATP8B2/KIF1B/SMC3/SRCAP/CLPB/KIF7/RAD54L2/KIF2A/CCT8/MYH10/DHX38/SMARCAD1/DDX18/SLC27A6/DHX9/ZRANB3/DDX54/DDX10/CCT2/FANCM/ABCF1/LOC100232083/ABCA5/AFG2A/KIF21A/MOV10/HELZ2/VPS4B/PEX6/TOR2A/RAD54L/ABCB9/ASCC3/ATP2B1/ACSBG2/TRAP1/UBA2/DHX30/CHD2/MYO1C/VCP/DDX28/EIF4A1/KIF1C/NAV1/DDX20/PSMC2/MYO10/ATP6V1A/PEX1/DDX24/ABCG8/KIF13A/AFG1L/ATP8A1/DHX36/ABCF2/TWNK/NVL/MLH3/ABCB7/UBA6/ACSL5/AFG2B/LOC100230113/DNAH8/ATP9B/ATP6V1E1/SUPV3L1/ABCE1/DQX1/LOC100228959/SPG7/MLH1/PSMC1/PSMC3/LOC100221408/KIF3C/CLPX/VWA8/AQR/KIF26A/NSF/UBA1/XRCC5/MCM3/DMC1/ABCD2/LOC100225471/TOR3A/LONP1/ABCB1/LOC100227038/ACSL1/DDX46/ATP1A1/ATAD1/KIF5C/DHX37/LOC100226551/ATAD2B/DDX47/KIF5B/ATP5F1B/ATP6V1H/ABCD3/ERCC6/RFC5/NUBPL"
"GO:0101005","deubiquitinase activity",75,-0.471936214482849,-1.58764557709493,0.00280917689950177,0.0378963471932788,0.0317735591522595,4073,"tags=49%, list=24%, signal=38%","VCPIP1/ZRANB1/OTUD3/USP31/OTUB1/MINDY2/USP1/MINDY1/OTUD7B/USP30/USP44/USP34/USP40/USP8/UCHL5/LOC100190002/USP4/USP19/BAP1/USP3/USP25/USP18/USP28/MINDY3/CYLD/USP33/USP7/OTULIN/USP16/DESI2/JOSD2/USP14/USP38/USP24/UCHL3/USP2/OTUD6B"
"GO:0051287","NAD binding",38,-0.575495347167633,-1.73134310609384,0.00297746893317056,0.0393942043465643,0.0330294124570337,2115,"tags=34%, list=12%, signal=30%","UXS1/LOC100220322/PARP1/HADHA/GPD1L/NDUFV1/IDH3B/NDUFS2/EHHADH/HADH/IDH1/ME1/IDH3A"
"GO:0043021","ribonucleoprotein complex binding",48,-0.531376518049298,-1.68027214399143,0.00313289041707729,0.0406684642820599,0.034097794410295,2292,"tags=31%, list=13%, signal=27%","EIF2S1/EIF3K/EIF1B/SECISBP2L/EIF5A/CPEB3/NVL/ABCE1/ZNF598/MTIF3/SECISBP2/LTN1/LETM1/NEMF/SEC61A2"
"GO:0004843","cysteine-type deubiquitinase activity",71,-0.471155540560195,-1.57447234817616,0.00323239530962122,0.0411831106114704,0.034529291026753,4073,"tags=51%, list=24%, signal=39%","VCPIP1/ZRANB1/OTUD3/USP31/OTUB1/MINDY2/USP1/MINDY1/OTUD7B/USP30/USP44/USP34/USP40/USP8/UCHL5/LOC100190002/USP4/USP19/BAP1/USP3/USP25/USP18/USP28/MINDY3/CYLD/USP33/USP7/OTULIN/USP16/JOSD2/USP14/USP38/USP24/UCHL3/USP2/OTUD6B"
"GO:0008135","translation factor activity, RNA binding",59,-0.503228493499064,-1.64381202238516,0.00349799002744848,0.04297530605151,0.0360319273504092,3096,"tags=42%, list=18%, signal=35%","EIF5B/EEF1G/EIF3I/TSFM/EIF4G2/EIF2S1/EIF3H/EIF3K/EIF4G3/EIF1B/EIF4G1/EIF4E/GFM1/EIF5A/CPEB3/EIF3J/EIF2S3/EIF3L/MTIF3/EIF2B3/EIF1AX/GSPT1/EIF2B5/EIF2S2/MTIF2"
"GO:0180051","translation factor activity",59,-0.503228493499064,-1.64381202238516,0.00349799002744848,0.04297530605151,0.0360319273504092,3096,"tags=42%, list=18%, signal=35%","EIF5B/EEF1G/EIF3I/TSFM/EIF4G2/EIF2S1/EIF3H/EIF3K/EIF4G3/EIF1B/EIF4G1/EIF4E/GFM1/EIF5A/CPEB3/EIF3J/EIF2S3/EIF3L/MTIF3/EIF2B3/EIF1AX/GSPT1/EIF2B5/EIF2S2/MTIF2"
"GO:0043548","phosphatidylinositol 3-kinase binding",10,0.787167235633806,1.70841594603576,0.00395488676287725,0.0469131395320611,0.039333538040957,654,"tags=40%, list=4%, signal=38%","PIK3IP1/IGF1R/INSRR/IRS4"
"GO:0140375","immune receptor activity",79,0.466569744768163,1.54183416156364,0.00393327361761776,0.0469131395320611,0.039333538040957,3925,"tags=46%, list=23%, signal=35%","IL17REL/IL1R2/IL7R/LOC100229435/CXCR4/IL22RA2/IL1RL1/BDKRB2/IL22RA1/IL1RAP/BDKRB1/IL10RA/IL18R1/PRLR/CCR9/IL17RA/IL20RA/LOC100230856/IL2RB/AGTR1/IL6ST/CMKLR1/F3/LOC105759491/IL2RG/CD74/CCR7/CSF2RB/IL18RAP/IL6R/GPR15/IL13RA1/AGTR2/CSF3R/CD44/XCR1"
"GO:0016289","acyl-CoA hydrolase activity",11,-0.776394392250877,-1.71672005919716,0.00433392558852088,0.0496956800817061,0.0416665126756042,3401,"tags=73%, list=20%, signal=58%","ACOT11/ACOT9/LOC115495423/LOC100224870/ACOT8/HIBCH/ACOT13/LOC101233080"
"GO:0047617","fatty acyl-CoA hydrolase activity",11,-0.776394392250877,-1.71672005919716,0.00433392558852088,0.0496956800817061,0.0416665126756042,3401,"tags=73%, list=20%, signal=58%","ACOT11/ACOT9/LOC115495423/LOC100224870/ACOT8/HIBCH/ACOT13/LOC101233080"
