"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0007186","G protein-coupled receptor signaling pathway",343,0.371183256699458,1.49156117883221,0.000275644732330822,0.0052611037853527,0.00426579752767031,4142,"tags=30%, list=24%, signal=23%","LOC121470441/NPPA/GLP1R/SSTR3/LOC115497281/GNA12/ADGRV1/VIP/LPAR1/CXCR4/F2RL1/HOMER3/RGS7BP/BDKRB2/ADGRG2/THPO/CELSR1/GRM8/LOC121468273/PDE6H/LOC105760177/GPR17/GPR37/ADORA2B/BDKRB1/GPR88/CCR9/ADGRD1/LOC100230856/NPFFR2/P2RY6/ADRB1/TACR1/NPFFR1/AGTR1/RGS14/LOC115494816/ADORA2A/CMKLR1/PDE6G/RGS10/GPR68/P2RY8/P2RY13/GPR141/P2RY2/S1PR1/LPAR5/NMBR/LOC116806898/LOC101232953/MC5R/F2R/GPR143/OXTR/LOC115490544/LOC115491955/TBXA2R/GNAT2/LOC121470097/CYSLTR2/LOC115495661/GPR63/LOC105759491/LOC115492167/GPR157/APELA/F2RL3/KCTD12/LOC115493368/ADGRG6/CCR7/LOC100221701/GPR82/LOC115497097/PIK3R6/OPN4/ADGRA2/PDYN/P2RY1/LOC100232263/ADGRL4/GPR174/GNG2/GPR15/GNAL/PRLH/AGTR2/GNAI2/PIK3R5/LPAR6/GRK2/PTGER4/HRH2/XCR1/GPR183/SSTR2/OPN3/GPR37L1/FUCA1/PTH1R/LOC115490750/ADGRG3"
"GO:0019693","ribose phosphate metabolic process",108,-0.463069073534677,-1.66768869819246,0.000297202676493253,0.00561854583656293,0.0045556179685031,2748,"tags=36%, list=16%, signal=30%","ATP5MG/CAD/ANTKMT/ADCY1/ALDOC/CTPS2/AMPD3/UMPS/AMPD2/CTPS1/CMPK1/PDE2A/ADSL/GPI/ATP5ME/GUCY2C/ATP6V1A/TPI1/PAPSS1/TIGAR/PKM/PGAM1/ENO1/ATP5MF/ATP5MC3/IMPDH2/PFKM/ATP5PB/RFK/PARG/ATP5PD/ATP5F1A/ATP5PF/ATP5F1C/ATP5MC1/ATP5F1B/ATP5PO/ENPP1/PGK1"
"GO:0051249","regulation of lymphocyte activation",45,0.610355717860622,1.87941911360206,0.00030502281343847,0.00571198381769211,0.00463137916333089,5380,"tags=62%, list=32%, signal=43%","CYRIB/INPP5D/ANXA1/TNFRSF1B/CD86/CD5/IGF2/SYK/VSIR/SASH3/LOC115495221/TNFRSF13B/BANK1/LYN/SH2D1B/DOCK8/BST1/TNFSF13B/TNFRSF13C/CTLA4/CD28/PTPN22/MZB1/TYROBP/SAMSN1/PPP2R3C/TNFSF4/TNFRSF21"
"GO:0009628","response to abiotic stimulus",87,0.511562134244675,1.7522262985736,0.000315930197952237,0.00586094806481486,0.0047521620528182,2243,"tags=29%, list=13%, signal=25%","LOC121470441/LOC100190429/RAD9A/DNAJA4/LOC100218864/VEGFA/DDIT4/LIMD1/LOC105759762/RAD9B/TICRR/HSBP1L1/BDKRB1/LOC100225337/GPR88/ANXA1/PER3/HSPB1/HYOU1/HSP90AA1/TRPV4/TCAP/GPR68/LHFPL5/NABP1"
"GO:0016050","vesicle organization",125,-0.456733055723631,-1.68210179828568,0.000318922934919879,0.00586168542422185,0.00475275991708085,2881,"tags=32%, list=17%, signal=27%","ARFGAP3/WASHC5/SEC31A/GOSR1/RAB8B/USP8/SNAP25/AP3D1/STX5/FHIP1B/YIPF5/SLMAP/USO1/RAB29/LOC100223778/CHMP5/LOC100228529/VPS18/SEC24C/RAB34/PICALM/SAR1B/CHMP4B/DTNBP1/LOC115496889/SEC23A/SEC22B/SNAP29/PI4K2B/VAMP2/SEC24D/STX17/LOC100230284/STX12/PLEKHA3/SYT13/SEC13/SEC24A/STX16/SEC31B"
"GO:0050865","regulation of cell activation",52,0.589838931569151,1.84458911495872,0.000337781439106431,0.0061513408864795,0.00498761777299597,5686,"tags=62%, list=33%, signal=41%","CYRIB/CST7/INPP5D/ANXA1/TNFRSF1B/CD86/CD5/IGF2/SYK/VSIR/SASH3/LOC115495221/TNFRSF13B/BANK1/PDPN/LYN/SH2D1B/DOCK8/BST1/TNFSF13B/TNFRSF13C/CTLA4/CD28/PTPN22/MZB1/TYROBP/SAMSN1/PPP2R3C/TNFSF4/TNFRSF21/TEC/HRG"
"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport",73,-0.524560381181692,-1.77577863340102,0.000350789728481344,0.00633016010032243,0.00513260760620071,2858,"tags=48%, list=17%, signal=40%","COPE/SEC31A/GOSR1/ERGIC3/KDELR2/TMED5/STX5/YIPF5/TEX261/USO1/CNIH1/ARCN1/IER3IP1/RINT1/TMED7/TRAPPC3/SEC24C/COPG2/SAR1B/COPB1/PGAP1/SEC23A/COPA/SEC22A/SEC23IP/SEC22B/YIPF6/SEC24D/SEC22C/TBC1D20/COPG1/SEC13/SEC24A/SEC31B/COPB2"
"GO:0042127","regulation of cell population proliferation",131,0.453415361462346,1.64390598930826,0.000400132123236253,0.00715551589751317,0.00580182092392822,4311,"tags=45%, list=25%, signal=34%","LOC100222731/STAT3/BTG2/VEGFA/VIP/BRICD5/HAPLN3/JUND/STAT4/MYDGF/THPO/PDGFB/SAAL1/PID1/CNTF/ACAN/PRLR/ANXA1/STAT6/FGFR3/TNFRSF1B/ERBB2/MINAR1/MEIS1/MYC/CD86/LOC100218902/HBEGF/TNFRSF9/JUN/ALK/PDGFA/TGFB3/FOXM1/S100A11/VEGFD/IGF2/SYK/LOC121468633/SASH3/SAV1/LOC115495221/TNFRSF13B/BTG1/LYN/ERBB4/HAPLN2/CNMD/LTK/FGF18/EAPP/FGF10/BST1/TNFSF13B/TNFRSF13C/CTLA4/CD28/TGFB2/CAV1"
"GO:0006520","amino acid metabolic process",166,-0.422476684989906,-1.61943423364276,0.00040454748585174,0.00716988178049736,0.00581346904010631,2894,"tags=34%, list=17%, signal=28%","MCCC2/YARS2/ADI1/AMDHD1/LOC100217613/UPB1/CAD/IARS2/SHMT2/LOC100221968/LARS1/SARDH/BCKDHB/ALDH5A1/TARS1/SARS1/LOC100222166/ETFB/DDAH1/LRRC47/ASNSD1/HGD/UROC1/NARS1/NARS2/HAAO/MARS2/AMT/SLC25A44/FARS2/GCAT/CDO1/AFMID/QRSL1/MTRR/LOC121469393/GNMT/WARS1/LOC100222299/HIBCH/AADAT/GCSH/SDSL/LARS2/AARS1/EGLN1/SRR/BLMH/IARS1/LOC100225196/PSAT1/LOC100219367/GOT1/BCAT1/EPRS1/SEPHS1"
"GO:0003015","heart process",34,0.642005609593928,1.83447267702485,0.000410399773181795,0.0072092349536802,0.00584537730037228,1951,"tags=35%, list=11%, signal=31%","PLN/ACTC1/LOC100229852/CSRP3/TNNT2/PKP2/KCNH2/SGCD/LOC100220758/ADRB1/RNF207/TCAP"
