"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0048475","coated membrane",58,0.642129111959578,2.04280603268393,6.00952527366132e-06,0.000141891568961448,0.000113161820942628,2233,"tags=43%, list=13%, signal=38%","SEC31A/CLTC/COPG1/AP3B1/SYNRG/SEC24A/COPB1/SEC13/COPB2/EPN2/CLTCL1/SEC24D/AP1G1/COPA/ARCN1/SEC24C/AP3D1/SEC31B/COPG2/CLINT1/SAR1A/AP2A2/AP2B1/AP5M1/SEC23A"
"GO:0030120","vesicle coat",39,0.703616779697062,2.06545030705254,8.4036973575215e-06,0.000178578568847332,0.000142420555216943,2233,"tags=54%, list=13%, signal=47%","SEC31A/CLTC/COPG1/SYNRG/SEC24A/COPB1/SEC13/COPB2/EPN2/CLTCL1/SEC24D/AP1G1/COPA/ARCN1/SEC24C/SEC31B/COPG2/CLINT1/SAR1A/AP2A2/SEC23A"
"GO:0012507","ER to Golgi transport vesicle membrane",17,0.835413512013893,2.02241856456587,8.39850261026731e-06,0.000178578568847332,0.000142420555216943,2233,"tags=65%, list=13%, signal=56%","SEC31A/USO1/SEC24A/SEC13/SEC22B/SEC24D/SEC24C/SEC16A/SEC31B/SAR1A/SEC23A"
"GO:0015934","large ribosomal subunit",84,-0.573695555736015,-1.89963392387638,5.62858743882756e-05,0.00113911888642939,0.000908473762056378,3908,"tags=60%, list=23%, signal=46%","MRPL11/MRPL34/MRPL36/RPL12/MRPL55/RPL17/MRPL2/MRPL19/MRPL44/RPL38/RPL10A/RPL34/RPL36A/LOC100190109/MRPL51/MRPL54/RPL27/RPL21/RPL23A/RPL6/RPL27A/RPL7A/RPL8/RPL29/RPLP1/RPL32/RPL5/RPL36/RPL4/RPL13A/RPL26L1/RPL14/RPL19/RPL11/RPL7/RPL37/RPL18A/RPL35A/RPL39/RPL31/RPL18/RPL9/RPL23/RPLP2/LOC116806891/RPL24/RPL15/RPL13/RPL30/RPL28"
"GO:0030684","preribosome",66,0.571619974687864,1.87061424387591,6.74438671084183e-05,0.00124624537048164,0.000993909620545112,2240,"tags=45%, list=13%, signal=40%","BMS1/FTSJ3/NOL6/PDCD11/NOP14/MPHOSPH10/NOC2L/UTP4/NAT10/UTP3/SRFBP1/TSR1/RRP15/HEATR1/CMSS1/DCAF13/RRS1/SNU13/UTP20/NOP56/WDR12/UTP14A/FCF1/NIP7/WDR46/WDR3/BOP1/BYSL/PES1/NOP58"
"GO:0031984","organelle subcompartment",366,0.376688547790519,1.52404248637114,6.64337737480592e-05,0.00124624537048164,0.000993909620545112,3445,"tags=29%, list=20%, signal=24%","FDFT1/TRAM2/SCAP/DHCR7/ELOVL5/HMGCR/INSIG1/GGA1/NSF/ALG6/HSD17B7/USO1/TBC1D20/CHPF/SEC22B/SLC27A4/VCP/LOC100225021/SPPL2B/MSMO1/PCSK7/RAB29/SCAMP1/REEP3/TMEM41B/GGA3/DNAJB12/SLC37A1/SCAMP4/SEC61A2/ABHD12B/MARCHF6/SGMS2/ELOVL1/GRAMD1C/PGAP2/TMEM79/SGPP1/RNF41/PI4K2A/PIGO/JPH3/DENND5A/ATP9B/PLEKHA3/GRAMD1B/CLVS2/SELENOI/ALG5/TKT/YIPF6/GOLGA7/PIGN/CHPF2/ZFYVE27/RHBDF1/PREB/SCD/ELOVL2/CHST1/ORMDL3/LOC100221408/SELENON/SLC35G1/ALG8/SRPRA/HACD3/SSR1/PIGF/BACE1/LOC100232706/MGAT4A/TEX261/ERLIN1/EMC2/TMEM87A/PIGG/ALG11/SLC35B3/TAPT1/GDPD1/AFTPH/LOC115493875/PI4K2B/SLC35B4/DNAJB14/GOLPH3L/GOLPH3/DNAJC18/CCDC91/LOC100224521/EMC6/SEC61A1/PIGV/C18H17orf75/YIPF5/HID1/ACER3/ZMPSTE24/SLC37A3/TEX264/TMTC2/ARL5A/LOC100222111/STING1/M6PR"
"GO:0043292","contractile muscle fiber",61,-0.602023058191585,-1.88752075596478,0.000111911799369266,0.00198177144716409,0.00158050874547824,2352,"tags=28%, list=14%, signal=24%","LMOD2/FHL2/LDB3/PDLIM5/MYL9/TNNI3/KLHL40/TNNT1/MYOZ2/TMOD4/RYR2/FRG1/SYNPO2L/TNNT2/TCAP/CSRP3/ACTC1"
"GO:0005778","peroxisomal membrane",23,0.752786715899208,1.95967913799537,0.000128041255916045,0.00209298206785843,0.00166920179777193,753,"tags=30%, list=4%, signal=29%","PEX11A/HMGCR/PEX5L/SLC25A17/PEX5/PEX1/PEX13"
"GO:0031903","microbody membrane",23,0.752786715899208,1.95967913799537,0.000128041255916045,0.00209298206785843,0.00166920179777193,753,"tags=30%, list=4%, signal=29%","PEX11A/HMGCR/PEX5L/SLC25A17/PEX5/PEX1/PEX13"
"GO:0043005","neuron projection",342,0.367934829648584,1.48041623625302,0.000136088710417529,0.00214213710842406,0.00170840408399393,2371,"tags=23%, list=14%, signal=20%","SYT2/GRIN1/SNCB/SYT1/FSCN1/OPRL1/SYT13/GRIA2/GABRD/ADGRB1/MAP1B/GABRA4/KCNC1/SV2B/SLC6A1/CACNA1I/CALB1/HOMER2/EXOC4/EPHA2/PLEKHG5/PENK/STMN3/SYNPO/FEZ1/CRHR2/ARHGAP44/STMN2/GRIA1/SHANK3/NAV1/FKBP15/GRIA4/PCLO/RGS7/EPHA5/NEFM/GABRA1/CPLX1/AP3D1/EPHA4/GABRA2/USP8/SNCA/DCX/BRINP1/RGS9/EPHB1/TRAK2/RUFY3/WHRN/HCN1/SEZ6/TENM1/LOC100226706/RPH3A/SLC8A2/APBA2/STMN4/CACNA1H/ZFYVE27/THY1/CHL1/APBA1/GIT1/CNTN2/TENM4/LZTS1/STRN/KCNA4/CYFIP2/DBN1/PCSK1/OPHN1/STAU1/FMR1/LOC100217613/GABRR1/LRRC7"
"GO:0015935","small ribosomal subunit",46,-0.654430852075006,-1.91760930852946,0.000156429505296746,0.00237437641968275,0.0018936203272764,3962,"tags=65%, list=23%, signal=50%","RPS12/RPS27L/MRPS18A/RPS16/RPS11/MRPS16/RPS13/RPS8/RPS23/RPS28/RPS19/RPS9/RPS5/RPS20/MRPS15/FAU/RPSA/RPS14/RPS21/MRPS12/RPS7/RPS15A/RPS25/RPS4X/RPS15/RPS29/RPS3/RPS27/RPS26/RPS18"
"GO:0030660","Golgi-associated vesicle membrane",24,0.73747250180096,1.93183786841067,0.00016613163925142,0.00243468781661564,0.00194172006674981,713,"tags=42%, list=4%, signal=40%","CLTC/COPG1/SYNRG/COPB1/COPB2/SPPL2B/CLTCL1/AP1G1/COPA/ARCN1"
"GO:0030017","sarcomere",53,-0.608409206489872,-1.86371711109952,0.00018379811162967,0.00260380658142032,0.00207659620858785,2352,"tags=30%, list=14%, signal=26%","SMPX/LMOD2/FHL2/LDB3/PDLIM5/TNNI3/KLHL40/TNNT1/MYOZ2/TMOD4/RYR2/SYNPO2L/TNNT2/TCAP/CSRP3/ACTC1"
"GO:0022624","proteasome accessory complex",19,0.764547231186791,1.90421001892078,0.000278249791997303,0.00381471489028561,0.00304232370197391,2800,"tags=68%, list=16%, signal=57%","ADRM1/PSMD12/PSMD11/PSMD1/PSMD2/PSMC1/PSMD14/PSMC3/PSME3/PSMC2/PSMD6/PSMC5/PSMD7"
