"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0060047","heart contraction",33,-0.783114655707538,-2.16084561861869,7.78614420130492e-07,0.000118888432612233,0.00010421454546362,426,"tags=21%, list=3%, signal=21%","ADRB1/TNNT2/LOC100229852/TCAP/CSRP3/PLN/ACTC1"
"GO:0008299","isoprenoid biosynthetic process",17,0.876764646939029,2.13650858055464,1.52062801625945e-06,0.000215603329448214,0.000188992339163674,843,"tags=47%, list=5%, signal=45%","IDI1/FDPS/MVK/MVD/HMGCR/LSS/PDSS1/HMGCS1"
"GO:1902652","secondary alcohol metabolic process",22,0.827618991423168,2.16597444279959,1.74207925922163e-06,0.000230535155303662,0.000202081194069709,184,"tags=36%, list=1%, signal=36%","FDFT1/SQLE/MVK/SCAP/DHCR7/LSS/INSIG1/HSD17B7"
"GO:0098657","import into cell",244,0.452745924603112,1.76893209652833,1.94361209960026e-06,0.000241129376106657,0.000211367815831528,3626,"tags=33%, list=21%, signal=27%","SYT2/ATP1A3/CLTC/HGS/ARFGAP1/SNCB/HIP1R/SYT1/FCHO2/ADGRB1/CSNK1E/SLC27A4/SNX9/HEATR5B/EPN2/RAB29/ITSN1/CLTCL1/SLC1A2/SLC12A5/DNM2/CSNK1G2/CSNK1G1/SLC1A3/SGIP1/RALBP1/ARRB1/SLC39A14/BIN3/LOC100226244/PIK3C3/WNK2/PACSIN1/PACSIN2/LOC100222342/EHD3/SNCA/ATP9B/DYSF/SLC8A2/AMPH/SH3GL2/CACNG2/SNAP91/RABEP1/CLINT1/CACNA1B/LOC100230284/ATP1B2/OPHN1/AP2A2/SNX33/DENND1A/SNX18/KCNJ10/DENND1B/XKR6/SLC15A4/CACNA1E/NCF4/DNM1/EPN3/CSNK1G3/SLC12A4/AP3M1/RHOH/CLTB/RHOT1/PICALM/SMAP1/ATP1A1/NALF2/SLC8A3/NECAP1/SLC6A14/WNK1/RHOV/NLGN2/SYNJ2/LOC116806920/NLGN4X"
"GO:0046165","alcohol biosynthetic process",43,0.703169261483489,2.10861179738044,2.11739367750103e-06,0.000247236849990562,0.000216721470520694,184,"tags=16%, list=1%, signal=16%","FDFT1/MVK/SCAP/DHCR7/LSS/INSIG1/HSD17B7"
"GO:0008015","blood circulation",71,-0.638699845565189,-2.04653150362483,2.26446176697455e-06,0.000249719811524694,0.00021889797080754,1897,"tags=44%, list=11%, signal=39%","PDE4D/CASQ2/ENPEP/ADM/PRCP/OXTR/HTR2B/ADRB2/TMEM65/EDNRA/SGCD/GLP1R/AGTR1/TJP1/LOC115491955/ADRA2C/TNNI3/EDN1/ADRA1D/CORIN/HTR7/BDKRB2/ADRB1/EDN2/TNNT2/LOC100229852/TCAP/CSRP3/NPPA/PLN/ACTC1"
"GO:0009266","response to temperature stimulus",15,-0.88784579826377,-2.05328002086161,2.79044264387588e-06,0.000291527823583875,0.000255545800018107,629,"tags=47%, list=4%, signal=45%","HSBP1L1/LOC100218864/HSPB1/LOC100190429/HSP90AA1/DNAJA4/LOC105759762"
"GO:0048193","Golgi vesicle transport",159,0.496263633093834,1.83508468485256,3.27972803291821e-06,0.000325513007267132,0.000285336338863884,3495,"tags=41%, list=21%, signal=33%","SEC31A/COPG1/GGA1/NSF/USO1/SEC24A/TBC1D20/COPB1/SEC13/SEC22B/COPB2/COG3/SEC24D/AP1G1/EXOC4/SCFD1/SEC23IP/GGA3/COG8/COPA/ARCN1/SEC24C/NBAS/STX5/SEC16A/AP3D1/SORL1/SEC31B/EXOC8/ARFGAP2/ATP9B/GCC2/COPG2/YIPF6/GOLGA7/PREB/RABEP1/SAR1A/EXOC5/TRAPPC10/SEC22A/SEC23A/TEX261/SNX12/GOLGA4/COG2/TMED7/COG6/CCDC93/EXOC6B/GOLPH3L/SPIRE2/GOLPH3/COG4/CCDC91/YIPF5/TRAPPC2/YKT6/RAB12/SNX8/BLZF1/BET1L/TRAPPC2L/BICD2/ARFGAP3"
"GO:0003015","heart process",34,-0.753479754188799,-2.08813586674765,4.7007304545525e-06,0.000444330950108891,0.000389489094805779,426,"tags=21%, list=3%, signal=20%","ADRB1/TNNT2/LOC100229852/TCAP/CSRP3/PLN/ACTC1"
"GO:0009408","response to heat",14,-0.8909284643331,-2.03753158042066,7.72471764806563e-06,0.000696980205973195,0.0006109549412561,629,"tags=50%, list=4%, signal=48%","HSBP1L1/LOC100218864/HSPB1/LOC100190429/HSP90AA1/DNAJA4/LOC105759762"
"GO:0033365","protein localization to organelle",254,0.430980818138706,1.69175446481684,9.42092975794895e-06,0.000813067198675159,0.00071271381647092,2454,"tags=26%, list=14%, signal=22%","TRAM2/INSIG1/LMNB2/PEX5L/HIKESHI/MON1A/IPO11/IPO8/SEC13/CSE1L/TUB/ARF6/ZFAND2B/MID2/EZR/KPNA1/TIMM44/PEX5/PEX1/ZWILCH/PEX13/NUP155/ANKRD28/NOL8/LRWD1/SEC61A2/OPTN/LZTFL1/KPNA3/VPS36/LMNB1/SEC16A/AP3D1/SORL1/CAMLG/HEATR3/TERF2/TNPO1/CC2D2A/VPS37B/NUP50/NF2/PMPCA/RAN/CACNG2/IPO9/SRP9/CHCHD4/KPNA5/PIK3R4/MIPEP/SRPRA/MFF/GRPEL2/ZFYVE16/KNL1/NUP153/SRP72/TOMM40/KPNA6/LOC100221217/NUP54/KNTC1/ANKRD35/DLG1"
"GO:0006644","phospholipid metabolic process",196,0.449959071288734,1.70980908906882,1.04620470483927e-05,0.000865298474627478,0.00075849841100847,3774,"tags=30%, list=22%, signal=24%","FDFT1/IDI1/FDPS/MVK/MVD/LOC115494036/PIK3R2/AGPAT2/PCYT1A/INPPL1/MTMR1/PIP4K2B/CLN8/PISD/HMGCS1/IMPA2/MTMR9/ABHD12B/MTM1/SOCS5/SGMS2/PIK3C3/PEMT/PGAP2/PLA2G12B/PI4K2A/PIGO/PI4KA/SELENOI/PIGN/SACM1L/ENPP2/PIGF/INPP5K/MTMR2/IMPA1/BPNT2/PIGG/TTC7A/GDPD1/LOC115493875/PI4K2B/SOCS7/MTMR6/PLPP4/PTEN/LCLAT1/PIGV/FIG4/OCRL/NAPEPLD/PIGB/PLPP3/LOC100221364/SYNJ2/SOCS6/PLA2G12A/ISYNA1/PGAP1"
"GO:0003013","circulatory system process",72,-0.621617640317751,-1.99629894369674,1.19669314671873e-05,0.000950174358494675,0.000832898430116239,1897,"tags=43%, list=11%, signal=38%","PDE4D/CASQ2/ENPEP/ADM/PRCP/OXTR/HTR2B/ADRB2/TMEM65/EDNRA/SGCD/GLP1R/AGTR1/TJP1/LOC115491955/ADRA2C/TNNI3/EDN1/ADRA1D/CORIN/HTR7/BDKRB2/ADRB1/EDN2/TNNT2/LOC100229852/TCAP/CSRP3/NPPA/PLN/ACTC1"
"GO:0140352","export from cell",175,0.470554579529179,1.7667313742576,1.28833813745478e-05,0.000983596616479897,0.000862195522758197,3250,"tags=31%, list=19%, signal=26%","SYT2/ATP1A3/C2CD2L/COPG1/SYT1/MON1A/SYT13/SNAP25/SYN2/EXOC3L4/CACNA1I/EXOC4/SEPTIN5/CHGA/SYT9/CADPS/RAB11B/RAB11FIP5/VPS18/CPLX1/TMEM79/SNCA/RIMS4/EXOC3L2/EXOC8/RPH3A/COPG2/EXOC3/CACNA1H/RHBDF1/PREB/EXOC5/HNF1B/AACS/SLC35G1/RAB26/ATP1B2/FERRY3/TMEM167A/STXBP5/LLGL2/RAB11FIP1/LOC121468977/RIMS1/RAB3IP/SNAP23/EXOC6B/CPLX2/SYT4/RAB25/SNAP29/RAP1A/RALA/SYT7/ATP1A1"
"GO:0009628","response to abiotic stimulus",87,-0.587380664944519,-1.94010928976687,1.95389455447264e-05,0.00143647432986229,0.00125917649066015,2944,"tags=38%, list=17%, signal=32%","LOC100231164/TRPV4/GPR21/AQP1/NABP2/GPR88/LOC100217864/NABP1/CRY2/LHFPL5/VEGFA/CRY1/PGF/PER2/OPN3/TICRR/RAD9A/AANAT/LOC100231703/HSBP1L1/FBXL3/LIMD1/LOC100218864/DDB2/HSPB1/DDIT4/LOC100190429/PER3/TCAP/HSP90AA1/LOC121470441/DNAJA4/LOC105759762"
"GO:0006900","vesicle budding from membrane",29,0.738501590720094,2.06823065408007,3.44916363051426e-05,0.00244521064520386,0.00214340882753386,3165,"tags=62%, list=19%, signal=51%","SEC31A/SEC24A/SEC13/SEC24D/SEC24C/SEC16A/AP3D1/SEC31B/ARFGAP2/SNAP91/PREB/SAR1A/LOC100230284/SEC23A/CHMP4B/GOLPH3L/GOLPH3/PICALM"
"GO:0016072","rRNA metabolic process",139,0.490422567219658,1.78167905043741,4.29795947009168e-05,0.00275208049939741,0.0024124030574063,2292,"tags=31%, list=13%, signal=27%","WDR43/BMS1/FTSJ3/UTP15/TCOF1/NOL6/RCL1/YBEY/PDCD11/NOP14/URB1/MPHOSPH10/PWP1/UTP4/NAT10/DKC1/LYAR/UTP3/DDX1/DDX10/SRFBP1/TSR1/RRP15/HEATR1/DIS3L/DCAF13/RRS1/DDX18/SNU13/MTREX/ESF1/PELO/WDR12/UTP14A/WDR46/BUD23/WDR3/BOP1/BYSL/BRIX1/PES1/DROSHA/GTF3C1"
"GO:0007268","chemical synaptic transmission",186,0.444892164508631,1.68052032911639,4.24230150682448e-05,0.00275208049939741,0.0024124030574063,3106,"tags=29%, list=18%, signal=24%","SYT2/GRIN1/SNCB/SYT1/SYT13/GRIA2/SNAP25/GABRD/SYN2/GABRA4/SV2B/CALB1/PTCHD1/EXOC4/PENK/PLK2/SLC12A5/CADPS/CRHR2/GRIA1/GRIN2B/GRIA4/GABRA1/CPLX1/BTBD9/GABRA2/SNCA/RIMS4/JPH3/GRM5/GRIK4/LOC100226706/RPH3A/LRRC4C/APBA2/CACNG2/APBA1/CACNA1B/LZTS1/OPHN1/GABRR1/DLG1/RIMS1/CACNA1E/ARC/SNAP23/PMCH/SLC12A4/GRID1/CPLX2/SYT4/SYAP1/CHRNA5/SNAP29"
"GO:0098916","anterograde trans-synaptic signaling",186,0.444892164508631,1.68052032911639,4.24230150682448e-05,0.00275208049939741,0.0024124030574063,3106,"tags=29%, list=18%, signal=24%","SYT2/GRIN1/SNCB/SYT1/SYT13/GRIA2/SNAP25/GABRD/SYN2/GABRA4/SV2B/CALB1/PTCHD1/EXOC4/PENK/PLK2/SLC12A5/CADPS/CRHR2/GRIA1/GRIN2B/GRIA4/GABRA1/CPLX1/BTBD9/GABRA2/SNCA/RIMS4/JPH3/GRM5/GRIK4/LOC100226706/RPH3A/LRRC4C/APBA2/CACNG2/APBA1/CACNA1B/LZTS1/OPHN1/GABRR1/DLG1/RIMS1/CACNA1E/ARC/SNAP23/PMCH/SLC12A4/GRID1/CPLX2/SYT4/SYAP1/CHRNA5/SNAP29"
"GO:0099003","vesicle-mediated transport in synapse",70,0.58110212045397,1.91921082385769,4.73196653458903e-05,0.00276263340328212,0.00242165346181909,3627,"tags=49%, list=21%, signal=38%","DNAJC5/SYT2/SNCB/SYT1/SYT13/SNAP25/FCHO2/ITSN1/CADPS/DNM2/CPLX1/AP3D1/SNCA/RIMS4/AMPH/SH3GL2/SNAP91/GIT1/LOC100230284/OPHN1/GIT2/RIMS1/DNM1/SNAP23/CPLX2/SYT4/SNAP29/PICALM/RAP1A/NLGN2/SYNJ2/LOC116806920/NLGN4X/NAPB"
"GO:0099504","synaptic vesicle cycle",70,0.58110212045397,1.91921082385769,4.73196653458903e-05,0.00276263340328212,0.00242165346181909,3627,"tags=49%, list=21%, signal=38%","DNAJC5/SYT2/SNCB/SYT1/SYT13/SNAP25/FCHO2/ITSN1/CADPS/DNM2/CPLX1/AP3D1/SNCA/RIMS4/AMPH/SH3GL2/SNAP91/GIT1/LOC100230284/OPHN1/GIT2/RIMS1/DNM1/SNAP23/CPLX2/SYT4/SNAP29/PICALM/RAP1A/NLGN2/SYNJ2/LOC116806920/NLGN4X/NAPB"
"GO:0006457","protein folding",115,-0.523017977151706,-1.78328079951697,4.55106813042754e-05,0.00276263340328212,0.00242165346181909,1562,"tags=22%, list=9%, signal=20%","CCT4/NUDCD3/FKBP2/PPIH/TOR1B/DNAJB2/MKKS/DNAJB13/HSPD1/LOC100218864/LOC115496557/HSPE1/HSPB1/DNAJB5/HSPA4/LOC100190429/AHSA2P/HSPA4L/DNAJB6/DNAJB4/HSPH1/HSP90AA1/AHSA1/DNAJA4/LOC105759762"
"GO:0006936","muscle contraction",51,-0.646164589565081,-1.95083492838401,4.89818575088697e-05,0.00277797106157447,0.00243509805901238,2352,"tags=33%, list=14%, signal=29%","LMOD2/KBTBD13/ADRA2C/TNNI3/EDN1/TNNT1/STAC/STAC3/HTR7/TMOD4/BDKRB2/RYR2/EDN2/TNNT2/LOC100229852/TCAP/CSRP3"
