"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"tgu03010","Ribosome",121,-0.646861581533706,-2.29420749704375,1e-10,1.66e-08,1.51578947368421e-08,1985,"tags=57%, list=19%, signal=47%","100223396/100228554/100190293/100190056/116806757/100190175/100190659/100225392/100190550/100189964/100190630/100190265/100231695/100190103/100227063/100219134/100190559/100190654/100190658/100229359/100190647/100190675/100227916/105758807/100219288/100190363/100190178/100190564/100190212/100221403/100190411/100219745/100190073/100233145/100223135/100218065/100190005/100224690/100190067/100221133/100226185/100231477/100223017/100190288/100190177/100190644/100222424/100189948/100190185/100190000/100221892/100232723/101233250/100190138/100223058/100190572/100189961/115490814/100190014/100190080/100231470/100190260/100228812/100190431/100190211/100229344/115498487/100229891/100190144"
"tgu00100","Steroid biosynthesis",14,0.892943611581618,2.05300314008811,1.67736431113316e-06,0.000139221237824053,0.000127126558317461,383,"tags=57%, list=4%, signal=55%","100217567/100225604/100190543/100230558/100220338/100223318/100222623/100220976"
"tgu00900","Terpenoid backbone biosynthesis",19,0.76142578233038,1.87269665026339,0.000300900623398103,0.016649834494695,0.0152033999190621,659,"tags=32%, list=6%, signal=30%","100190360/100226712/100232368/100228972/100226798/100221293"
